,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
10,P/OCF Ratio,-,-,145.36,62.57,-,76.02,47.46,170.54,-,-442.26,-,-,-,58.64,42.48,39.92,19.45,27.20,44.54,103.76,-,Upgrade
11,EV/Sales Ratio,11.86,7.90,5.66,4.97,4.40,7.60,9.18,11.64,11.66,7.50,6.50,9.27,8.03,9.17,10.90,13.84,5.45,6.08,6.56,7.76,5.38,Upgrade
12,EV/EBITDA Ratio,107.58,71.56,63.85,61.26,69.75,185.26,-389.76,-914.64,-,-,53.53,53.29,41.80,-,68.14,98.93,47.07,-,76.82,108.47,82.49,Upgrade
13,EV/EBIT Ratio,165.79,110.35,115.56,134.70,396.89,-429.89,-,-,-,-,90.49,70.08,51.08,-,83.41,128.24,68.40,-,173.01,384.30,435.92,Upgrade
14,EV/FCF Ratio,-,-,-,81.80,-,121.54,58.89,431.24,-,-91.67,-,-,-,-,48.09,38.88,17.13,25.31,42.34,109.25,-,Upgrade
15,Debt / Equity Ratio,0.07,0.07,0.07,0.08,0.09,0.06,0.07,0.05,0.05,0.03,0.05,0.10,0.09,0.07,0.05,0.04,0.01,0.01,0.03,0.01,0.03,Upgrade
16,Debt / EBITDA Ratio,0.81,0.49,1.12,0.81,2.78,0.87,3.57,1.18,-,-,1.09,0.95,0.64,-,0.23,0.16,0.08,-,0.15,0.12,0.54,Upgrade
17,Debt / FCF Ratio,-,-,-,2.03,-,1.82,0.90,3.66,-,-0.70,-,-,-,-,0.31,0.12,0.06,0.09,0.27,0.30,-,Upgrade
18,Asset Turnover,-,0.67,0.71,0.46,0.63,0.53,0.53,0.28,0.38,0.38,0.47,0.47,0.58,0.68,0.75,0.72,0.66,0.75,0.54,0.41,Upgrade,
19,Inventory Turnover,-,-,2.77,3.16,2.29,3.80,2.85,2.62,1.18,1.53,1.39,1.77,1.77,2.74,2.97,3.98,4.69,3.92,2.75,1.74,1.53,Upgrade
20,Quick Ratio,-,-,2.92,3.32,3.63,3.85,3.91,5.13,5.28,3.34,3.32,3.31,3.51,3.39,3.67,3.68,5.90,5.00,6.25,5.97,5.18,Upgrade
21,Current Ratio,-,-,4.07,4.33,4.68,4.74,4.90,6.46,7.23,4.47,4.46,4.41,4.51,4.20,4.42,4.31,6.80,5.84,7.67,8.42,6.91,Upgrade
22,Return on Equity (ROE),2.08%,4.24%,9.27%,6.56%,5.95%,-0.49%,3.37%,-5.64%,-1.49%,2.60%,17.39%,10.80%,15.51%,23.09%,25.51%,14.46%,4.98%,16.08%,10.88%,4.69%,Upgrade,
23,Return on Assets (ROA),-,1.58%,3.75%,0.17%,2.06%,-0.76%,-0.05%,-3.47%,-5.37%,0.84%,3.55%,5.79%,-1.82%,10.90%,9.97%,7.24%,-6.71%,8.50%,4.50%,1.49%,Upgrade,
24,Return on Capital (ROIC),6.43%,1.81%,4.19%,0.19%,2.30%,-0.83%,-0.05%,-3.88%,-6.27%,0.95%,3.97%,6.61%,-2.13%,12.94%,11.67%,8.32%,-7.56%,9.31%,4.96%,1.67%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,3.58%,2.48%,0.66%,-0.98%,-,-,-,-,3.97%,8.23%,10.62%,-,9.91%,8.47%,5.65%,-,2.42%,1.26%,0.77%,Upgrade
26,Earnings Yield,0.58%,0.85%,1.35%,1.33%,1.15%,0.16%,-0.21%,-0.05%,0.54%,1.65%,2.65%,2.40%,2.72%,2.36%,1.74%,1.25%,2.33%,1.92%,1.45%,1.14%,1.50%,Upgrade
27,FCF Yield,-,-0.12%,1.05%,3.20%,0.73%,1.52%,0.21%,-1.29%,-0.97%,-2.82%,-1.11%,-0.18%,0.83%,1.91%,2.40%,4.89%,3.39%,2.08%,0.80%,2.54%,Upgrade,
28,Dividend Yield,0.25%,-,-,-,-,0.67%,-,-,-,0.75%,-,-,-,0.81%,-,-,-,1.29%,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,1.46%,137.53%,3.83%,3.68%,-,388.80%,-,-,17.79%,132.23%,0.48%,0.14%,0.07%,84.92%,-,-,1.74%,165.07%,-,Upgrade
30,Buyback Yield / Dilution,-11.66%,-181.08%,31.31%,-18.43%,-3.59%,58.47%,-45.56%,14.78%,6.64%,11.22%,1.05%,-3.69%,-0.61%,-5.74%,-1.00%,4.67%,-2.25%,-0.57%,-0.55%,-8.83%,6.36%,Upgrade
31,Total Shareholder Return,-11.42%,-181.08%,31.31%,-18.43%,-3.59%,59.13%,-45.56%,14.78%,6.64%,11.97%,1.05%,-3.69%,-0.61%,-4.92%,-1.00%,4.67%,-2.25%,0.71%,-0.55%,-8.83%,6.36%,Upgrade
