,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
10,P/OCF Ratio,11.26,11.26,14.10,25.08,61.18,-984.87,-,-,-1162.79,-,1189.05,-,2265.63,-,-,-,562.33,2882.63,343.19,-,134.79,Upgrade
11,EV/Sales Ratio,5.24,5.11,7.65,14.36,47.69,99.91,84.84,67.25,45.60,47.87,52.28,47.14,57.12,57.99,60.45,66.97,54.11,45.55,38.14,16.88,18.97,Upgrade
12,EV/EBITDA Ratio,114.99,144.93,198.34,-637.99,-,-,-,-,336.44,326.70,-,326.27,397.19,312.79,301.55,292.43,323.46,572.76,435.73,-,149.46,Upgrade
13,EV/EBIT Ratio,158.38,154.08,213.66,-555.13,-,-,-,-,412.57,399.01,-,410.03,508.59,380.10,352.66,335.48,390.26,815.33,574.35,-,173.31,Upgrade
14,EV/FCF Ratio,11.85,11.55,14.78,25.81,63.93,-867.39,-,-,-634.90,-,-17765.26,-,5794.18,-,-,-,605.18,7495.28,374.34,-,146.52,Upgrade
15,Debt / Equity Ratio,1.39,1.39,1.19,1.70,1.76,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.01,0.01,0.01,-,-,-,0.08,0.08,Upgrade
16,Debt / EBITDA Ratio,4.75,8.45,0.59,1.53,-,-,-,-,0.07,0.09,-,0.66,0.01,0.21,0.11,0.58,-,-,-,-,1.21,Upgrade
17,Debt / FCF Ratio,0.49,0.49,0.48,0.93,2.00,-0.20,-,-,-0.38,-,-12.48,-,0.54,-,-,-,-,-,-,-,0.89,Upgrade
18,Asset Turnover,1.31,1.91,2.15,1.20,0.15,0.20,0.18,0.47,0.30,0.29,0.25,0.42,0.24,0.40,0.29,0.50,0.39,0.39,0.25,0.66,Upgrade,
19,Inventory Turnover,-,549.12,658.96,1250.60,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
20,Quick Ratio,0.91,0.91,0.96,0.89,0.82,7.65,7.14,6.94,6.22,10.46,9.68,11.51,9.22,6.33,6.29,6.87,7.43,6.42,5.75,4.51,4.04,Upgrade
21,Current Ratio,0.99,0.99,1.01,0.98,0.85,7.72,7.48,7.02,6.24,10.50,9.73,11.56,9.27,6.36,6.31,6.89,7.48,6.45,5.79,4.57,4.08,Upgrade
22,Return on Equity (ROE),8.69%,61.42%,118.03%,-139.14%,0.25%,-1.75%,-3.40%,6.70%,9.99%,-3.86%,1.83%,10.36%,2.20%,3.82%,1.19%,17.88%,6.33%,7.53%,-11.07%,7.00%,Upgrade,
23,Return on Assets (ROA),1.85%,12.29%,15.09%,-36.38%,-1.24%,-1.60%,-2.73%,5.83%,6.66%,-4.11%,0.53%,6.27%,0.53%,2.07%,0.61%,10.62%,3.79%,4.77%,-4.87%,2.85%,Upgrade,
24,Return on Capital (ROIC),4.28%,27.03%,29.06%,-55.90%,-1.36%,-1.77%,-3.05%,6.41%,7.16%,-4.41%,0.57%,6.95%,0.60%,2.31%,0.68%,11.90%,4.31%,5.44%,-5.62%,3.34%,Upgrade,
25,Return on Capital Employed (ROCE),10.87%,10.90%,9.65%,-3.99%,-,-,-,-,3.86%,4.04%,-,4.08%,4.17%,6.09%,7.52%,8.71%,6.04%,2.97%,4.08%,-,7.79%,Upgrade
26,Earnings Yield,0.33%,0.33%,0.25%,-0.13%,-0.77%,0.02%,0.10%,0.10%,0.22%,0.27%,0.15%,0.26%,0.20%,0.26%,0.27%,0.27%,0.21%,0.10%,0.09%,0.31%,0.50%,Upgrade
27,FCF Yield,8.16%,8.37%,6.73%,3.84%,1.55%,-0.11%,-0.15%,-0.06%,-0.15%,-0.02%,-0.01%,-0.08%,0.02%,0.14%,0.17%,0.30%,0.16%,0.01%,0.26%,0.79%,0.66%,Upgrade
28,Dividend Yield,0.22%,0.23%,-,-,-,-,-,-,0.06%,-,-,-,0.04%,-,-,-,0.06%,-,-,-,0.46%,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,153.08%,-,-,16.14%,363.13%,-,34.21%,Upgrade
30,Buyback Yield / Dilution,-29.80%,-28.49%,-7.16%,-8.34%,-85.39%,23.95%,18.67%,5.36%,40.76%,2.23%,-3.64%,-58.92%,-84.01%,22.92%,-10.54%,37.03%,20.79%,-28.54%,-12.10%,13.80%,17.88%,Upgrade
31,Total Shareholder Return,-29.58%,-28.26%,-7.16%,-8.34%,-85.39%,23.95%,18.67%,5.36%,40.81%,2.23%,-3.64%,-58.92%,-83.97%,22.92%,-10.54%,37.03%,20.85%,-28.54%,-12.10%,13.80%,18.34%,Upgrade
