,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+10 Quarters
9,EBT Excluding Unusual Items,9876,10702,10601,8832,7881,7153,10587,7337,7238,6538,7008,6168,-,3763,6855,5897,3233,5771,6805,4991,Upgrade
10,Pretax Income,9876,10702,10601,8832,7881,7153,10587,7337,7238,6538,7008,6168,-,3763,6855,5897,3233,5771,6805,4991,Upgrade
11,Income Tax Expense,2952,2631,2185,1843,2332,1431,2401,1467,1765,1796,1402,1234,-,550.16,1301,1118,-81.34,1534,1496,1510,Upgrade
12,Net Income,6924,8071,8416,6989,5548,5723,8187,5869,5472,4743,5606,4935,-,3213,5554,4779,3314,4237,5308,3481,Upgrade
13,Net Income to Common,6924,8071,8416,6989,5548,5723,8187,5869,5472,4743,5606,4935,-,3213,5554,4779,3314,4237,5308,3481,Upgrade
14,Net Income Growth,24.80%,41.04%,2.80%,19.07%,1.39%,20.66%,46.02%,18.94%,-,47.60%,0.94%,3.26%,-,-24.16%,4.64%,37.28%,29.69%,39.67%,16.40%,1.76%,Upgrade
15,Shares Outstanding (Basic),-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Shares Outstanding (Diluted),-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,EPS (Basic),-,-,771.94,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,EPS (Diluted),-,-,771.94,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
19,Free Cash Flow,-221.52,3539,646.92,-3386,4399,-8092,-,-16018,22504,17595,23845,-5755,-,-12991,-11940,-2324,-,15505,28442,8615,Upgrade
20,Free Cash Flow Per Share,-,-,59.34,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
21,Dividend Per Share,-,-,-,-,1550.000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
22,Profit Margin,2.97%,3.65%,3.63%,3.18%,2.48%,2.58%,3.58%,2.74%,2.49%,2.17%,2.54%,2.54%,-,1.87%,2.71%,2.55%,1.74%,2.25%,2.88%,1.87%,Upgrade
23,Free Cash Flow Margin,-0.09%,1.60%,0.28%,-1.54%,1.97%,-3.65%,-,-7.47%,10.24%,8.05%,10.79%,-2.96%,-,-7.55%,-5.83%,-1.24%,-,8.23%,15.41%,4.62%,Upgrade
24,EBITDA,10785,19001,18218,17247,11857,15499,15654,14612,12153,15318,14797,14111,-,11999,15113,13942,6320,9010,17797,12585,Upgrade
25,EBITDA Margin,4.62%,8.60%,7.86%,7.84%,5.30%,6.98%,6.84%,6.81%,5.53%,7.01%,6.70%,7.27%,-,6.97%,7.38%,7.44%,3.32%,4.78%,9.64%,6.76%,Upgrade
26,D&A For EBITDA,1555,8990,8729,8676,5644,9020,7494,7535,6094,9315,8015,8093,8484,8593,8393,8370,4010,4010,11050,7745,Upgrade
27,EBIT,9230,10012,9489,8571,6213,6480,8160,7078,6058,6002,6781,6017,-,3407,6720,5572,2310,5000,6748,4839,Upgrade
28,EBIT Margin,3.95%,4.53%,4.10%,3.90%,2.78%,2.92%,3.57%,3.30%,2.76%,2.75%,3.07%,3.10%,-,1.98%,3.28%,2.97%,1.22%,2.65%,3.66%,2.60%,Upgrade
29,Effective Tax Rate,29.89%,24.58%,20.61%,20.87%,29.60%,20.00%,22.68%,20.00%,24.39%,27.46%,20.00%,20.00%,-,14.62%,18.97%,18.97%,-,26.58%,21.99%,30.26%,Upgrade
30,Revenue as Reported,233387,221069,231662,219936,223497,221972,228874,214520,219736,218499,220996,194199,-,172111,204661,187346,190095,188364,184590,186284,Upgrade
