,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,P/FCF Ratio,-,-,-,-8.58,-,-,-,-,-,-,-60.85,-33.75,-,-90.61,-,-,-,-97.64,-,-,-,Upgrade
10,P/OCF Ratio,-,-,-382.49,-96.22,-,-44.97,-,-,-,43.82,35.68,62.72,-,96.43,110.19,176.05,-,45.82,-,34.95,-,Upgrade
11,EV/Sales Ratio,2.16,1.83,2.07,1.52,1.98,2.80,2.45,2.70,2.60,2.66,2.71,2.94,4.33,6.91,2.10,2.24,1.92,2.45,2.59,2.64,2.47,Upgrade
12,EV/EBITDA Ratio,42.99,34.85,-273.89,299.05,-160.44,-,-99.53,-59.95,-94.73,-,-,34.14,47.36,-,19.70,19.84,19.17,25.01,21.78,21.42,18.74,Upgrade
13,EV/EBIT Ratio,84.07,70.51,-,-59.33,-,-,-51.31,-39.51,-51.80,-,-,45.22,61.65,-,24.07,24.05,23.65,31.44,26.36,26.16,23.41,Upgrade
14,EV/FCF Ratio,-,-,-,-10.24,-,-,-,-,-,-,-59.66,-32.94,-,-91.75,-,-,-,-94.67,-,-,-,Upgrade
15,Debt / Equity Ratio,0.44,0.44,0.44,0.46,0.46,0.39,0.32,0.28,0.25,0.25,0.22,0.25,0.19,0.20,0.20,0.18,0.13,0.21,0.21,0.23,0.20,Upgrade
16,Debt / EBITDA Ratio,6.73,4.67,21.94,2.77,56.15,-,4.60,2.92,5.11,-,-,1.66,1.87,23.06,1.40,0.90,1.40,1.85,1.34,1.62,3.94,Upgrade
17,Debt / FCF Ratio,-,-,-,-2.90,-,-,-,-,-,-,-5.39,-3.02,-,-2.96,-,-,-,-7.00,-,-,-,Upgrade
18,Asset Turnover,-,0.46,0.52,0.34,0.44,0.45,0.44,0.32,0.55,0.42,0.47,0.36,0.58,0.68,0.59,0.38,0.91,0.61,0.59,0.22,Upgrade,
19,Inventory Turnover,-,-,0.97,1.02,0.72,1.10,0.90,0.90,0.66,1.64,1.02,1.04,0.80,1.36,1.34,1.08,0.77,2.01,1.17,1.37,0.44,Upgrade
20,Quick Ratio,-,-,0.57,0.57,0.57,0.56,0.68,0.70,0.67,0.70,0.81,0.91,0.97,0.98,0.74,0.72,0.77,0.88,0.75,0.77,0.89,Upgrade
21,Current Ratio,-,-,1.31,1.32,1.34,1.34,1.45,1.47,1.39,1.39,1.55,1.66,1.79,1.76,1.56,1.57,1.64,1.59,1.52,1.47,1.64,Upgrade
22,Return on Equity (ROE),8.92%,-0.62%,8.79%,-3.44%,-20.97%,3.87%,4.39%,2.27%,-44.30%,-2.03%,10.35%,6.11%,6.46%,9.74%,15.58%,6.17%,10.66%,13.49%,10.04%,2.27%,Upgrade,
23,Return on Assets (ROA),-,-0.30%,2.80%,-0.62%,-6.24%,1.30%,1.41%,0.71%,-8.73%,-0.80%,3.54%,2.71%,-1.54%,3.56%,5.33%,2.31%,2.70%,4.13%,3.56%,0.95%,Upgrade,
24,Return on Capital (ROIC),2.72%,-0.51%,4.68%,-1.07%,-10.95%,2.31%,2.58%,1.33%,-15.57%,-1.34%,5.73%,4.38%,-2.60%,6.29%,9.23%,3.86%,4.53%,7.10%,5.94%,1.54%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-2.34%,-,-,-3.97%,-5.67%,-4.50%,-,-,5.28%,5.72%,-,9.94%,10.66%,9.48%,8.63%,10.67%,10.25%,8.84%,Upgrade
26,Earnings Yield,1.31%,1.57%,-1.47%,-1.96%,-1.88%,-0.83%,-3.37%,-3.42%,-2.93%,-2.50%,1.84%,2.32%,1.73%,1.02%,3.09%,3.10%,3.33%,2.67%,2.74%,2.58%,3.01%,Upgrade
27,FCF Yield,-,-5.32%,-11.65%,-14.00%,-8.05%,-6.59%,-3.78%,-1.47%,-3.23%,-1.64%,-2.96%,-2.84%,-1.10%,-4.43%,-2.86%,-2.36%,-1.02%,-0.69%,0.22%,-0.91%,Upgrade,
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,0.24%,-,-,-,1.65%,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,-,62.25%,-,-,51.08%,30.26%,28.59%,-,-,77.49%,6.10%,6.95%,7.14%,154.74%,14.05%,10.31%,2.73%,196.02%,18.31%,Upgrade
30,Buyback Yield / Dilution,-10.26%,-11.18%,-18.15%,14.36%,-45.70%,13.50%,45.04%,-62.15%,19.83%,-9.76%,-4.94%,-8.52%,-11.98%,-18.83%,-0.21%,21.92%,-25.12%,-1.16%,-7.24%,-72.02%,37.78%,Upgrade
31,Total Shareholder Return,-10.26%,-11.18%,-18.15%,14.36%,-45.70%,13.50%,45.04%,-62.15%,19.83%,-9.76%,-4.94%,-8.52%,-11.98%,-18.59%,-0.21%,21.92%,-25.12%,0.50%,-7.24%,-72.02%,37.78%,Upgrade
