,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
23,Current Income Taxes Payable,-,13.24,1.31,3.35,1.72,10.28,2.35,9.99,3.49,16.86,8.11,24.49,14.72,24.21,9.25,13.96,9.43,18.36,10.06,15.58,Upgrade
24,Current Unearned Revenue,-,614.26,600.7,630.81,645.86,613.65,630.35,619.12,557.49,565.86,486.82,477.32,423.25,432.32,420.39,385.42,318.86,385.24,413.06,-,Upgrade
25,Other Current Liabilities,-,54.7,53.33,53.59,49.1,50.39,59,57.47,53.69,53.15,46.92,41.39,47.65,78.36,75.07,68.97,65.29,88.33,89.87,433.06,Upgrade
26,Total Current Liabilities,-,1360,1345,1304,1338,1235,1242,1323,1290,1202,1108,956.98,980.3,920.68,898.32,799.17,849.66,914.17,912.86,781.53,Upgrade
27,Long-Term Debt,-,149.12,146.16,183.12,180.24,201.53,187.88,104.08,98.07,92.39,129.81,119.63,116.49,92.44,58.94,22.03,10,-,-,-,Upgrade
28,Long-Term Leases,-,8.26,9.1,11.11,11.66,9.23,8.58,11.61,15.7,17.18,16.83,12.21,15.27,-,-,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,-,7.23,7.37,7.51,7.65,7.79,7.93,8.07,8.21,8.35,8.49,8.63,8.77,8.96,9.15,9.35,9.54,9.73,9.92,10.12,Upgrade
30,Long-Term Deferred Tax Liabilities,-,4.35,4.1,4,4,4.22,4.22,4.82,4.82,4.82,4.82,4.82,4.82,1.86,1.86,1.86,1.93,1.54,1.54,1.54,Upgrade
31,Total Liabilities,-,1529,1512,1510,1542,1458,1450,1452,1417,1325,1268,1102,1126,1024,968.27,832.4,871.13,925.45,924.33,793.18,Upgrade
32,Common Stock,-,497.76,497.76,497.76,497.76,497.76,497.76,497.76,497.76,497.76,497.76,292.8,292.8,257.22,257.22,257.22,257.22,257.22,258.32,258.32,Upgrade
33,Additional Paid-In Capital,-,343.42,343.42,343.42,343.42,343.42,343.42,343.42,343.42,343.42,343.42,548.38,548.38,322.1,322.54,322.54,322.54,326.58,334.04,334.04,Upgrade
34,Retained Earnings,-,189.57,186.44,168.51,174.5,220.78,214.53,206.15,197.93,311.09,315.5,308.8,290.7,274.63,254.56,268.86,258.1,238.3,217.9,237.46,Upgrade
35,Treasury Stock,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-27.21,-27.21,Upgrade
36,Total Common Equity,1031,1031,1028,1010,1016,1062,1056,1047,1039,1152,1157,1150,1132,853.96,834.33,848.63,837.87,822.1,783.06,802.62,Upgrade
37,Minority Interest,-,33.32,35.7,30.41,40.29,50.85,46.19,42.29,44.35,56.68,64.31,56.13,55.84,54.92,60.3,52.18,49.06,41.08,40.33,41.17,Upgrade
38,Shareholders' Equity,1064,1064,1063,1040,1056,1113,1102,1090,1083,1209,1221,1206,1188,908.87,894.62,900.81,886.93,863.18,823.39,843.79,Upgrade
39,Total Liabilities & Equity,-,2593,2575,2550,2598,2570,2552,2541,2500,2534,2489,2308,2313,1933,1863,1733,1758,1789,1748,1637,Upgrade
40,Total Debt,470.3,470.3,483.85,477.06,414.62,360.82,309.52,276.35,268.44,260.06,302.21,232.31,236.27,182.55,160.06,121.17,182.17,183.23,186.23,172.23,Upgrade
41,Net Cash (Debt),-197.28,-197.28,-185.46,-246.16,-117.72,-52.85,10.63,57.03,123.38,126.76,121.36,137.62,256.14,-35.63,14.36,77.21,141.38,118.2,144.38,185.47,Upgrade
42,Net Cash Growth,-,-,-,-,-,-,-91.24%,-58.56%,-51.83%,-,745.08%,78.24%,81.17%,-,-90.05%,-58.37%,-35.78%,37.63%,-28.06%,-20.31%,Upgrade
43,Net Cash Per Share,-0.35,-0.63,-0.31,-0.41,-0.23,-0.20,0.02,0.14,0.21,0.26,0.28,0.27,0.48,-0.08,0.04,0.17,0.32,0.26,0.29,0.51,Upgrade
44,Filing Date Shares Outstanding,559.93,497.76,497.76,497.76,497.76,497.76,497.76,497.76,497.76,497.76,497.76,497.76,497.76,437.28,437.28,437.28,437.28,437.28,341.17,439.14,Upgrade
45,Total Common Shares Outstanding,559.93,497.76,497.76,497.76,497.76,497.76,497.76,497.76,497.76,497.76,497.76,497.76,497.76,437.28,437.28,437.28,437.28,437.28,341.17,439.14,Upgrade
46,Working Capital,-,422.28,429.44,443.13,455.55,557.33,586.05,514.1,505.33,665.61,735.04,753.65,748.21,516.37,515.82,509.17,504.89,473.98,432.83,501.81,Upgrade
47,Book Value Per Share,2.07,2.07,2.06,2.03,2.04,2.13,2.12,2.10,2.09,2.31,2.32,2.31,2.27,1.95,1.91,1.94,1.92,1.88,2.30,1.83,Upgrade
48,Tangible Book Value,904.08,904.08,899.96,879.32,880.57,925.31,919.79,912.19,903.43,1009,1014,1011,993.19,690.13,669.69,683.37,672.2,656.91,668.95,688.34,Upgrade
49,Tangible Book Value Per Share,1.82,1.82,1.81,1.77,1.77,1.86,1.85,1.83,1.81,2.03,2.04,2.03,2.00,1.58,1.53,1.56,1.54,1.50,1.96,1.57,Upgrade
50,Buildings,-,-,487.39,-,514.72,-,224.2,-,224.2,-,206.92,-,206.92,-,206.87,-,206.38,-,203.58,-,Upgrade
51,Machinery,-,-,168.28,-,164.75,-,142.72,-,139.63,-,133.37,-,122.61,-,116.84,-,110.55,-,100.87,-,Upgrade
52,Construction In Progress,-,-,114.03,-,100.4,-,324.56,-,287.41,-,244.41,-,194.76,-,59.85,-,9.47,-,60.3,-,Upgrade
