,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
14,EV/FCF Ratio,24.26,24.68,-,13.84,23.66,51.56,1027.81,-,-,-,-31.34,-,-9.20,-,-,-,-8.61,-,-,-,-,Upgrade
15,Debt / Equity Ratio,1.86,1.86,1.96,1.86,2.13,1.96,2.09,2.01,2.08,1.84,1.94,1.84,1.81,1.51,1.96,1.70,1.53,1.63,2.14,2.02,1.80,Upgrade
16,Debt / EBITDA Ratio,24.34,65.33,26.71,6.79,-,17.89,14.90,10.59,-,42.94,12.99,173.06,-,9.69,9.52,8.92,-,5.51,9.78,8.05,11.22,Upgrade
17,Debt / FCF Ratio,15.91,15.91,-,8.27,14.54,32.60,721.39,-,-,-,-24.18,-,-5.83,-,-,-,-4.20,-,-,-,-,Upgrade
18,Asset Turnover,0.06,0.15,0.23,0.22,0.15,0.18,0.14,0.17,0.17,0.30,0.08,0.10,0.25,0.31,0.19,0.44,0.32,0.34,0.27,0.37,Upgrade,
19,Inventory Turnover,4.00,1.90,5.11,5.46,4.89,4.52,5.66,4.40,7.29,4.22,9.01,2.57,6.20,6.29,7.37,4.68,11.87,8.76,8.94,6.92,11.15,Upgrade
20,Quick Ratio,0.51,0.51,0.56,0.58,0.56,0.63,0.66,0.65,0.65,0.66,0.70,0.65,0.71,0.83,0.73,0.72,0.74,0.69,0.66,0.69,0.70,Upgrade
21,Current Ratio,0.65,0.65,0.67,0.66,0.66,0.73,0.75,0.75,0.72,0.77,0.79,0.77,0.80,0.94,0.84,0.83,0.83,0.83,0.79,0.80,0.79,Upgrade
22,Return on Equity (ROE),-14.85%,-7.54%,11.83%,-39.51%,-13.10%,0.57%,0.27%,-53.43%,1.05%,1.15%,-13.27%,-75.77%,2.52%,4.82%,6.80%,1.86%,9.61%,11.75%,11.72%,7.50%,Upgrade,
23,Return on Assets (ROA),-1.00%,-0.21%,2.28%,-3.54%,0.33%,0.64%,1.37%,-5.78%,-0.15%,0.93%,-0.63%,-14.44%,2.26%,1.90%,2.32%,-1.04%,4.35%,2.32%,2.93%,1.75%,Upgrade,
24,Return on Capital (ROIC),-1.56%,-0.34%,3.64%,-5.53%,0.51%,0.99%,2.13%,-8.73%,-0.23%,1.36%,-0.93%,-21.24%,3.40%,2.94%,3.81%,-1.68%,6.70%,3.65%,4.69%,2.82%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-0.35%,-,-3.15%,-3.55%,-3.22%,-,-,-10.40%,-,-,4.09%,5.84%,5.90%,-,8.00%,8.75%,10.07%,10.83%,Upgrade
26,Earnings Yield,-8.58%,-11.13%,-11.66%,-9.78%,-10.01%,-14.40%,-11.85%,-12.09%,-15.26%,-25.06%,-23.01%,-18.19%,-11.34%,3.37%,4.63%,4.94%,4.01%,4.72%,6.74%,6.88%,7.59%,Upgrade
27,FCF Yield,11.69%,10.51%,9.58%,21.28%,10.82%,4.88%,0.24%,-1.41%,-7.43%,-0.39%,-7.81%,-20.26%,-20.48%,-27.34%,-32.50%,-29.11%,-20.73%,-28.18%,-29.78%,-31.36%,-33.41%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.42%,-,-,-,0.97%,Upgrade
29,Payout Ratio,0.00%,-,-,74.05%,-,-,2353.56%,6029.77%,-,1205.09%,728.94%,-,-,255.40%,198.76%,101.42%,674.22%,86.30%,143.65%,74.40%,254.64%,Upgrade
30,Buyback Yield / Dilution,0.35%,36.67%,-6.66%,-10.12%,30.26%,-66.11%,-5.41%,1.77%,3.68%,-17.88%,-28.76%,-21.62%,-41.05%,-5.62%,-3.20%,-18.17%,-6.20%,-6.27%,2.73%,-0.99%,0.62%,Upgrade
31,Total Shareholder Return,0.35%,36.67%,-6.66%,-10.12%,30.26%,-66.11%,-5.41%,1.77%,3.68%,-17.88%,-28.76%,-21.62%,-41.05%,-5.62%,-3.20%,-18.17%,-5.78%,-6.27%,2.73%,-0.99%,1.60%,Upgrade
