,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
15,Other Non Operating Income (Expenses),-2.81,3.49,-0.3,-53.77,7.08,-11.8,1.62,-3.8,7.26,-8.82,-0.18,-39.3,-12.27,9.02,-19.13,-3.5,-6.82,12.04,-8.92,2.17,Upgrade
16,EBT Excluding Unusual Items,-103.86,-54.74,48,-234.01,-43.11,-27.96,10.35,-328.53,-64.39,-15.77,-86.12,-821.83,56.57,34.83,49.88,-93.59,124.25,69.98,66.52,21.95,Upgrade
17,Impairment of Goodwill,-,-,-,-,-,-,-,-6.69,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Investments,-0.05,-4.43,-,-,-,0.92,-0.92,0.47,0.12,-0.94,-,-8.21,4.02,3.75,-,-7.07,-,-0.12,2.53,-2.95,Upgrade
19,Gain (Loss) on Sale of Assets,0.07,-1.64,28.02,-23.32,0.21,0.1,26.79,-25.96,26.81,-0.62,0.09,-10.18,0.39,0.01,-0,-1.56,0.18,0.05,-0,-0,Upgrade
20,Asset Writedown,6.26,3.69,-3.69,-24.47,-53.58,29.11,-29.15,-48.11,37.43,17,-18.17,30.58,-43.02,-1.52,1.49,55.36,-59.5,-0.12,-,-2.29,Upgrade
21,Legal Settlements,-,-,-,-0.39,-,-,-,-3.4,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
22,Other Unusual Items,3.07,6.61,2.39,24.97,-0.23,0.23,-,37.34,-0.18,0.18,-,55.26,-,-,-,47.89,-,-,-,22.76,Upgrade
23,Pretax Income,-94.52,-50.51,74.72,-257.22,-96.7,2.4,7.07,-374.88,-0.21,-0.15,-104.21,-754.38,17.96,37.06,51.37,1.02,64.93,69.79,69.05,39.47,Upgrade
24,Income Tax Expense,-8.55,-6.9,7.79,-23.08,-14.56,-1.15,5.38,-10.77,-7.81,-8.46,-6.56,-123.38,-2.54,2.86,3.68,-11.88,6.36,8.53,9.63,2.43,Upgrade
25,Earnings From Continuing Operations,-85.97,-43.61,66.93,-234.14,-82.14,3.55,1.68,-364.11,7.6,8.31,-97.65,-630.99,20.5,34.2,47.69,12.9,58.57,61.26,59.42,37.04,Upgrade
26,Minority Interest in Earnings,2.44,3.19,-0.21,7.35,2.5,-0.88,-0.77,-4.62,-1.98,-0.19,5.13,3.73,4.58,6.72,-1.2,1.32,0.15,0.01,1.38,1.64,Upgrade
27,Net Income,-83.53,-40.42,66.72,-226.8,-79.64,2.67,0.91,-368.73,5.62,8.12,-92.52,-627.26,25.09,40.92,46.49,14.22,58.72,61.27,60.8,38.67,Upgrade
28,Net Income to Common,-83.53,-40.42,66.72,-226.8,-79.64,2.67,0.91,-368.73,5.62,8.12,-92.52,-627.26,25.09,40.92,46.49,14.22,58.72,61.27,60.8,38.67,Upgrade
29,Net Income Growth,-,-,7224.28%,-,-,-67.07%,-,-,-77.59%,-80.16%,-,-,-57.28%,-33.23%,-23.54%,-63.24%,-42.68%,-13.07%,-14.16%,-35.24%,Upgrade
30,Shares Outstanding (Basic),509,538,513,373,804,505,505,534,484,479,514,555,411,372,423,393,389,360,358,370,Upgrade
31,Shares Outstanding (Diluted),509,538,556,373,804,505,505,534,484,479,514,555,411,372,423,393,389,360,358,370,Upgrade
32,Shares Change (YoY),-36.67%,6.66%,10.12%,-30.26%,66.11%,5.41%,-1.77%,-3.68%,17.88%,28.76%,21.62%,41.05%,5.62%,3.20%,18.17%,6.20%,6.27%,-2.73%,0.99%,-0.62%,Upgrade
33,EPS (Basic),-0.16,-0.08,0.13,-0.61,-0.10,0.01,0.00,-0.69,0.01,0.02,-0.18,-1.13,0.06,0.11,0.11,0.04,0.15,0.17,0.17,0.10,Upgrade
34,EPS (Diluted),-0.16,-0.08,0.12,-0.61,-0.10,0.01,0.00,-0.69,0.01,0.02,-0.18,-1.13,0.06,0.11,0.11,0.04,0.15,0.17,0.17,0.10,Upgrade
35,EPS Growth,-,-,6551.88%,-,-,-68.77%,-,-,-80.99%,-84.59%,-,-,-59.55%,-35.29%,-35.29%,-65.39%,-46.06%,-10.63%,-15.00%,-34.83%,Upgrade
36,Free Cash Flow,72.75,-147.67,173.73,169.52,34.68,137.73,-14.86,-6.74,-108.89,89.09,-191.53,200.26,-330.93,-406.19,-392.7,100.51,-427.52,-345.51,-336.82,-199.16,Upgrade
37,Free Cash Flow Per Share,0.14,-0.27,0.31,0.46,0.04,0.27,-0.03,-0.01,-0.22,0.19,-0.37,0.36,-0.81,-1.09,-0.93,0.26,-1.10,-0.96,-0.94,-0.54,Upgrade
38,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.050,-,-,-,0.100,Upgrade
39,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-50.00%,-,-,-,47.07%,Upgrade
40,Gross Margin,-2.76%,16.19%,25.04%,18.10%,17.45%,21.20%,23.97%,-25.43%,26.91%,16.68%,19.87%,-69.67%,23.63%,27.80%,28.58%,26.39%,28.47%,27.75%,27.15%,21.01%,Upgrade
41,Operating Margin,-25.92%,-2.26%,15.75%,-25.56%,3.53%,5.73%,16.05%,-54.70%,-1.40%,5.00%,-12.03%,-239.45%,14.73%,9.86%,19.57%,-3.81%,21.52%,11.05%,17.68%,7.65%,Upgrade
42,Profit Margin,-51.51%,-10.06%,10.66%,-36.40%,-18.01%,0.50%,0.22%,-71.76%,1.04%,0.89%,-35.97%,-200.34%,3.08%,4.27%,8.14%,1.13%,6.79%,7.22%,9.62%,4.74%,Upgrade
43,Free Cash Flow Margin,44.87%,-36.74%,27.76%,27.21%,7.84%,25.99%,-3.64%,-1.31%,-20.17%,9.76%,-74.47%,63.96%,-40.64%,-42.38%,-68.80%,7.96%,-49.41%,-40.69%,-53.30%,-24.42%,Upgrade
44,EBITDA,16.34,42.44,156.92,-100.9,68.71,86.43,118.6,-228,31.06,102.2,7.69,-711.09,143.44,145.27,135.2,-24.58,204.18,115.62,129.41,80.3,Upgrade
45,EBITDA Margin,10.08%,10.56%,25.08%,-16.20%,15.54%,16.31%,29.05%,-44.37%,5.75%,11.19%,2.99%,-227.11%,17.62%,15.16%,23.68%,-1.95%,23.60%,13.62%,20.48%,9.85%,Upgrade
46,D&A For EBITDA,58.37,51.54,58.37,58.37,53.09,56.08,53.09,53.09,38.64,56.58,38.64,38.64,23.49,50.77,23.49,23.49,17.95,21.76,17.67,17.95,Upgrade
47,EBIT,-42.03,-9.1,98.55,-159.27,15.62,30.34,65.51,-281.1,-7.58,45.63,-30.95,-749.72,119.95,94.5,111.71,-48.07,186.23,93.86,111.74,62.35,Upgrade
48,EBIT Margin,-25.92%,-2.26%,15.75%,-25.56%,3.53%,5.73%,16.05%,-54.70%,-1.40%,5.00%,-12.03%,-239.45%,14.73%,9.86%,19.57%,-3.81%,21.52%,11.05%,17.68%,7.65%,Upgrade
49,Effective Tax Rate,-,-,10.43%,-,-,-,76.19%,-,-,-,-,-,-,7.73%,7.16%,-,9.80%,12.22%,13.95%,6.16%,Upgrade
50,Revenue as Reported,162.14,401.94,625.79,623.02,442.24,529.9,408.22,513.85,539.79,912.98,257.19,313.1,814.31,958.36,570.81,1263,865.24,849.09,631.87,815.41,Upgrade
