,Fiscal Quarter,H1 2024,H2 2023,H1 2023,H2 2022,H1 2022,H2 2021,H1 2021,H2 2020,H1 2020,H2 2019,+2 Quarters
18,Total Assets,247.43,214.19,259.68,288.37,231.38,234.83,271.96,283.7,317.92,351.05,Upgrade
19,Accounts Payable,24.4,7.74,9.26,17.59,17.42,19.12,25.32,24.65,22.36,22.9,Upgrade
20,Accrued Expenses,24.03,14.09,17.97,12.78,9.24,9.1,17.63,8.98,10.26,5.38,Upgrade
21,Short-Term Debt,39.48,4.4,4.4,4.76,1.48,4.06,5.81,-,-,-,Upgrade
22,Current Portion of Leases,2.59,2.08,1.65,1.48,2.74,2.97,2.78,3.65,5.8,5.57,Upgrade
23,Current Income Taxes Payable,0.03,1.08,-,7.06,0.21,-,0.03,-,-,0.64,Upgrade
24,Current Unearned Revenue,-,1,-,0.89,-,0.53,0.75,2.55,2.5,2.09,Upgrade
25,Other Current Liabilities,-,8.66,-,9.3,-,1.87,-,4.12,-,6.3,Upgrade
26,Total Current Liabilities,90.53,39.05,33.28,53.86,31.09,37.64,52.32,43.95,40.91,42.88,Upgrade
27,Long-Term Debt,-,25.25,23.74,24.02,14.4,-,-,-,-,-,Upgrade
28,Long-Term Leases,1.4,1.18,0.82,1.19,1.04,0.93,1.57,1.32,0.79,2.98,Upgrade
29,Total Liabilities,91.93,65.47,57.84,79.07,46.53,38.58,53.89,45.28,41.7,45.86,Upgrade
30,Common Stock,24.95,21.37,20.25,19.84,17.9,16.9,16.9,16.9,16.9,16.9,Upgrade
31,Additional Paid-In Capital,475.82,442.85,432.7,426.02,389.96,375.96,375.96,375.96,375.96,375.96,Upgrade
32,Retained Earnings,-383.42,-355.26,-284.53,-264.76,-246.17,-205.18,-179.43,-158.91,-119.38,-90.8,Upgrade
33,Comprehensive Income & Other,37.81,39.16,32.62,27.34,22.28,8.58,4.64,4.47,2.74,3.13,Upgrade
34,Total Common Equity,155.16,148.11,201.04,208.43,183.97,196.26,218.07,238.43,276.22,305.2,Upgrade
35,Minority Interest,0.33,0.6,0.8,0.87,0.87,-,-,-,-,-,Upgrade
36,Shareholders' Equity,155.49,148.71,201.84,209.3,184.85,196.26,218.07,238.43,276.22,305.2,Upgrade
37,Total Liabilities & Equity,247.43,214.19,259.68,288.37,231.38,234.83,271.96,283.7,317.92,351.05,Upgrade
38,Total Debt,43.46,32.91,30.61,31.46,19.66,7.95,10.15,4.98,6.59,8.55,Upgrade
39,Net Cash (Debt),39.2,32.8,40.8,49.56,4.89,7.61,16.7,73.57,79.29,92.45,Upgrade
40,Net Cash Growth,-3.94%,-33.81%,734.61%,551.31%,-70.72%,-89.66%,-78.94%,-20.42%,-23.77%,-43.00%,Upgrade
41,Net Cash Per Share,0.07,0.07,0.08,0.10,0.01,0.02,0.04,0.17,0.19,0.22,Upgrade
42,Filing Date Shares Outstanding,623.82,534.27,506.19,495.91,447.57,422.5,422.5,422.5,422.5,422.5,Upgrade
43,Total Common Shares Outstanding,623.82,534.27,506.19,495.91,447.57,422.5,422.5,422.5,422.5,422.5,Upgrade
44,Working Capital,106.99,123.88,176.9,184.19,150.27,145.67,167.14,187.65,196.1,225.59,Upgrade
45,Book Value Per Share,0.25,0.28,0.40,0.42,0.41,0.46,0.52,0.56,0.65,0.72,Upgrade
46,Tangible Book Value,125.55,118.5,157.7,165.09,148.54,160.83,182.64,202.99,218.06,247.03,Upgrade
47,Tangible Book Value Per Share,0.20,0.22,0.31,0.33,0.33,0.38,0.43,0.48,0.52,0.58,Upgrade
48,Buildings,-,-,-,-,-,16.97,-,16.47,-,15.45,Upgrade
49,Machinery,-,11.1,-,11.22,-,15.38,-,14.55,-,14.09,Upgrade
50,Leasehold Improvements,-,12.46,-,12.46,-,11.96,-,11.82,-,11.53,Upgrade
