,Fiscal Quarter,Current,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+20 Quarters
15,Debt / EBITDA Ratio,106.18,35.55,52.29,-,13.73,2.57,1.74,9.69,0.26,3.92,10.61,-,25.23,4.67,24.59,-,25.44,37.56,39.63,262.02,103.58,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-,-0.20,-,-5.62,-,-,-,5.39,1.51,-,1.57,3.97,17.81,-,-,43.31,-,Upgrade
17,Asset Turnover,0.17,0.07,0.53,0.89,0.60,0.51,0.99,5.86,0.48,0.24,0.23,0.37,0.29,0.21,0.32,0.17,0.17,0.07,0.61,0.34,Upgrade,
18,Inventory Turnover,1.59,1.25,0.49,3.98,5.18,3.15,3.16,5.75,23.20,2.16,1.13,1.33,2.41,1.68,1.45,2.33,1.11,1.04,0.44,4.81,2.13,Upgrade
19,Quick Ratio,1.24,1.16,1.02,1.08,1.03,1.60,1.36,0.90,1.04,1.13,1.05,1.18,1.06,1.13,1.34,1.38,1.15,0.95,0.83,1.17,1.24,Upgrade
20,Current Ratio,1.68,1.54,1.31,1.35,1.51,2.13,1.95,1.23,1.78,1.83,1.70,1.73,1.62,1.72,2.06,1.96,1.56,1.40,1.36,1.67,1.80,Upgrade
21,Return on Equity (ROE),1.23%,-3.37%,1.08%,3.10%,3.07%,-3.91%,4.28%,28.89%,3.59%,0.34%,-0.08%,0.70%,6.67%,0.26%,12.99%,0.94%,-0.37%,0.05%,6.98%,-1.60%,Upgrade,
22,Return on Assets (ROA),0.16%,-0.25%,-1.45%,1.80%,1.32%,-0.09%,1.21%,18.05%,1.18%,0.16%,-1.15%,0.00%,2.11%,0.04%,-1.54%,0.48%,0.23%,0.18%,-0.21%,-0.04%,Upgrade,
23,Return on Capital (ROIC),0.24%,-0.39%,-2.33%,2.95%,2.01%,-0.16%,2.04%,27.58%,1.77%,0.24%,-1.68%,0.00%,3.05%,0.05%,-2.24%,0.70%,0.34%,0.26%,-0.26%,-0.05%,Upgrade,
24,Return on Capital Employed (ROCE),-,-0.31%,-,-,1.25%,14.23%,-,3.72%,11.76%,0.08%,0.87%,-,0.30%,0.71%,-0.52%,-,0.48%,0.14%,-0.55%,-,-,Upgrade
25,Earnings Yield,-0.22%,0.14%,0.19%,0.38%,0.48%,1.24%,2.45%,3.48%,2.87%,0.54%,0.85%,0.74%,2.22%,2.54%,1.67%,1.43%,0.94%,0.88%,0.70%,1.40%,1.11%,Upgrade
26,FCF Yield,-28.48%,-65.40%,-45.06%,-37.76%,-24.75%,-13.97%,-36.23%,-26.25%,-55.28%,-4.29%,-4.55%,1.90%,11.76%,13.32%,13.53%,5.54%,1.82%,2.03%,3.10%,0.76%,-1.44%,Upgrade
27,Dividend Yield,0.25%,-,-,-,-,-,-,0.38%,-,-,-,0.41%,-,-,-,0.45%,-,-,-,0.43%,-,Upgrade
28,Payout Ratio,0.00%,856.83%,-,329.72%,542.57%,98.10%,-,165.46%,137.62%,31.03%,310.70%,-,1244.26%,16.28%,791.66%,31.86%,707.84%,-,530.98%,39.56%,-,Upgrade
29,Buyback Yield / Dilution,0.71%,-111.12%,1.92%,1.06%,-0.53%,-3.49%,-96.25%,-101.27%,-318.40%,1.70%,-1.88%,1.68%,-21.64%,14.15%,-0.24%,-1.35%,20.67%,-11.56%,-3.79%,22.48%,-8.94%,Upgrade
30,Total Shareholder Return,0.96%,-111.12%,1.92%,1.06%,-0.53%,-3.49%,-96.25%,-100.89%,-318.40%,1.70%,-1.88%,2.09%,-21.64%,14.15%,-0.24%,-0.90%,20.67%,-11.56%,-3.79%,22.91%,-8.94%,Upgrade
