,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
20,Other Unusual Items,24.34,0.65,3.91,18.2,-14.21,14.21,-,115.37,-21.49,21.49,-,-287.3,28.7,-28.7,-,48.02,-8.26,8.26,-,62.27,Upgrade
21,Pretax Income,339.4,427.81,372.99,360.85,483.6,456.87,411.91,335.68,600.74,408.61,322.01,-340.82,567.5,620.59,437.85,379.91,581.11,823.05,187.42,412.56,Upgrade
22,Income Tax Expense,41.58,-32.21,49.66,58.18,61.65,-28.11,58.82,38.48,82.17,-31.56,44.03,-32.45,66.73,24.71,53.54,43.13,70.98,46.9,24.74,56.3,Upgrade
23,Earnings From Continuing Operations,297.82,460.02,323.32,302.66,421.95,484.98,353.09,297.2,518.57,440.17,277.98,-308.37,500.77,595.89,384.31,336.79,510.13,776.15,162.68,356.26,Upgrade
24,Minority Interest in Earnings,-95.2,-146.54,-111.02,-116.03,-164.66,-159.96,-122.12,-81.82,-178.03,-180.25,-112.34,183.82,-193.5,-219.74,-132.25,-125.92,-184.39,-289.41,-56.06,-131.82,Upgrade
25,Net Income,202.62,313.47,212.3,186.63,257.29,325.03,230.97,215.37,340.54,259.91,165.65,-124.55,307.27,376.15,252.05,210.87,325.74,486.74,106.61,224.44,Upgrade
26,Net Income to Common,202.62,313.47,212.3,186.63,257.29,325.03,230.97,215.37,340.54,259.91,165.65,-124.55,307.27,376.15,252.05,210.87,325.74,486.74,106.61,224.44,Upgrade
27,Net Income Growth,-21.25%,-3.56%,-8.08%,-13.34%,-24.45%,25.05%,39.43%,-,10.83%,-30.90%,-34.28%,-,-5.67%,-22.72%,136.42%,-6.05%,22.02%,20.38%,-54.47%,-4.91%,Upgrade
28,Shares Outstanding (Basic),1032,1035,1011,1041,1004,1041,1004,1027,1019,1010,1035,1007,1038,1037,1008,1027,1018,979,1066,1039,Upgrade
29,Shares Outstanding (Diluted),1032,1035,1011,1041,1004,1041,1004,1027,1019,1010,1035,1007,1038,1037,1008,1027,1018,979,1066,1039,Upgrade
30,Shares Change (YoY),2.78%,-0.65%,0.67%,1.42%,-1.43%,3.08%,-3.00%,1.94%,-1.88%,-2.61%,2.69%,-1.98%,2.00%,5.91%,-5.43%,-1.10%,2.97%,-4.67%,4.71%,1.41%,Upgrade
31,EPS (Basic),0.20,0.30,0.21,0.18,0.26,0.31,0.23,0.21,0.33,0.26,0.16,-0.12,0.30,0.36,0.25,0.21,0.32,0.50,0.10,0.22,Upgrade
32,EPS (Diluted),0.20,0.30,0.21,0.18,0.26,0.31,0.23,0.21,0.33,0.26,0.16,-0.13,0.30,0.36,0.25,0.20,0.32,0.50,0.10,0.21,Upgrade
33,EPS Growth,-23.38%,-3.11%,-8.70%,-14.56%,-22.44%,19.93%,43.75%,-,11.63%,-28.22%,-36.00%,-,-7.52%,-27.85%,150.00%,-5.15%,18.49%,27.63%,-56.52%,-8.18%,Upgrade
34,Free Cash Flow,730.44,882.69,-231.05,-492.15,913.26,745.9,-37.21,-652.34,1036,1369,-1207,-399.92,944.73,1533,-1522,-39.33,997.12,1708,-1843,-56.73,Upgrade
35,Free Cash Flow Per Share,0.71,0.85,-0.23,-0.47,0.91,0.72,-0.04,-0.64,1.02,1.35,-1.17,-0.40,0.91,1.48,-1.51,-0.04,0.98,1.74,-1.73,-0.05,Upgrade
36,Dividend Per Share,-,0.200,-,0.440,-,-,-,0.430,-,-,-,0.290,-,-,-,0.390,-,-,-,0.370,Upgrade
37,Dividend Growth,-,-,-,2.33%,-,-,-,48.28%,-,-,-,-25.64%,-,-,-,5.41%,-,-,-,-15.91%,Upgrade
38,Gross Margin,14.59%,16.40%,16.41%,17.26%,15.60%,15.47%,15.88%,14.05%,15.22%,16.00%,17.27%,16.16%,15.99%,16.24%,16.85%,18.28%,17.18%,16.52%,15.46%,16.07%,Upgrade
39,Operating Margin,3.23%,3.44%,5.54%,4.01%,6.26%,3.75%,6.19%,0.45%,5.42%,5.55%,6.18%,-2.64%,6.53%,6.74%,6.91%,3.93%,7.42%,7.69%,4.07%,3.86%,Upgrade
40,Profit Margin,3.62%,5.43%,4.92%,3.69%,4.04%,5.11%,5.09%,3.25%,4.25%,5.24%,4.19%,-1.92%,4.52%,5.55%,5.41%,3.36%,5.30%,6.20%,3.42%,4.05%,Upgrade
41,Free Cash Flow Margin,13.04%,15.29%,-5.36%,-9.73%,14.34%,11.73%,-0.82%,-9.83%,12.93%,27.57%,-30.49%,-6.17%,13.90%,22.61%,-32.68%,-0.63%,16.24%,21.74%,-59.05%,-1.02%,Upgrade
42,EBITDA,242.14,255.71,300.07,264.01,460.72,302.34,343.21,92.05,492.48,337.64,303.19,-112.46,504.03,515.44,382.32,306.98,514.96,664.72,186.37,273.34,Upgrade
43,EBITDA Margin,4.32%,4.43%,6.96%,5.22%,7.24%,4.76%,7.56%,1.39%,6.15%,6.80%,7.66%,-1.73%,7.42%,7.60%,8.21%,4.89%,8.38%,8.46%,5.97%,4.93%,Upgrade
44,D&A For EBITDA,61.15,57.2,61.15,61.15,62.16,63.8,62.16,62.16,58.59,62.17,58.59,58.59,60.45,58.35,60.45,60.45,59.23,60.47,59.23,59.23,Upgrade
45,EBIT,180.99,198.5,238.92,202.86,398.56,238.54,281.05,29.89,433.89,275.48,244.6,-171.05,443.58,457.09,321.87,246.53,455.73,604.25,127.14,214.11,Upgrade
46,EBIT Margin,3.23%,3.44%,5.54%,4.01%,6.26%,3.75%,6.19%,0.45%,5.42%,5.55%,6.18%,-2.64%,6.53%,6.74%,6.91%,3.93%,7.42%,7.69%,4.07%,3.86%,Upgrade
47,Effective Tax Rate,12.25%,-,13.32%,16.12%,12.75%,-,14.28%,11.46%,13.68%,-,13.67%,-,11.76%,3.98%,12.23%,11.35%,12.21%,5.70%,13.20%,13.65%,Upgrade
48,Revenue as Reported,5601,5773,4311,5058,6367,6358,4539,6637,8012,4964,3957,6485,6797,6779,4656,6275,6141,7857,3121,5540,Upgrade
