,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
23,Current Income Taxes Payable,97.25,67.04,201.06,163.89,166.85,71.71,172.12,133.88,171.07,42.64,109.29,150.25,153.45,63.26,144.29,96.3,102.25,98.45,49.18,83.39,Upgrade
24,Current Unearned Revenue,11404,12198,13356,13618,13671,14590,15239,14620,15931,17176,17063,15648,16409,16312,16245,15293,15327,14362,15490,14751,Upgrade
25,Other Current Liabilities,2102,1138,1402,718.71,1857,1402,1335,639.22,1612,1013,1342,598.38,1863,1591,1556,731.91,1408,1190,1120,637.81,Upgrade
26,Total Current Liabilities,20452,20370,20589,20632,22175,23035,22455,21522,23366,24082,22277,22149,23382,23372,21415,21421,21649,20414,19659,20382,Upgrade
27,Long-Term Leases,41.74,42.09,39.75,38.19,39.82,38.25,43.87,40.48,43.73,40.18,49.61,49.46,33.28,33.22,31.36,31.05,27.76,27.76,31.09,30.9,Upgrade
28,Long-Term Unearned Revenue,171.55,174.88,178.22,181.56,195.75,199.24,202.73,206.21,209.9,213.39,216.88,220.36,173.52,175.97,178.22,180.47,182.92,185.17,187.42,189.67,Upgrade
29,Long-Term Deferred Tax Liabilities,73.3,69.3,71.94,71.3,73.43,75.88,72.56,66.03,64.46,64.09,64.28,64.7,61.38,61.87,58.18,57.11,68.28,67.56,68.05,66.95,Upgrade
30,Other Long-Term Liabilities,74.14,48.34,84.81,48.46,80.6,44.19,86.77,49.55,83.19,44.62,89.22,48.19,86.54,48.48,86.54,52.16,100.2,58.41,108.02,54.42,Upgrade
31,Total Liabilities,20812,20741,20964,21008,22565,23429,22861,21922,23767,24488,22697,22576,23737,23729,21769,21785,22029,20798,20053,20778,Upgrade
32,Common Stock,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,Upgrade
33,Additional Paid-In Capital,1942,1942,1942,1942,1942,1942,1942,1942,1942,1942,1942,1942,1942,1942,1942,1942,1942,1942,2038,2163,Upgrade
34,Retained Earnings,10571,10572,10709,10497,10356,10099,10214,9983,9812,9472,9509,9343,9492,9184,9208,8956,8805,8479,8402,8257,Upgrade
35,Comprehensive Income & Other,5.01,5.93,5.57,5.15,6.5,6.29,6.58,5.94,6.83,7.31,7.69,6.84,9.12,9.07,8.59,7.89,9.69,9.41,9.23,8.36,Upgrade
36,Total Common Equity,13541,13543,13680,13467,13327,13070,13185,12954,12784,12444,12481,12315,12466,12158,12181,11928,11780,11454,11471,11451,Upgrade
37,Minority Interest,2595,2500,2841,2742,2668,2507,2754,2631,2566,2390,2434,2321,2529,2336,2591,2459,2843,2661,2350,2325,Upgrade
38,Shareholders' Equity,16135,16044,16521,16209,15995,15577,15939,15584,15350,14834,14915,14636,14995,14494,14772,14387,14623,14114,13821,13776,Upgrade
39,Total Liabilities & Equity,36948,36784,37485,37217,38560,39006,38799,37507,39117,39322,37612,37212,38732,38223,36541,36172,36651,34913,33875,34554,Upgrade
40,Total Debt,81.13,80.96,126.87,132.53,125.99,123.3,130.84,118.16,127.09,118.85,130.74,119.69,98.68,102.98,99.34,98.95,102.58,199.61,201.29,99.75,Upgrade
41,Net Cash (Debt),14197,13278,12702,12850,13619,13061,12083,12085,12769,11930,10459,11630,12432,11934,10232,11716,12100,12386,10537,12470,Upgrade
42,Net Cash Growth,4.24%,1.66%,5.13%,6.33%,6.66%,9.48%,15.52%,3.91%,2.71%,-0.03%,2.22%,-0.74%,2.74%,-3.66%,-2.89%,-6.04%,-1.30%,2.87%,-9.12%,-5.32%,Upgrade
43,Net Cash Per Share,13.75,12.84,12.56,12.34,13.56,12.54,12.03,11.77,12.53,11.81,10.10,11.55,11.97,11.50,10.15,11.40,11.88,12.65,9.88,12.00,Upgrade
44,Filing Date Shares Outstanding,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,Upgrade
45,Total Common Shares Outstanding,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,Upgrade
46,Working Capital,10012,9954,10431,10068,9830,9476,9709,9396,9256,8801,8670,8371,8886,8375,8565,8259,8624,8950,8738,8592,Upgrade
47,Book Value Per Share,13.24,13.24,13.38,13.17,13.03,12.78,12.89,12.67,12.50,12.17,12.20,12.04,12.19,11.89,11.91,11.66,11.52,11.20,11.22,11.20,Upgrade
48,Tangible Book Value,13242,13242,13377,13161,13004,12744,12857,12622,12450,12112,12146,11977,12125,11815,11834,11579,11425,11101,11123,11093,Upgrade
49,Tangible Book Value Per Share,12.95,12.95,13.08,12.87,12.72,12.46,12.57,12.34,12.17,11.84,11.88,11.71,11.86,11.55,11.57,11.32,11.17,10.85,10.88,10.85,Upgrade
50,Buildings,-,1703,-,1763,-,1693,-,1678,-,1637,-,1722,-,1418,-,1467,-,1351,-,1433,Upgrade
51,Machinery,-,2696,-,2720,-,2647,-,2725,-,2633,-,2622,-,2540,-,2557,-,2508,-,2481,Upgrade
52,Construction In Progress,-,62.59,-,58.24,-,59.09,-,43.01,-,63.52,-,66.58,-,326.53,-,279.22,-,241.85,-,181.01,Upgrade
