,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
16,Debt / Equity Ratio,0.15,0.15,0.19,0.20,0.19,0.16,0.17,0.18,0.18,0.09,0.07,0.09,0.11,0.10,0.09,0.09,-,0.01,0.01,0.01,0.37,Upgrade
17,Debt / EBITDA Ratio,1.30,0.33,0.91,-,0.46,-,0.33,-,-,3.09,-,-,-,-,1.31,-,-,0.10,-,-,-,Upgrade
18,Debt / FCF Ratio,1.81,1.81,-,-,5.94,-,5.12,-7.14,-,1.20,-,1.51,0.40,-,-,-5.80,-,-,-,-,-,Upgrade
19,Asset Turnover,0.37,0.38,0.45,0.47,0.34,0.38,0.48,0.26,0.18,0.19,0.28,0.41,0.27,0.25,0.39,0.44,0.22,0.27,0.39,0.66,Upgrade,
20,Inventory Turnover,1.14,0.79,1.38,0.97,1.85,0.95,0.94,1.22,2.02,-,1.36,0.87,3.68,0.69,1.19,1.62,2.64,0.74,1.68,1.95,4.84,Upgrade
21,Quick Ratio,2.30,2.30,1.89,2.01,2.18,2.34,2.63,2.14,2.35,2.46,2.70,2.57,2.68,2.14,2.23,3.11,3.05,2.54,2.66,0.52,0.76,Upgrade
22,Current Ratio,2.99,2.99,2.59,2.60,2.76,3.11,3.34,2.75,2.97,3.33,3.49,3.51,3.31,3.02,2.96,3.63,3.60,3.11,3.20,1.72,2.23,Upgrade
23,Return on Equity (ROE),58.09%,-10.41%,-62.04%,-32.66%,-13.78%,12.49%,-44.75%,-52.78%,-10.68%,39.97%,-6.76%,-32.39%,18.72%,-2.33%,-8.67%,0.11%,-14.80%,38.75%,-21.16%,-379.06%,Upgrade,
24,Return on Assets (ROA),19.07%,2.01%,-18.30%,5.61%,-20.76%,17.30%,-17.40%,-16.08%,0.95%,-6.56%,-1.46%,-10.77%,-1.91%,-0.05%,-1.44%,-4.15%,-0.59%,-3.24%,-3.38%,-60.28%,Upgrade,
25,Return on Capital (ROIC),24.88%,2.72%,-24.82%,7.28%,-26.04%,22.36%,-23.04%,-20.10%,1.14%,-8.39%,-2.06%,-15.49%,-2.81%,-0.07%,-2.25%,-6.89%,-1.02%,-6.88%,-7.19%,-81.52%,Upgrade,
26,Return on Capital Employed (ROCE),4.06%,4.06%,-21.48%,-,-10.31%,-,-10.79%,-,-,-8.81%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Earnings Yield,-3.00%,-5.83%,-18.47%,-7.37%,-6.87%,-9.46%,-9.56%,-5.86%,-2.23%,-0.45%,2.14%,-1.41%,-2.00%,0.98%,-3.18%,2.75%,0.70%,-110.14%,-126.07%,-107.45%,-52.44%,Upgrade
28,FCF Yield,1.87%,3.64%,-6.00%,0.02%,0.90%,-0.67%,1.02%,-0.81%,-0.84%,3.02%,2.32%,1.77%,7.92%,17.58%,4.30%,-1.00%,-22.60%,-37.02%,-26.02%,-14.15%,0.13%,Upgrade
29,Payout Ratio,0.00%,1.58%,-,-,-,-,8.38%,-,-,-,1.11%,-,-,2.96%,-,-,1910.30%,-,0.00%,-,-,Upgrade
30,Buyback Yield / Dilution,5.08%,-0.64%,0.11%,-0.04%,18.04%,-0.14%,-0.21%,0.23%,-22.05%,0.65%,-0.05%,-0.31%,-0.43%,-1.10%,0.16%,0.10%,0.80%,0.68%,-0.24%,0.05%,-0.42%,Upgrade
31,Total Shareholder Return,5.08%,-0.64%,0.11%,-0.04%,18.04%,-0.14%,-0.21%,0.23%,-22.05%,0.65%,-0.05%,-0.31%,-0.43%,-1.10%,0.16%,0.10%,0.80%,0.68%,-0.24%,0.05%,-0.42%,Upgrade
