,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
22,Return on Equity (ROE),-5.58%,0.39%,5.53%,-1.27%,-1.03%,2.25%,4.07%,-4.19%,-0.69%,2.84%,3.82%,-0.06%,0.35%,2.99%,5.66%,2.01%,3.63%,5.19%,6.60%,2.48%,Upgrade,
23,Return on Assets (ROA),-0.87%,-0.77%,1.90%,-1.01%,0.65%,-1.30%,2.18%,-3.76%,-1.12%,-0.94%,1.81%,-2.18%,0.52%,0.62%,3.15%,-1.54%,3.27%,1.44%,3.92%,-0.22%,Upgrade,
24,Return on Capital (ROIC),-1.04%,-0.90%,2.33%,-1.24%,0.78%,-1.56%,2.71%,-4.68%,-1.35%,-1.12%,2.14%,-2.58%,0.60%,0.72%,3.71%,-1.82%,3.84%,1.68%,4.61%,-0.26%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,0.20%,-,-1.21%,-,-2.07%,-,-,-,0.39%,-,1.34%,2.86%,3.27%,-,4.30%,3.34%,2.88%,-,Upgrade
26,Earnings Yield,-0.10%,-0.10%,0.55%,0.68%,0.47%,0.11%,0.14%,0.20%,0.16%,0.41%,0.45%,0.79%,0.89%,1.23%,1.56%,1.66%,1.81%,1.84%,2.11%,1.93%,1.99%,Upgrade
27,FCF Yield,0.81%,0.81%,2.76%,-0.59%,0.14%,-3.81%,-1.27%,0.08%,-0.41%,1.01%,-0.50%,-0.92%,-0.39%,-2.10%,-0.98%,-0.31%,2.05%,2.25%,2.08%,1.37%,-0.77%,Upgrade
28,Dividend Yield,0.78%,-,0.93%,-,0.36%,-,-,-,0.74%,-,-,-,1.78%,-,-,-,4.10%,-,-,-,1.63%,Upgrade
29,Payout Ratio,0.00%,-,305.43%,25.78%,-,-,68.47%,12.61%,-,-,639.43%,72.14%,590.63%,-,1216.87%,2.38%,-,9.33%,276.11%,9.45%,26.52%,Upgrade
30,Buyback Yield / Dilution,-,-52.57%,34.46%,-165.83%,33.05%,29.06%,-5.25%,11.29%,33.34%,11.81%,-17.94%,17.97%,-118.61%,24.19%,-25.14%,-27.60%,50.66%,-48.87%,20.55%,15.00%,Upgrade,
31,Total Shareholder Return,0.78%,-,-51.64%,34.46%,-165.47%,33.05%,29.06%,-5.25%,12.04%,33.34%,11.81%,-17.94%,19.75%,-118.61%,24.19%,-25.14%,-23.51%,50.66%,-48.87%,20.55%,16.63%,Upgrade
