,Fiscal Quarter,Current,Q3 2015,Q2 2015,Q1 2015,Q4 2014,Q3 2014,Q2 2014,Q1 2014,Q4 2013,Q3 2013,Q2 2013,Q1 2013,Q4 2012,Q3 2012,Q2 2012,Q1 2012,Q4 2011,Q3 2011,Q2 2011,Q1 2011,Q4 2010,+7 Quarters
9,P/OCF Ratio,8.74,-,8.74,7.98,9.62,17.81,10.93,-,12.59,13.94,-,-,5.51,8.74,11.57,7.81,-,4.42,4.19,3.30,-,Upgrade
10,EV/Sales Ratio,1.00,0.76,0.97,1.12,1.12,1.02,0.91,0.90,0.75,0.70,0.67,0.66,0.47,0.39,0.39,0.41,0.28,0.40,0.46,0.55,0.71,Upgrade
11,EV/EBITDA Ratio,7.54,6.89,7.92,8.16,7.54,6.40,5.92,6.67,5.94,7.04,6.65,5.26,3.78,2.75,2.80,2.64,1.66,2.50,2.87,3.69,4.66,Upgrade
12,EV/EBIT Ratio,8.79,8.05,9.31,9.50,8.74,7.27,6.71,7.74,6.93,8.63,8.22,6.22,4.49,3.21,3.28,3.10,1.91,2.93,3.33,4.31,5.47,Upgrade
13,EV/FCF Ratio,8.55,-,8.55,7.51,9.49,19.31,10.46,-,12.38,13.22,-,-,4.13,6.22,8.31,4.99,-,3.19,3.53,3.54,-,Upgrade
14,Debt / Equity Ratio,0.01,0.05,0.01,-,-,-,-,-,-,-,-,-,-,-,-,0.01,0.04,0.01,0.01,0.02,0.02,Upgrade
15,Debt / EBITDA Ratio,0.04,0.37,0.07,-,-,-,-,-,-,-,-,-,-,-,-,0.08,0.17,0.08,0.07,0.09,0.11,Upgrade
16,Debt / FCF Ratio,0.04,-,0.04,-,-,-,-,-,-,-,-,-,-,-,-,0.11,-,0.09,0.09,0.09,-,Upgrade
17,Asset Turnover,0.87,-,-,1.01,0.88,1.01,0.88,1.01,0.91,0.92,0.97,0.99,0.85,0.96,0.97,0.98,0.86,0.89,0.99,0.84,Upgrade,
18,Inventory Turnover,5.42,5.27,-,-,6.37,4.93,5.87,5.09,5.51,5.22,5.47,6.42,6.20,5.02,5.85,6.35,6.01,5.42,5.96,5.42,4.35,Upgrade
19,Quick Ratio,1.44,1.42,1.44,-,1.48,1.21,1.50,1.65,1.60,1.37,1.26,1.48,1.29,1.94,1.97,2.08,2.27,1.84,2.20,2.52,2.14,Upgrade
20,Current Ratio,2.22,2.43,2.22,-,2.29,1.96,2.25,2.47,2.31,2.06,1.96,2.24,2.60,2.68,2.82,2.87,3.04,2.73,3.08,3.56,3.69,Upgrade
21,Return on Equity (ROE),10.80%,25.16%,18.29%,19.05%,14.04%,12.85%,11.59%,25.17%,13.34%,23.21%,9.38%,14.64%,12.94%,13.10%,14.31%,14.61%,14.83%,13.56%,10.26%,13.84%,Upgrade,
22,Return on Assets (ROA),5.32%,-,-,10.71%,7.51%,5.87%,6.29%,13.38%,6.94%,0.41%,4.89%,6.95%,6.88%,6.18%,4.73%,10.45%,6.32%,8.87%,8.13%,6.86%,Upgrade,
23,Return on Capital (ROIC),6.82%,3.55%,5.54%,13.66%,9.79%,7.64%,8.15%,17.71%,9.45%,0.56%,6.31%,9.05%,9.15%,8.17%,6.09%,13.41%,8.17%,11.24%,10.20%,8.63%,Upgrade,
24,Return on Capital Employed (ROCE),12.41%,10.47%,11.72%,-,14.39%,16.25%,15.90%,13.17%,12.45%,9.40%,9.08%,12.02%,11.52%,13.63%,13.20%,14.14%,15.40%,14.02%,14.41%,12.81%,11.65%,Upgrade
25,Earnings Yield,8.92%,14.20%,13.30%,9.85%,9.51%,10.64%,11.44%,13.39%,15.03%,13.85%,14.87%,11.96%,15.77%,18.14%,18.67%,18.87%,22.55%,18.75%,18.62%,16.05%,13.62%,Upgrade
26,FCF Yield,7.33%,4.69%,9.88%,11.47%,9.66%,4.41%,8.11%,3.77%,6.53%,6.12%,6.64%,9.94%,16.54%,10.35%,7.71%,13.22%,28.49%,20.83%,22.32%,23.02%,8.43%,Upgrade
27,Dividend Yield,8.85%,-,19.37%,15.70%,13.95%,-,13.86%,-,16.65%,19.42%,20.53%,-,16.99%,25.46%,-,-,36.78%,-,11.54%,-,-,Upgrade
28,Payout Ratio,57.81%,-,22.56%,31.69%,66.99%,114.68%,122.90%,5.78%,63.70%,120.54%,57.50%,135.57%,-,106.38%,126.39%,82.56%,-,94.70%,133.36%,137.77%,-,Upgrade
29,Buyback Yield / Dilution,0.02%,0.01%,-0.07%,-0.05%,-0.02%,-0.05%,0.02%,0.07%,0.04%,0.05%,0.06%,-0.03%,0.06%,-0.01%,-0.07%,0.02%,-0.07%,-0.02%,0.02%,0.06%,0.07%,Upgrade
30,Total Shareholder Return,8.87%,0.01%,19.30%,15.65%,13.93%,-0.05%,13.89%,0.07%,16.70%,19.47%,20.59%,-0.03%,17.05%,25.45%,-0.07%,0.02%,36.71%,-0.02%,11.56%,0.06%,0.07%,Upgrade
