,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,Other Current Assets,97.1,130.42,123.54,134.94,102.44,170.66,139.01,132.84,103.66,163.83,149.37,134.51,87.56,125.41,112.17,102,94.75,93.9,87.12,68.06,Upgrade
10,Total Current Assets,2079,2073,2102,2256,2259,2147,1570,1671,1642,1524,1339,1279,1362,1296,1384,1387,1526,1733,1697,1778,Upgrade
11,"Property, Plant & Equipment",386.06,359.05,367.23,375,383.63,373.03,385.27,388.77,379.66,371.51,367.36,370.58,377.45,382.3,392.81,391.39,381.96,380.25,375.43,379.71,Upgrade
12,Long-Term Investments,681.02,325.06,477.59,470.43,471.73,204.15,204.98,196.18,199.62,189.52,158.87,152.98,131.42,119.85,107.06,119.65,123.1,95.4,86.26,82.51,Upgrade
13,Goodwill,109.25,109.25,109.25,109.25,109.25,109.25,109.25,109.25,109.25,109.25,109.25,109.25,109.25,109.25,109.25,109.25,109.25,657.15,657.15,657.15,Upgrade
14,Other Intangible Assets,292.87,291.48,273.75,282.98,292.05,231.6,231.93,208.25,217.5,213.73,212.57,217.06,226.29,202.53,191.09,198.76,208.27,203.58,209.13,204.87,Upgrade
15,Long-Term Accounts Receivable,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.18,-,1.65,-,-,-,Upgrade
16,Long-Term Deferred Tax Assets,64.73,65.13,64.57,60.7,59.66,55.33,53.68,52.51,54.18,63.82,63.1,61.79,54.92,59.58,60.02,62.26,61.09,55.82,49.68,45.51,Upgrade
17,Long-Term Deferred Charges,248.96,182.38,171.74,134.47,120.87,115.8,110.64,124.58,115.3,98.27,87.83,80.27,72.92,64.01,72.94,67.95,63.04,52.95,44.36,52.52,Upgrade
18,Other Long-Term Assets,28.25,196.97,38.28,32.15,31.71,36.59,37.55,35.15,45.39,22.71,22.86,22.98,23.12,7.53,6.94,16.65,12.19,7.09,7.15,7.21,Upgrade
19,Total Assets,3890,3603,3605,3721,3728,3273,2703,2785,2763,2593,2361,2294,2357,2241,2326,2353,2487,3185,3126,3208,Upgrade
20,Accounts Payable,429.24,454.93,453.18,412.79,413.65,433.19,424.38,464.48,498.72,459.38,394.92,359.56,394.46,318.98,315.28,318.4,324.65,282.96,295.02,277.22,Upgrade
21,Accrued Expenses,45.18,31.5,47.04,42.64,79.17,44.36,58.93,50.94,74.7,34.87,36.17,29.6,45.7,22,34.01,35.05,40.99,15.26,33.66,36.83,Upgrade
22,Short-Term Debt,733.5,570.34,500.14,530.71,472.01,450.41,510.21,415.92,315.7,206.73,131.65,73.07,60.07,74.66,138.34,199.97,291.28,316.47,312.36,338.48,Upgrade
23,Current Portion of Long-Term Debt,16.95,40.7,32.29,74.16,63.59,49.53,81.15,107.87,94.1,201.7,172.27,180.53,185.15,58.84,72.19,71.78,109.78,72.44,47.03,78.52,Upgrade
24,Current Portion of Leases,-,-,7.96,-,10.96,-,8.38,-,8.1,-,6.68,-,7.81,-,2.97,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,29.78,19.23,1.81,25.38,1.49,13.76,1.06,17.19,1.87,11.72,1.2,9.66,1.08,8.4,1.05,6.79,1.63,8.33,1.61,8.53,Upgrade
26,Current Unearned Revenue,74.66,90.88,83.58,103.22,87.83,112.39,109.69,109.63,92.01,140.24,83.56,67.39,52.22,83.63,60.28,41.24,53.8,58.5,49.22,42.07,Upgrade
27,Other Current Liabilities,82.46,75.24,75.62,84.23,89.63,63.37,63.85,117.75,102.71,74.49,59.54,66.36,71.84,87.37,98.66,129.69,115.91,59.38,28.53,39.26,Upgrade
28,Total Current Liabilities,1412,1283,1202,1273,1218,1167,1258,1284,1188,1129,885.98,786.16,818.32,653.88,722.78,802.91,938.03,813.34,767.43,820.89,Upgrade
29,Long-Term Debt,-,110,110,120,120,130.71,271.55,275.27,284.12,198.46,223.15,243.99,237.02,512.22,455.91,534.52,509.58,496.41,415.98,501.52,Upgrade
30,Long-Term Leases,14.36,14.53,19.38,20.39,19.02,10.93,14.36,14.26,16.89,8,14.11,6.55,17.98,3.48,7.63,6.99,3.8,-,51.29,-,Upgrade
31,Long-Term Unearned Revenue,150.56,141.68,144.7,175.9,142.78,157.62,155.04,156.53,152.96,207.36,237.07,241.12,203.63,191.75,191.62,197.43,185.04,180.01,159.98,160.59,Upgrade
32,Long-Term Deferred Tax Liabilities,15.88,17.51,17.51,17.27,17.35,13.67,13.84,13.51,16.55,11.24,6.78,7.01,7.08,7.64,12.17,18.3,23.63,21.26,25.25,31.61,Upgrade
33,Other Long-Term Liabilities,65,-,-,-,-,-,-,-,-,-,-,-,-,-,54.99,-,-,-,27.69,-,Upgrade
34,Total Liabilities,1658,1567,1493,1607,1517,1480,1712,1743,1658,1554,1367,1285,1284,1369,1445,1560,1660,1511,1448,1515,Upgrade
35,Common Stock,614.89,614.89,614.89,614.89,614.89,614.89,533.12,533.12,533.12,533.12,531.23,531.23,531.23,510.98,510.98,510.98,510.98,510.98,510.98,510.98,Upgrade
36,Additional Paid-In Capital,2163,2165,2165,2164,2164,2165,1396,1393,1391,1406,1388,1382,1375,1233,1233,1235,1235,1246,1237,1238,Upgrade
37,Retained Earnings,-615.39,-804.3,-747.16,-743.15,-654.03,-1070,-1025,-974.77,-914.3,-991.57,-1021,-999.48,-934.15,-973.99,-964.75,-970.54,-939.33,-99.73,-88.72,-75.67,Upgrade
38,Comprehensive Income & Other,-0.45,0.22,-0.13,0.03,0.25,-0.09,0.44,-0.34,-0.44,-1.46,-1.58,-1.58,-1.39,-1.01,-0.73,-0.68,-0.28,-0.43,-0.47,-0.7,Upgrade
39,Total Common Equity,2162,1976,2033,2036,2126,1710,905.04,951.48,1009,946.23,897.6,911.71,970.28,769.3,778.81,775.03,806.64,1656,1659,1672,Upgrade
40,Minority Interest,71.17,60.1,78.57,78.31,84.66,83.07,85.58,90.68,95.26,92.5,95.85,97.04,102.96,102.52,101.67,17.62,20.33,17.94,20.25,20.83,Upgrade
41,Shareholders' Equity,2233,2036,2111,2115,2210,1793,990.62,1042,1104,1039,993.45,1009,1073,871.82,880.48,792.65,826.97,1674,1679,1693,Upgrade
42,Total Liabilities & Equity,3890,3603,3605,3721,3728,3273,2703,2785,2763,2593,2361,2294,2357,2241,2326,2353,2487,3185,3126,3208,Upgrade
43,Total Debt,764.8,735.57,669.78,745.26,685.58,641.59,885.65,813.31,718.91,614.9,547.86,504.14,508.03,649.2,677.05,813.26,914.43,885.33,826.67,918.52,Upgrade
44,Net Cash (Debt),-103.08,-116.45,-29.45,49.45,126.37,82.84,-667.87,-541.78,-409.6,-375.6,-336.62,-233.86,-127.68,-355.45,-205.07,-331.55,-308.85,-293.45,-265.6,-235.66,Upgrade
45,Net Cash Per Share,-0.15,-0.18,-0.05,0.08,0.21,0.14,-1.28,-1.02,-0.94,-0.77,-0.61,-0.44,-0.24,-0.70,-0.40,-0.65,-0.61,-0.57,-0.52,-0.46,Upgrade
46,Filing Date Shares Outstanding,697.11,614.89,614.89,614.89,614.89,614.89,533.12,533.12,533.12,533.12,531.23,531.23,531.23,510.98,510.98,510.98,510.98,510.98,510.98,510.98,Upgrade
47,Total Common Shares Outstanding,697.11,614.89,614.89,614.89,614.89,614.89,533.12,533.12,533.12,533.12,531.23,531.23,531.23,510.98,510.98,510.98,510.98,510.98,510.98,510.98,Upgrade
48,Working Capital,667.46,790.39,900.6,983.1,1040,980.04,312.12,387.02,454.01,394.99,452.72,492.49,543.58,641.84,661.51,583.98,588.46,919.72,929.8,957.39,Upgrade
49,Book Value Per Share,3.10,3.21,3.31,3.31,3.46,2.78,1.70,1.78,1.89,1.77,1.69,1.72,1.83,1.51,1.52,1.52,1.58,3.24,3.25,3.27,Upgrade
50,Tangible Book Value,1760,1575,1650,1644,1724,1369,563.86,633.97,682.38,623.25,575.78,585.39,634.74,457.52,478.47,467.02,489.12,795.61,792.23,810.29,Upgrade
51,Tangible Book Value Per Share,2.52,2.56,2.68,2.67,2.80,2.23,1.06,1.19,1.28,1.17,1.08,1.10,1.19,0.90,0.94,0.91,0.96,1.56,1.55,1.59,Upgrade
52,Buildings,-,-,322.09,-,322.09,-,337.4,-,337.4,-,329.79,-,329.71,-,346.36,-,336.49,-,331.96,-,Upgrade
53,Machinery,-,-,180.05,-,178.77,-,171.73,-,153.15,-,149.71,-,148.12,-,140.37,-,140.13,-,132.91,-,Upgrade
54,Construction In Progress,-,-,-,-,-,-,-,-,-,-,1.85,-,1.85,-,1.85,-,1.85,-,0.28,-,Upgrade
