,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,Operating Expenses,32.86,94.56,139.05,151.17,140.1,124.58,140.9,126.51,179.12,95.14,110.87,108.7,146.75,83.2,86.06,94.82,203.88,116.14,101.02,96.87,Upgrade
10,Operating Income,209.51,-35.09,-17.43,-90.34,82.45,-43.23,-60.53,-55.65,3.93,8.96,-21.83,-70.42,22.72,0.78,-11.28,-14.78,-300.77,-43.29,-11.74,-68.57,Upgrade
11,Interest Expense,-4.22,-6.7,-4.97,-8.85,-9.31,-9.36,-10.62,-10.04,-9.83,-10.13,-7.33,-7.9,-14.59,-12.32,-13.45,-14.46,-16.48,-15.94,-16.78,-18.21,Upgrade
12,Interest & Investment Income,20.52,0.81,2.24,2.41,295.34,1.7,14.58,0.65,40.49,-,4.04,0.49,3.12,28.2,83.98,0.63,115.87,0.58,0.74,0.95,Upgrade
13,Currency Exchange Gain (Loss),-,-0.99,0.99,-,0.47,-1.26,1.26,-,0.37,-0.76,0.76,-,-0.44,0.16,-0.16,-,-2.11,-0.56,0.56,-,Upgrade
14,Other Non Operating Income (Expenses),-15.37,-1.13,-1.5,-0.73,-4.7,1.29,-0.11,-1,-5.75,2.16,1.09,-0.39,-3.13,0.86,0.61,1.41,-9,1.95,-1.07,6.79,Upgrade
15,EBT Excluding Unusual Items,210.44,-43.11,-20.67,-97.51,364.25,-50.87,-55.41,-66.03,29.22,0.23,-23.27,-78.22,7.68,17.67,59.7,-27.2,-212.5,-57.27,-28.29,-79.04,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-547.89,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-3.02,0.56,3.76,-1.58,-2.05,-0.59,0.64,-0.35,-28.86,30.3,-0.87,0.05,-2.86,-29.7,-62.8,-12.44,-105.82,34.83,5.98,21.04,Upgrade
18,Gain (Loss) on Sale of Assets,-0.27,0.27,-0.16,-,-1.21,5.2,-0.02,-0.05,-0.52,0,0.01,-,-0.11,0.04,0.04,-,-0.12,0.58,-0,-,Upgrade
19,Asset Writedown,-5.38,-0.31,0.03,-0.03,-0.14,0.14,-0.02,0.02,-1.25,1.25,-0.01,0.01,1.33,-1.33,-0.03,0.03,-0.46,0.13,0.01,-0.01,Upgrade
20,Other Unusual Items,-,-14.33,11.75,2.58,64.1,-0.78,0.78,-,99.28,-0.67,0.67,-,39.18,-0.62,0.62,-,23.26,-0.25,0.25,-,Upgrade
21,Pretax Income,201.78,-56.92,-5.29,-96.54,424.94,-46.9,-54.03,-66.41,97.87,31.11,-23.47,-78.16,45.23,-13.94,-2.47,-39.6,-843.53,-21.98,-22.06,-58,Upgrade
22,Income Tax Expense,4.29,-0.32,-2.37,-1.07,-2.11,-1.37,1.14,-1.03,15.87,5.49,-1.21,-6.91,4.42,-3.15,-4.56,-6.49,-1.12,-9.43,-7.57,-6.88,Upgrade
23,Earnings From Continuing Operations,197.49,-56.59,-2.93,-95.47,427.06,-45.53,-55.18,-65.38,82,25.63,-22.26,-71.25,40.81,-10.79,2.09,-33.12,-842.4,-12.54,-14.48,-51.13,Upgrade
24,Minority Interest in Earnings,-8.58,-0.55,-1.08,6.35,-11.22,0.86,5.09,4.58,-4.54,3.35,1.19,5.92,-0.96,1.55,3.7,1.91,2.8,1.53,1.44,1.74,Upgrade
25,Net Income,188.91,-57.15,-4.01,-89.12,415.84,-44.67,-50.08,-60.8,77.46,28.98,-21.07,-65.33,39.85,-9.24,5.79,-31.21,-839.6,-11.01,-13.05,-49.39,Upgrade
26,Net Income to Common,188.91,-57.15,-4.01,-89.12,415.84,-44.67,-50.08,-60.8,77.46,28.98,-21.07,-65.33,39.85,-9.24,5.79,-31.21,-839.6,-11.01,-13.05,-49.39,Upgrade
27,Net Income Growth,-54.57%,-,-,-,436.86%,-,-,-,94.37%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Shares Outstanding (Basic),697,637,627,615,597,611,523,533,437,486,549,531,541,511,512,511,507,512,511,511,Upgrade
29,Shares Outstanding (Diluted),697,637,627,615,597,611,523,533,437,486,549,531,541,511,512,511,507,512,511,511,Upgrade
30,Shares Change (YoY),16.85%,4.27%,19.90%,15.32%,36.45%,25.63%,-4.78%,0.41%,-19.24%,-4.83%,7.17%,3.98%,6.80%,-0.16%,0.20%,0.01%,0.46%,-0.69%,-1.14%,-1.21%,Upgrade
31,EPS (Basic),0.27,-0.09,-0.01,-0.14,0.70,-0.07,-0.10,-0.11,0.18,0.06,-0.04,-0.12,0.07,-0.02,0.01,-0.06,-1.66,-0.02,-0.03,-0.10,Upgrade
32,EPS (Diluted),0.27,-0.09,-0.01,-0.14,0.70,-0.07,-0.10,-0.11,0.18,0.06,-0.04,-0.12,0.07,-0.02,0.01,-0.06,-1.66,-0.02,-0.03,-0.10,Upgrade
33,EPS Growth,-61.12%,-,-,-,293.43%,-,-,-,140.69%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
34,Free Cash Flow,134.77,-67.11,-82.77,-90.8,71.83,-116.32,-125.74,-123.89,-40.69,-23.96,-61.75,-67.93,91.33,-56.6,-18.99,21.93,9.7,-29.43,-40.15,-57.21,Upgrade
35,Free Cash Flow Per Share,0.19,-0.11,-0.13,-0.15,0.12,-0.19,-0.24,-0.23,-0.09,-0.05,-0.11,-0.13,0.17,-0.11,-0.04,0.04,0.02,-0.06,-0.08,-0.11,Upgrade
36,Gross Margin,52.51%,40.37%,42.77%,44.74%,43.26%,34.28%,33.93%,40.64%,34.98%,40.34%,40.01%,37.97%,44.01%,43.70%,39.10%,46.38%,-93.24%,43.65%,48.68%,35.05%,Upgrade
37,Operating Margin,45.39%,-23.82%,-6.13%,-66.45%,16.03%,-18.22%,-25.55%,-31.92%,0.75%,3.47%,-9.81%,-69.86%,5.90%,0.41%,-5.90%,-8.57%,-289.42%,-25.94%,-6.40%,-84.95%,Upgrade
38,Profit Margin,40.93%,-38.80%,-1.41%,-65.54%,80.82%,-18.82%,-21.14%,-34.87%,14.80%,11.23%,-9.47%,-64.80%,10.35%,-4.81%,3.03%,-18.09%,-807.92%,-6.60%,-7.11%,-61.19%,Upgrade
39,Free Cash Flow Margin,29.20%,-45.56%,-29.11%,-66.78%,13.96%,-49.01%,-53.08%,-71.06%,-7.78%,-9.28%,-27.74%,-67.38%,23.72%,-29.45%,-9.93%,12.71%,9.34%,-17.63%,-21.89%,-70.88%,Upgrade
40,EBITDA,231.24,-27.51,-10.04,-82.77,90.03,-26.81,-42.32,-39.23,20.35,24.46,-5.64,-54.92,38.22,15.47,4.52,-0.1,-286.08,-33.63,2.48,-58.91,Upgrade
41,EBITDA Margin,50.10%,-18.68%,-3.53%,-60.87%,17.50%,-11.30%,-17.86%,-22.50%,3.89%,9.48%,-2.53%,-54.48%,9.93%,8.05%,2.36%,-0.06%,-275.29%,-20.15%,1.35%,-72.99%,Upgrade
42,D&A For EBITDA,21.73,7.58,7.39,7.58,7.58,16.42,18.21,16.42,16.42,15.5,16.19,15.5,15.5,14.69,15.8,14.69,14.69,9.66,14.22,9.66,Upgrade
43,EBIT,209.51,-35.09,-17.43,-90.34,82.45,-43.23,-60.53,-55.65,3.93,8.96,-21.83,-70.42,22.72,0.78,-11.28,-14.78,-300.77,-43.29,-11.74,-68.57,Upgrade
44,EBIT Margin,45.39%,-23.82%,-6.13%,-66.45%,16.03%,-18.22%,-25.55%,-31.92%,0.75%,3.47%,-9.81%,-69.86%,5.90%,0.41%,-5.90%,-8.57%,-289.42%,-25.94%,-6.40%,-84.95%,Upgrade
45,Effective Tax Rate,2.12%,-,-,-,-,-,-,-,16.22%,17.64%,-,-,9.77%,-,-,-,-,-,-,-,Upgrade
46,Revenue as Reported,-,147.3,284.34,135.97,514.49,237.32,236.9,174.35,523.28,258.06,222.57,100.81,385.04,192.16,191.23,172.57,103.92,166.9,183.42,80.72,Upgrade
