,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
10,EV/Sales Ratio,9.30,2.89,2.68,3.34,3.13,3.49,3.59,3.63,3.47,3.49,3.93,4.02,4.29,4.46,5.09,4.59,4.92,4.39,4.15,3.40,3.11,Upgrade
11,EV/EBITDA Ratio,232.66,179.10,147.07,108.57,-,120.34,196.61,140.32,-,87.11,53.64,51.99,-,101.92,128.51,113.49,-,34.72,32.90,21.73,18.33,Upgrade
12,EV/EBIT Ratio,-,-570.76,-,508.46,-,2240.28,-438.76,-858.63,-,417.01,89.79,82.10,-,664.86,-1675.92,-2600.54,-,45.51,42.82,27.06,21.62,Upgrade
13,EV/FCF Ratio,-108.57,-,-,-,89.43,30.71,-,-,39.54,148.30,-,-,-88.16,-51.76,-,-,40.12,47.47,45.13,-,104.99,Upgrade
14,Debt / Equity Ratio,0.10,0.10,0.09,0.09,0.10,0.09,0.09,0.10,0.12,0.08,0.09,0.08,0.08,0.08,0.09,0.09,0.08,0.05,0.05,0.03,0.03,Upgrade
15,Debt / EBITDA Ratio,7.69,1.54,21.17,1.88,-,1.50,1.89,2.04,-,3.02,1.73,1.91,-,0.67,1.28,1.59,-,0.78,0.97,1.62,0.31,Upgrade
16,Debt / FCF Ratio,-,-,-,-,3.17,1.04,-,-,1.98,5.70,-,-,-2.66,-1.77,-,-,1.32,1.23,1.13,-,1.76,Upgrade
17,Asset Turnover,0.44,0.51,0.35,0.43,0.21,0.53,0.39,0.33,0.30,0.37,0.31,0.38,0.42,0.44,0.17,0.14,0.22,0.35,0.19,0.46,Upgrade,
18,Inventory Turnover,0.83,0.70,0.87,0.57,0.83,0.38,1.12,0.76,0.74,0.67,0.89,0.78,0.97,0.98,1.08,0.41,0.50,0.65,1.11,0.53,1.17,Upgrade
19,Quick Ratio,0.43,0.43,0.43,0.40,0.42,0.45,0.51,0.52,0.56,0.62,0.71,0.75,0.79,0.81,0.74,0.66,0.77,0.77,0.74,0.67,0.71,Upgrade
20,Current Ratio,1.46,1.46,1.43,1.40,1.36,1.41,1.46,1.48,1.57,1.66,1.76,1.76,1.75,1.76,1.72,1.60,1.60,1.62,1.54,1.67,1.60,Upgrade
21,Return on Equity (ROE),2.46%,-0.15%,2.27%,-3.11%,0.44%,5.52%,2.27%,-99.03%,0.91%,3.08%,1.60%,-0.92%,8.23%,6.97%,2.70%,-184.02%,4.19%,3.31%,0.48%,9.71%,Upgrade,
22,Return on Assets (ROA),1.17%,-0.49%,0.69%,-1.82%,1.09%,0.76%,0.74%,-2.59%,0.26%,1.28%,0.97%,-1.80%,3.59%,2.01%,1.26%,-5.41%,2.15%,1.59%,0.28%,3.25%,Upgrade,
23,Return on Capital (ROIC),2.43%,-1.07%,1.57%,-4.14%,2.35%,1.57%,1.44%,-4.52%,0.40%,1.95%,1.50%,-2.80%,5.53%,3.13%,2.00%,-7.97%,3.02%,2.22%,0.40%,4.65%,Upgrade,
24,Return on Capital Employed (ROCE),-,-0.52%,-,0.59%,-,0.12%,-0.66%,-0.30%,-,0.45%,2.55%,3.02%,-,0.32%,-0.13%,-0.08%,-,4.16%,4.41%,5.48%,7.53%,Upgrade
25,Earnings Yield,0.00%,0.01%,-0.09%,0.34%,0.36%,-9.20%,-8.51%,-9.73%,-10.87%,0.53%,1.19%,1.47%,1.61%,-23.38%,-22.72%,-24.88%,-21.98%,2.27%,2.42%,3.74%,4.29%,Upgrade
26,FCF Yield,-0.92%,-2.91%,2.24%,3.23%,1.08%,3.24%,0.70%,-0.20%,2.50%,0.68%,0.24%,-0.43%,-1.12%,-1.90%,-0.33%,2.29%,2.40%,2.08%,2.18%,2.41%,0.91%,Upgrade
27,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.29%,Upgrade
28,Payout Ratio,0.00%,-,-,5.35%,-,145.27%,-,19.56%,-,154.79%,-,-,-,-,-,-,-,10.83%,270.31%,-,-,Upgrade
29,Buyback Yield / Dilution,-0.34%,0.22%,0.16%,-0.34%,-1.42%,0.16%,1.03%,0.03%,0.48%,4.07%,0.19%,1.97%,-8.47%,22.58%,-42.76%,-0.77%,14.77%,-34.54%,25.29%,-2.03%,-30.13%,Upgrade
30,Total Shareholder Return,-0.34%,0.22%,0.16%,-0.34%,-1.42%,0.16%,1.03%,0.03%,0.48%,4.07%,0.19%,1.97%,-8.47%,22.58%,-42.76%,-0.77%,14.77%,-34.54%,25.29%,-2.03%,-27.85%,Upgrade
