,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+12 Quarters
9,P/OCF Ratio,27.54,27.54,21.74,-,19.96,30.85,26.13,19.96,16.34,16.28,23.32,27.15,44.28,37.01,25.53,-,32.16,22.60,29.30,-,23.89,Upgrade
10,EV/Sales Ratio,4.38,4.72,4.77,3.71,4.81,4.91,4.88,4.21,3.70,3.29,3.58,4.10,4.53,5.01,5.19,4.96,6.98,5.98,5.05,4.47,5.05,Upgrade
11,EV/EBITDA Ratio,19.40,20.85,21.41,18.23,24.07,27.73,28.45,25.13,23.78,22.99,30.22,36.57,35.61,32.46,26.20,22.45,31.14,27.36,24.00,21.59,24.41,Upgrade
12,EV/EBIT Ratio,29.34,31.65,32.02,29.23,39.50,49.30,50.63,43.70,42.08,40.46,61.89,76.37,65.48,-,38.46,32.21,44.03,38.37,33.14,28.94,32.25,Upgrade
13,EV/FCF Ratio,32.75,35.34,31.37,-,34.27,293.21,-,-,33.53,31.16,40.01,-,224.57,-2475.50,114.89,-,-,48.89,155.58,-,-289.46,Upgrade
14,Debt / Equity Ratio,-,-,-,-,-,0.04,0.03,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Debt / EBITDA Ratio,-,-,-,-,-,0.44,0.35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-,5.22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,0.35,0.41,0.41,0.47,0.46,0.39,0.39,0.50,0.44,0.50,0.44,0.64,0.45,0.43,0.39,0.49,0.39,0.34,0.40,0.54,Upgrade,
18,Inventory Turnover,3.91,3.29,4.10,4.29,5.83,5.10,3.52,3.42,5.06,5.00,6.29,5.93,8.87,5.81,4.65,4.25,5.96,3.32,2.53,3.40,5.58,Upgrade
19,Quick Ratio,3.34,3.34,4.03,4.56,4.30,3.63,3.52,3.37,3.30,3.20,3.93,4.54,4.61,4.49,3.89,6.43,5.40,7.28,5.66,5.94,5.09,Upgrade
20,Current Ratio,4.11,4.11,4.70,5.46,4.91,4.19,4.24,4.19,4.00,3.81,4.51,5.37,5.30,5.23,4.70,7.75,6.26,8.60,7.11,7.45,5.92,Upgrade
21,Return on Equity (ROE),4.29%,9.62%,6.29%,6.62%,5.17%,8.64%,4.38%,3.40%,9.90%,9.04%,2.93%,3.55%,0.93%,3.23%,6.10%,7.00%,4.91%,5.60%,7.04%,9.64%,Upgrade,
22,Return on Assets (ROA),2.36%,5.05%,3.45%,4.49%,3.27%,2.52%,2.75%,2.30%,2.83%,3.20%,2.04%,2.16%,-0.11%,2.47%,3.78%,4.20%,3.89%,3.66%,4.30%,4.39%,Upgrade,
23,Return on Capital (ROIC),2.72%,5.73%,3.91%,5.06%,3.65%,2.87%,3.20%,2.70%,3.30%,3.64%,2.29%,2.43%,-0.12%,2.75%,4.16%,4.61%,4.26%,4.03%,4.78%,4.89%,Upgrade,
24,Return on Capital Employed (ROCE),6.71%,6.71%,7.14%,5.97%,5.73%,4.84%,4.69%,4.86%,4.51%,4.37%,3.14%,2.82%,3.55%,-,6.07%,6.48%,6.77%,6.94%,7.28%,7.75%,8.21%,Upgrade
25,Earnings Yield,2.90%,2.72%,2.64%,3.22%,2.37%,2.01%,2.44%,2.66%,2.78%,3.03%,1.84%,1.09%,1.33%,1.64%,2.03%,2.49%,1.87%,2.31%,2.86%,3.34%,3.10%,Upgrade
26,FCF Yield,2.72%,2.54%,2.89%,1.85%,2.66%,0.31%,0.46%,1.81%,2.64%,2.87%,2.28%,1.23%,0.41%,-0.04%,0.81%,1.87%,0.63%,1.92%,0.61%,-0.61%,-0.33%,Upgrade
27,Dividend Yield,1.31%,-,-,-,1.21%,-,-,-,1.47%,-,-,-,0.33%,-,-,-,0.55%,-,-,-,1.29%,Upgrade
28,Payout Ratio,45.25%,-,125.24%,-,0.27%,0.29%,144.90%,-,-,-,36.18%,-,-,-,208.92%,-,-,-,248.21%,-,-,Upgrade
29,Buyback Yield / Dilution,0.61%,1.06%,-0.63%,-3.81%,5.61%,-8.70%,3.83%,-0.40%,-20.14%,10.78%,-5.48%,-0.07%,15.26%,-5.76%,4.87%,0.08%,2.78%,-0.09%,-3.54%,-0.07%,-5.05%,Upgrade
30,Total Shareholder Return,1.92%,1.06%,-0.63%,-3.81%,6.82%,-8.70%,3.83%,-0.40%,-18.67%,10.78%,-5.48%,-0.07%,15.60%,-5.76%,4.87%,0.08%,3.32%,-0.09%,-3.54%,-0.07%,-3.75%,Upgrade
