,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
40,Total Liabilities & Equity,926.73,870.13,821.79,895.42,873.16,797.17,795.43,819.08,707.94,779.56,911.36,936.9,842.45,797.61,736.32,760.11,739.62,724.05,739.17,777.59,Upgrade
41,Total Debt,174.88,85.48,67.45,86.98,63.16,51,51.02,44.85,64.55,66.85,89.69,97.57,97.55,112.5,98.2,95.86,107.9,104.51,84.16,107.72,Upgrade
42,Net Cash (Debt),-95.01,-10.95,6.84,68.44,-21.35,-5.15,1.72,58.15,-0.72,-5.77,-7.73,46.77,26.87,24.95,30.74,68.27,-68.72,12.79,-38.3,85.47,Upgrade
43,Net Cash Growth,-,-,296.72%,17.69%,-,-,-,24.33%,-,-,-,-31.49%,-,95.10%,-,-20.13%,-,-90.25%,-,-39.60%,Upgrade
44,Net Cash Per Share,-0.71,-0.08,0.05,0.51,-0.16,-0.04,0.01,0.44,-0.01,-0.04,-0.06,0.34,0.20,0.19,0.23,0.53,-0.51,0.10,-0.29,0.69,Upgrade
45,Filing Date Shares Outstanding,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,Upgrade
46,Total Common Shares Outstanding,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,Upgrade
47,Working Capital,151.84,205.92,180.09,204.74,148.9,175.3,184.09,218.33,160.89,160.09,251.87,263.19,299.17,323.66,302.81,314.52,318.37,314.78,319.83,325.8,Upgrade
48,Book Value Per Share,3.54,3.66,3.55,3.52,3.34,3.17,3.07,3.06,2.92,2.83,2.75,2.83,2.84,2.84,2.72,2.80,2.80,2.78,2.81,2.87,Upgrade
49,Tangible Book Value,426.77,440.91,425.6,420.27,394.89,369.63,355.84,352.11,332.06,318.5,306.5,314.5,316.49,337.24,321.03,330.94,332.4,330.11,333.11,341.29,Upgrade
50,Tangible Book Value Per Share,3.18,3.29,3.18,3.14,2.95,2.76,2.66,2.63,2.48,2.38,2.29,2.35,2.36,2.52,2.40,2.47,2.48,2.46,2.49,2.55,Upgrade
51,Buildings,-,84.21,-,8.2,-,67.27,-,67.27,-,67.36,-,80.35,-,80.22,-,80.22,-,66.7,-,66.57,Upgrade
52,Machinery,-,53.42,-,130.05,-,49.93,-,49.98,-,47.5,-,53.47,-,54.3,-,53.58,-,51.61,-,51.8,Upgrade
53,Construction In Progress,-,5.13,-,0.88,-,12.3,-,0.01,-,0.3,-,0.3,-,1.49,-,-,-,14.03,-,12.83,Upgrade
