,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,-,-,-,-,-1009.31,-,87.28,-,22.48,-,29.57,-85.24,-17.82,-,-,-,26.41,-,33.88,-,796.41,Upgrade
10,P/OCF Ratio,-,-,-,-,278.53,-,55.61,-,18.95,7.45,25.72,-146.78,-20.00,-,-,-,19.75,-,25.21,-,59.35,Upgrade
11,EV/Sales Ratio,3.31,2.79,2.49,2.46,2.64,2.04,1.78,1.39,1.29,1.08,0.96,1.04,1.00,0.84,0.89,0.74,0.84,0.93,0.93,0.93,1.23,Upgrade
12,EV/EBITDA Ratio,85.52,78.67,90.48,142.32,337.25,-136.23,-,-,-,-80.99,-,61.85,-,14.36,13.57,9.61,13.25,13.84,14.02,13.40,17.66,Upgrade
13,EV/EBIT Ratio,234.36,197.72,312.87,1262.74,-389.27,-75.67,-,-,-,-,-,-1614.35,-,20.47,18.97,12.79,19.15,19.60,19.98,18.64,24.72,Upgrade
14,EV/FCF Ratio,-56.21,-,-,-,-1075.97,-,92.21,-,25.18,-,34.47,-104.12,-21.69,-,-,-,27.24,-,34.31,-,843.03,Upgrade
15,Debt / Equity Ratio,0.87,0.87,0.84,0.78,0.75,0.90,0.47,0.43,0.51,0.51,0.46,0.55,0.57,0.40,0.35,0.33,0.37,0.21,0.21,0.19,0.17,Upgrade
16,Debt / EBITDA Ratio,9.08,7.94,7.86,10.04,7.61,19.51,263.02,-,-,13.25,-,7.42,-,3.45,6.84,1.60,4.28,1.44,1.43,1.78,1.40,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-109.19,-,8.63,-,4.29,-,7.09,-23.91,-5.08,-,-,-,6.29,-,4.05,-,58.01,Upgrade
18,Asset Turnover,1.00,1.04,0.89,0.74,1.27,1.43,0.97,1.51,0.74,0.91,0.77,1.08,1.22,0.88,0.94,1.08,0.98,0.89,0.83,1.03,Upgrade,
19,Inventory Turnover,11.67,12.81,14.54,13.91,11.78,20.86,28.87,27.16,38.24,13.37,16.19,14.60,23.37,26.44,18.69,21.26,23.20,22.35,19.40,16.43,20.21,Upgrade
20,Quick Ratio,1.00,1.00,1.09,0.98,1.08,1.07,1.14,1.23,1.12,1.26,1.41,1.35,1.29,1.29,1.47,1.54,1.40,1.22,1.25,1.18,1.16,Upgrade
21,Current Ratio,1.28,1.28,1.33,1.29,1.32,1.24,1.34,1.39,1.27,1.58,1.67,1.66,1.55,1.63,1.77,1.77,1.59,1.49,1.47,1.42,1.38,Upgrade
22,Return on Equity (ROE),0.02%,2.22%,1.45%,-4.96%,16.66%,-0.06%,-5.17%,-27.35%,-5.66%,-12.10%,-1.23%,-86.68%,1.44%,3.03%,11.69%,6.35%,7.29%,8.05%,-0.36%,-11.74%,Upgrade,
23,Return on Assets (ROA),1.39%,0.71%,0.66%,0.48%,0.09%,-0.88%,-1.69%,-6.14%,-0.07%,-3.65%,1.00%,-4.36%,2.64%,0.68%,5.64%,1.57%,3.49%,3.36%,1.99%,2.30%,Upgrade,
24,Return on Capital (ROIC),2.03%,1.06%,1.00%,0.73%,0.14%,-1.35%,-2.76%,-9.54%,-0.10%,-4.97%,1.40%,-6.28%,3.68%,0.94%,8.12%,2.43%,5.71%,5.76%,3.61%,3.91%,Upgrade,
25,Return on Capital Employed (ROCE),2.56%,2.56%,1.50%,0.39%,-1.33%,-6.25%,-,-,-,-,-,-0.12%,-,6.79%,7.41%,9.15%,6.97%,7.77%,7.62%,8.38%,8.30%,Upgrade
26,Earnings Yield,0.11%,0.13%,0.88%,0.71%,0.43%,-0.50%,-1.86%,-3.59%,-3.97%,-15.44%,-14.33%,-11.92%,-10.26%,2.49%,3.29%,4.27%,2.38%,-0.13%,-0.09%,0.79%,1.35%,Upgrade
27,FCF Yield,-1.95%,-2.32%,-1.57%,-0.80%,-0.10%,0.55%,1.15%,1.07%,4.45%,12.33%,3.38%,-1.17%,-5.61%,-9.23%,-0.07%,8.87%,3.79%,4.06%,2.95%,-4.25%,0.13%,Upgrade
28,Payout Ratio,241.74%,164.87%,50.83%,54.04%,-,94.51%,161.55%,-,-,-,-,-,-,162.26%,44.29%,20.41%,861.36%,13.85%,12.24%,-,-,Upgrade
29,Buyback Yield / Dilution,-6.00%,48.24%,-113.87%,0.85%,-18.43%,-45.01%,39.09%,0.19%,-31.88%,28.43%,-5.77%,2.04%,28.72%,-77.49%,28.53%,-0.17%,-5.45%,38.92%,-12.07%,-4.94%,-12.42%,Upgrade
30,Total Shareholder Return,-6.00%,48.24%,-113.87%,0.85%,-18.43%,-45.01%,39.09%,0.19%,-31.88%,28.43%,-5.77%,2.04%,28.72%,-77.49%,28.53%,-0.17%,-5.45%,38.92%,-12.07%,-4.94%,-12.42%,Upgrade
