,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
35,Free Cash Flow,-69.07,-121.13,-87.64,66.72,-7.2,-91.97,-49.2,89.73,-50.89,-171.04,-56.98,-62.68,-101.63,-63.79,-25.5,-28.56,25.27,-115.23,-0.07,6.2,Upgrade
36,Free Cash Flow Per Share,-0.32,-0.52,-0.40,0.27,-0.03,-0.40,-0.24,0.42,-0.22,-0.75,-0.27,-0.27,-0.46,-0.29,-0.12,-0.13,0.13,-0.53,-0.00,0.03,Upgrade
37,Dividend Per Share,-,-,-,-,-,-,-,0.100,-,-,-,0.100,-,-,-,0.150,-,-,-,0.296,Upgrade
38,Dividend Growth,-,-,-,-,-,-,-,0%,-,-,-,-33.33%,-,-,-,-49.38%,-,-,-,93.41%,Upgrade
39,Gross Margin,27.42%,18.91%,26.77%,13.56%,31.42%,21.25%,24.34%,11.71%,24.74%,17.03%,22.76%,16.80%,23.42%,13.56%,25.06%,14.13%,27.78%,24.80%,29.69%,27.01%,Upgrade
40,Operating Margin,11.53%,1.17%,9.80%,-2.71%,16.09%,6.22%,6.71%,-9.05%,12.74%,2.93%,9.27%,-1.72%,9.95%,-0.19%,9.96%,-3.34%,12.33%,9.02%,14.84%,5.56%,Upgrade
41,Profit Margin,3.59%,1.32%,3.67%,-1.41%,6.92%,8.25%,-2.79%,-2.58%,8.68%,5.99%,2.89%,0.65%,3.15%,-1.25%,15.45%,19.88%,4.36%,6.49%,2.65%,-0.59%,Upgrade
42,Free Cash Flow Margin,-10.33%,-22.03%,-20.79%,13.80%,-1.42%,-19.56%,-16.57%,23.39%,-10.67%,-35.64%,-15.85%,-12.94%,-23.90%,-17.13%,-7.76%,-7.71%,8.52%,-40.57%,-0.04%,2.17%,Upgrade
43,EBITDA,101.92,36.13,66.12,11.74,103.2,53.32,41.41,-13.24,81.9,35.51,54.47,12.8,61.67,20.48,52.13,7.02,51.48,44.36,42.62,30.83,Upgrade
44,EBITDA Margin,15.25%,6.57%,15.69%,2.43%,20.32%,11.34%,13.95%,-3.45%,17.17%,7.40%,15.15%,2.64%,14.50%,5.50%,15.86%,1.90%,17.35%,15.62%,22.82%,10.76%,Upgrade
45,D&A For EBITDA,24.83,29.72,24.83,24.83,21.48,24.07,21.48,21.48,21.14,21.46,21.14,21.14,19.37,21.17,19.37,19.37,14.9,18.75,14.9,14.9,Upgrade
46,EBIT,77.09,6.41,41.29,-13.09,81.72,29.25,19.92,-34.73,60.76,14.05,33.33,-8.35,42.3,-0.69,32.76,-12.35,36.59,25.62,27.72,15.93,Upgrade
47,EBIT Margin,11.53%,1.17%,9.80%,-2.71%,16.09%,6.22%,6.71%,-9.05%,12.74%,2.93%,9.27%,-1.72%,9.95%,-0.19%,9.96%,-3.34%,12.33%,9.02%,14.84%,5.56%,Upgrade
48,Effective Tax Rate,10.73%,25.88%,12.46%,-,12.10%,15.96%,-,-,19.06%,18.78%,13.54%,5.01%,11.58%,-,4.00%,21.84%,13.94%,15.40%,11.50%,62.00%,Upgrade
49,Revenue as Reported,668.49,549.74,421.46,483.37,507.77,470.23,296.85,383.72,476.95,479.86,359.48,484.36,425.18,372.33,328.79,370.19,296.8,284.03,186.72,286.38,Upgrade
