,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Salaries & Employee Benefits,2.35,-2.35,-,9.39,-4.8,4.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,Cost of Services Provided,668.99,565.81,426.79,423.37,370.78,369.86,307.74,537.26,355.96,271.4,204.86,441.32,258.37,283,244.28,408.62,250.5,190.25,171.25,590.35,Upgrade
11,Other Operating Expenses,2514,1707,1506,2440,2674,702.81,2120,1699,2259,1289,2022,1698,2177,1722,472.81,1130,1582,589.98,438.09,612.93,Upgrade
12,Total Operating Expenses,3174,2281,1933,2874,3037,1081,2428,2237,2615,1560,2227,2161,2417,2023,717.09,1540,1831,781.72,609.34,1390,Upgrade
13,Operating Income,-330.51,333.67,-29.09,227.11,-105.3,473.78,372.9,196.13,327.83,444.29,322.72,348.88,475.54,593.99,636.07,200.63,469.33,500.67,341.26,-95.63,Upgrade
14,Currency Exchange Gains,0.7,-0.7,-,-24.58,2.83,-2.83,-,-1.01,0.45,-0.45,-,-0,-0.12,0.12,-,-0.18,-0.05,0.05,-,1.06,Upgrade
15,Other Non-Operating Income (Expenses),2214,758.74,814.61,564.69,824.64,904.88,757.94,458.21,876.36,671.64,322.39,643.64,610.11,465.34,396.13,230.33,280.83,327.12,3378,75.77,Upgrade
16,EBT Excluding Unusual Items,1884,1092,785.51,767.23,722.17,1376,1131,653.33,1205,1115,645.11,992.53,1086,1059,1032,430.78,750.11,827.83,3719,-18.81,Upgrade
17,Asset Writedown,0.01,0.07,-0.07,-0.33,0.33,0.06,-0.06,0.14,-0.12,-0.1,0.1,-0.27,0.27,0.2,-0.2,-,-,-,-,4.94,Upgrade
18,Legal Settlements,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-52.36,Upgrade
19,Gain (Loss) on Sale of Investments,-869.7,-356.77,-296.98,-129.94,279.07,-188.36,82.59,324.56,-204.41,80.39,327.54,-395.31,229.12,98.78,-23.61,-23,303.96,-0.71,106.31,-116.96,Upgrade
20,Other Unusual Items,-0.76,-0.01,0.77,6.41,-,-,-,179.02,-,-,-,-,-,-,-,135.32,-,-,-,100.94,Upgrade
21,Pretax Income,1013,734.41,489.31,642.2,1002,1188,1213,1157,1000,1196,972.74,597.3,1315,1158,1008,543.05,1054,827.12,3825,-82.6,Upgrade
22,Income Tax Expense,149.82,106.38,81.57,135.18,153.75,197.15,239.12,219.41,233.29,216.05,191.19,24.35,262.1,250.99,211.92,309.18,373.23,162.63,155.59,-21.77,Upgrade
23,Earnings From Continuing Ops.,863.67,628.03,407.74,507.02,848.04,990.48,974.25,937.59,766.88,979.7,781.55,572.94,1053,907.43,796.49,233.87,680.85,664.48,3670,-60.83,Upgrade
24,Minority Interest in Earnings,-160.7,-79.35,59.5,-163.78,-250.39,-240.09,-261.89,-376.38,-140.99,-238.19,-197.6,-100.69,-291.65,-229.95,-227.07,-130.05,-207.53,-151.98,-144.53,-101.11,Upgrade
25,Net Income,702.97,548.68,467.23,343.23,597.65,750.39,712.36,561.2,625.89,741.51,583.95,472.25,761.2,677.47,569.42,103.81,473.32,512.5,3525,-161.93,Upgrade
26,Net Income to Common,702.97,548.68,467.23,343.23,597.65,750.39,712.36,561.2,625.89,741.51,583.95,472.25,761.2,677.47,569.42,103.81,473.32,512.5,3525,-161.93,Upgrade
27,Net Income Growth,17.62%,-26.88%,-34.41%,-38.84%,-4.51%,1.20%,21.99%,18.83%,-17.77%,9.45%,2.55%,354.90%,60.82%,32.19%,-83.85%,-,169.21%,-42.79%,1209.78%,-,Upgrade
28,Shares Outstanding (Basic),5001,5010,5019,5018,5018,5016,5017,5015,5019,5017,5017,5014,5018,5010,5026,5016,5016,5018,5015,5029,Upgrade
29,Shares Outstanding (Diluted),5001,5010,5019,5018,5018,5016,5017,5015,5019,5017,5017,5014,5018,5010,5026,5016,5016,5018,5015,5029,Upgrade
30,Shares Change (YoY),-0.34%,-0.12%,0.04%,0.04%,-0.03%,-0.02%,-0.00%,0.02%,0.03%,0.15%,-0.18%,-0.03%,0.04%,-0.16%,0.21%,-0.26%,0.13%,-0.49%,0.25%,7.81%,Upgrade
31,EPS (Basic),0.14,0.11,0.09,0.07,0.12,0.15,0.14,0.11,0.12,0.15,0.12,0.09,0.15,0.14,0.11,0.02,0.09,0.10,0.70,-0.03,Upgrade
32,EPS (Diluted),0.14,0.11,0.09,0.07,0.12,0.15,0.14,0.11,0.12,0.15,0.12,0.09,0.15,0.14,0.11,0.02,0.09,0.10,0.70,-0.03,Upgrade
33,EPS Growth,18.02%,-26.80%,-34.44%,-38.86%,-4.49%,1.22%,21.99%,18.81%,-17.80%,9.29%,2.74%,355.06%,60.75%,32.40%,-83.88%,-,168.86%,-42.51%,1206.51%,-,Upgrade
34,Free Cash Flow,-1932,-2021,-1790,-1373,1172,2704,903.25,-7489,6206,1039,-2351,-1490,-763.33,-4682,-383.77,-2060,745.37,-2496,-1430,2696,Upgrade
35,Free Cash Flow Per Share,-0.39,-0.40,-0.36,-0.27,0.23,0.54,0.18,-1.49,1.24,0.21,-0.47,-0.30,-0.15,-0.93,-0.08,-0.41,0.15,-0.50,-0.29,0.54,Upgrade
36,Dividend Per Share,-,-,-,0.170,-,-,-,0.170,-,-,-,0.148,-,-,-,0.137,-,-,-,0.093,Upgrade
37,Dividend Growth,-,-,-,0%,-,-,-,14.79%,-,-,-,7.94%,-,-,-,47.05%,-,-,-,88.87%,Upgrade
38,Operating Margin,-11.62%,12.76%,-1.53%,7.32%,-3.59%,30.48%,13.32%,8.06%,11.14%,22.16%,12.66%,13.90%,16.44%,22.70%,47.01%,11.52%,20.41%,39.04%,35.90%,-7.39%,Upgrade
39,Profit Margin,24.72%,20.98%,24.54%,11.07%,20.39%,48.27%,25.44%,23.07%,21.27%,36.99%,22.91%,18.82%,26.31%,25.89%,42.08%,5.96%,20.58%,39.96%,370.84%,-12.51%,Upgrade
40,Free Cash Flow Margin,-67.93%,-77.28%,-93.99%,-44.26%,39.97%,173.93%,32.25%,-307.81%,210.84%,51.83%,-92.23%,-59.39%,-26.39%,-178.93%,-28.36%,-118.34%,32.41%,-194.65%,-150.38%,208.26%,Upgrade
41,Effective Tax Rate,14.78%,14.49%,16.67%,21.05%,15.35%,16.60%,19.71%,18.96%,23.32%,18.07%,19.65%,4.08%,19.93%,21.67%,21.02%,56.93%,35.41%,19.66%,4.07%,-,Upgrade
42,Revenue as Reported,4150,3720,3028,4219,4048,2649,3877,3464,4083,3020,3605,3391,4085,3492,2346,2626,3189,2073,1800,2251,Upgrade
