,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
28,Retained Earnings,360504,1049196,996865,950203,937730,957300,961690,910575,910450,825023,762505,685481,629109,634198,576682,538739,564233,543064,515152,467974,Upgrade
29,Comprehensive Income & Other,-2462,9487,-2462,-2462,-2462,-2462,-2462,-2462,-2462,-2462,-2462,-2462,-2462,-2462,-2462,-2462,-2462,-2462,-2462,-2462,Upgrade
30,Total Common Equity,1463042,1500693,1436413,1389751,1377278,1396848,1401238,1350123,1349998,1264571,1202053,1125029,1068657,1073746,1016230,978287,1003781,982612,954699,907522,Upgrade
31,Minority Interest,56602,50715,49520,46476,46873,65162,59615,78794,72442,57590,43202,34681,27090,26378,25051,26123,26050,29698,28655,28226,Upgrade
32,Shareholders' Equity,1519644,1551407,1485933,1436227,1424150,1462010,1460853,1428917,1422440,1322161,1245255,1159711,1095747,1100124,1041280,1004410,1029831,1012310,983354,935747,Upgrade
33,Total Liabilities & Equity,1837776,1809852,1673783,1721955,1659195,1683871,1693594,1718419,1756013,1713531,1553337,1455842,1335785,1328465,1247212,1299057,1276297,1307844,1266180,1264995,Upgrade
34,Total Debt,76753,74205,45896,100916,55983,92828,80859,126380,58261,36497,48867,70275,89706,92197,67646,124957,118681,132930,148317,204229,Upgrade
35,Net Cash (Debt),683219,618841,581323,546133,528898,497228,495210,398957,488035,489998,335261,236942,170675,152205,183591,190224,185393,205754,126241,30188,Upgrade
36,Net Cash Growth,29.18%,24.46%,17.39%,36.89%,8.37%,1.48%,47.71%,68.38%,185.94%,221.93%,82.61%,24.56%,-7.94%,-26.03%,45.43%,530.12%,196.40%,137.12%,-39.88%,-90.03%,Upgrade
37,Net Cash Per Share,6182.98,5598.98,5260.84,4944.10,4785.90,4499.80,4481.54,3610.46,3720.39,5456.33,3033.54,2144.03,1545.11,1376.88,1661.54,1721.92,1677.88,1862.75,1142.01,273.13,Upgrade
38,Filing Date Shares Outstanding,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,Upgrade
39,Total Common Shares Outstanding,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,Upgrade
40,Working Capital,1132678,1156299,1082850,1017900,989694,1020552,1006557,958455,939530,830015,738289,639601,571520,553895,533474,537190,582289,555380,585854,524357,Upgrade
41,Book Value Per Share,13240.21,13580.93,12999.21,12576.93,12464.05,12641.16,12680.88,12218.31,12217.18,11444.08,10878.31,10181.26,9671.10,9717.16,9196.65,8853.28,9083.99,8892.41,8639.81,8212.87,Upgrade
42,Tangible Book Value,1461286,1498937,1434657,1387995,1375522,1394919,1399222,1348021,1347745,1262137,1199433,1122223,1065577,1070636,1012912,974721,999896,980163,952056,904684,Upgrade
43,Tangible Book Value Per Share,13224.31,13565.04,12983.32,12561.04,12448.16,12623.70,12662.64,12199.28,12196.79,11422.06,10854.60,10155.87,9643.23,9689.02,9166.62,8821.00,9048.83,8870.25,8615.89,8187.18,Upgrade
44,Buildings,184057,184057,184057,184057,183671,183671,183671,183671,183671,183654,182864,185690,185690,184048,184048,184048,184006,184006,184006,183896,Upgrade
45,Machinery,927611,920311,921506,921506,920903,910101,905022,904928,897448,889889,857047,868930,859549,820908,815858,814462,803616,803338,798936,794156,Upgrade
46,Construction In Progress,5381,5691,447.79,1371,447.79,680.75,1406,405.94,3850,1905,31811,34016,31811,67275,36030,33666,31891,30986,1558,6879,Upgrade
