,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+9 Quarters
9,P/FCF Ratio,45.54,40.97,180.15,-,-,-,-,-,-,-25.95,-14.53,-,-,-,-,-,-,85.35,-62.00,-,-187.06,Upgrade
10,P/OCF Ratio,11.37,11.37,14.89,22.41,124.32,290.92,173.45,-,32.37,27.16,-71.48,-,-45.62,-,30.84,-,21.29,27.12,115.81,-,63.31,Upgrade
11,EV/Sales Ratio,3.58,3.14,2.65,2.02,2.42,3.35,3.45,3.90,4.25,2.68,3.82,2.98,4.24,2.64,4.45,2.68,3.70,4.68,3.20,3.16,3.31,Upgrade
12,EV/EBITDA Ratio,-,-64.09,642.63,30.91,-,28.48,37.54,133.79,-,-5851.90,-583.83,-216.74,-,107.39,87.08,41.27,-,93.36,102.25,-,20.17,Upgrade
13,EV/EBIT Ratio,-,-31.59,-67.05,76.38,-,41.44,70.78,-130.93,-,-39.97,-,-,-,-154.64,-,91.52,-,407.77,-599.34,-,23.45,Upgrade
14,EV/FCF Ratio,32.53,28.46,123.94,-,-,-,-,-,-,-17.15,-10.85,-,-,-,-,-,-,60.04,-38.78,-,-152.47,Upgrade
15,Debt / Equity Ratio,0.09,0.09,0.07,0.05,0.05,0.04,0.05,0.06,0.09,0.06,0.06,0.06,0.06,0.06,0.06,0.08,0.08,0.02,0.02,-,-,Upgrade
16,Debt / EBITDA Ratio,-,2.48,2.51,1.85,-,0.39,0.30,0.49,-,1.03,2.70,2.54,-,1.28,8.87,0.46,-,0.22,0.64,-,-,Upgrade
17,Debt / FCF Ratio,2.21,2.21,7.82,-,-,-,-,-,-,-0.91,-0.40,-,-,-,-,-,-,0.68,-0.62,-,-,Upgrade
18,Asset Turnover,0.27,0.40,0.18,0.13,0.46,0.61,0.33,0.10,0.30,0.23,0.22,0.16,0.35,0.27,0.33,0.28,0.26,0.30,0.05,0.37,Upgrade,
19,Inventory Turnover,1.33,1.29,2.10,0.71,0.90,1.66,1.59,0.71,0.34,0.79,0.49,0.58,0.63,1.30,1.00,0.91,1.12,0.57,0.92,0.15,1.01,Upgrade
20,Quick Ratio,1.40,1.40,1.57,1.56,1.63,1.86,1.27,1.09,1.02,1.16,1.14,1.27,1.30,1.59,1.56,1.58,1.51,1.50,1.54,1.52,1.62,Upgrade
21,Current Ratio,1.89,1.89,2.16,2.21,2.30,2.54,2.01,1.91,1.76,1.90,1.90,2.07,2.04,2.21,2.11,2.14,2.03,2.05,2.13,2.16,2.22,Upgrade
22,Return on Equity (ROE),-0.24%,1.06%,2.92%,-13.36%,7.80%,14.32%,9.95%,-13.57%,2.87%,0.98%,0.91%,-6.08%,4.03%,0.86%,14.04%,-12.55%,7.71%,5.77%,-8.63%,12.32%,Upgrade,
23,Return on Assets (ROA),0.73%,0.07%,0.35%,-7.41%,4.39%,5.74%,3.34%,-5.74%,0.97%,-0.25%,-0.17%,-4.57%,1.03%,-0.99%,5.51%,-6.95%,3.03%,0.56%,-4.62%,1.67%,Upgrade,
24,Return on Capital (ROIC),1.05%,0.10%,0.50%,-10.42%,6.34%,8.87%,5.35%,-9.41%,1.60%,-0.40%,-0.28%,-7.20%,1.64%,-1.58%,8.81%,-11.40%,4.92%,0.91%,-7.47%,2.73%,Upgrade,
25,Return on Capital Employed (ROCE),-,-3.52%,-1.62%,1.20%,-,3.80%,2.51%,-1.15%,-,-2.42%,-,-,-,-0.83%,-,1.31%,-,0.45%,-0.22%,-,8.36%,Upgrade
26,Earnings Yield,-1.24%,-1.38%,-0.35%,1.31%,1.81%,1.93%,1.44%,0.02%,-1.05%,-0.14%,-0.00%,-0.00%,1.20%,0.83%,0.91%,1.77%,-0.88%,1.60%,1.69%,3.47%,4.31%,Upgrade
27,FCF Yield,2.20%,2.44%,0.56%,-2.22%,-4.40%,-4.24%,-3.44%,-1.55%,-1.32%,-3.85%,-6.88%,-8.92%,-6.08%,-4.93%,0.13%,1.12%,1.20%,1.17%,-1.61%,-1.76%,-0.53%,Upgrade
28,Dividend Yield,0.58%,-,-,-,0.62%,-,-,-,-,-,-,-,0.16%,-,-,-,-,-,-,-,0.94%,Upgrade
29,Payout Ratio,0.00%,53.94%,310.29%,-,-,-,2.77%,-,-,-,149.86%,-,-,-,13.54%,-,-,0.71%,156.06%,-,-,Upgrade
30,Buyback Yield / Dilution,-12.13%,-22.96%,2.18%,-16.14%,-11.36%,-9.13%,10.38%,-2.99%,-40.07%,3.70%,48.50%,4.66%,18.88%,-9.05%,-93.22%,1.09%,11.72%,6.68%,-14.31%,-2.29%,-38.75%,Upgrade
31,Total Shareholder Return,-11.55%,-22.96%,2.18%,-16.14%,-10.74%,-9.13%,10.38%,-2.99%,-40.07%,3.70%,48.50%,4.66%,19.04%,-9.05%,-93.22%,1.09%,11.72%,6.68%,-14.31%,-2.29%,-37.81%,Upgrade
