,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2017,+9 Quarters
9,P/FCF Ratio,-,-,-72.25,-,-26.04,-,-,-,-,18.27,27.75,-,40.08,-,-,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,23.84,-,13.14,42.19,167.56,-,41.98,-,31.86,15.55,24.58,23.28,35.47,-,-,-,-,-,-,-,-,Upgrade
11,EV/Sales Ratio,1.42,1.58,1.27,2.10,2.69,2.55,4.61,4.05,5.74,3.87,3.47,3.98,6.26,-,-,-,-,-,-,-,-,Upgrade
12,EV/EBITDA Ratio,15.35,17.14,10.12,16.16,20.66,19.33,37.50,35.83,60.06,45.01,45.44,57.86,69.11,-,-,-,-,-,-,-,-,Upgrade
13,EV/EBIT Ratio,19.54,21.72,11.87,18.40,23.52,22.07,43.54,42.30,73.24,56.91,59.02,77.30,85.63,-,-,-,-,-,-,-,-,Upgrade
14,EV/FCF Ratio,-25.93,-,-44.74,-,-19.50,-,-,-,-,14.02,20.97,-,39.39,-,-,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.08,0.08,0.06,0.05,0.05,0.04,0.05,0.02,0.02,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.00,-,-,-,0.01,Upgrade
16,Debt / EBITDA Ratio,1.21,3.31,0.68,0.60,0.71,0.33,0.42,0.25,0.44,0.06,0.09,0.16,0.47,0.00,0.00,0.00,0.00,-,-,-,0.05,Upgrade
17,Debt / FCF Ratio,-,-,-2.85,-,-0.50,-,-,-,-,0.03,0.06,-,0.06,0.00,0.00,-,-,-,-,-,-,Upgrade
18,Asset Turnover,0.49,0.45,0.49,0.47,0.54,0.51,0.45,0.37,0.54,0.48,0.51,0.42,1.00,-,-,-,-,0.68,-,1.20,Upgrade,
19,Inventory Turnover,3.79,4.85,3.87,4.14,3.43,3.64,3.46,3.08,2.92,4.26,3.95,4.52,3.26,5.87,-,-,-,-,4.90,-,11.29,Upgrade
20,Quick Ratio,1.87,1.87,1.90,2.00,2.00,1.91,2.09,2.27,2.34,2.51,2.85,3.15,3.07,1.38,1.42,-,1.56,-,1.62,1.62,1.30,Upgrade
21,Current Ratio,2.17,2.17,2.19,2.30,2.29,2.25,2.43,2.69,2.73,2.87,3.24,3.65,3.50,1.78,1.79,-,1.98,-,1.95,1.95,1.53,Upgrade
22,Return on Equity (ROE),2.32%,6.39%,7.31%,3.78%,11.83%,9.42%,7.57%,4.41%,10.00%,6.80%,3.28%,5.04%,9.60%,9.86%,15.33%,14.64%,9.74%,15.79%,-,13.92%,Upgrade,
23,Return on Assets (ROA),0.49%,2.69%,3.28%,2.23%,4.88%,3.95%,3.06%,1.50%,3.80%,2.63%,1.26%,0.02%,5.29%,-,-,-,-,7.02%,-,8.81%,Upgrade,
24,Return on Capital (ROIC),0.72%,3.94%,4.82%,3.37%,7.37%,5.78%,4.43%,2.18%,5.40%,3.58%,1.69%,0.03%,9.69%,6.15%,12.41%,9.83%,9.56%,11.57%,-,14.86%,Upgrade,
25,Return on Capital Employed (ROCE),5.17%,5.17%,7.73%,8.22%,8.26%,7.70%,6.88%,5.98%,4.93%,4.14%,3.64%,3.22%,4.44%,14.08%,13.48%,-,16.33%,-,16.96%,14.62%,18.60%,Upgrade
26,Earnings Yield,2.64%,2.38%,4.34%,3.42%,2.98%,3.30%,2.05%,2.08%,1.33%,1.85%,1.51%,1.42%,1.11%,-,-,-,-,-,-,-,-,Upgrade
27,FCF Yield,-2.56%,-2.31%,-1.38%,-2.73%,-3.84%,-7.38%,-1.53%,-0.62%,1.09%,5.47%,3.60%,3.88%,2.50%,-,-,-,-,-,-,-,-,Upgrade
28,Dividend Yield,0.58%,-,0.91%,-,0.37%,-,-,-,0.14%,-,-,-,0.12%,-,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,27.54%,9.14%,84.04%,1.13%,3.29%,-,25.60%,-,-,17.44%,-,-,-,-,-,0.08%,-,-,-,-,94.53%,Upgrade
30,Buyback Yield / Dilution,0.35%,-1.61%,0.85%,0.56%,1.54%,-0.83%,2.16%,-2.95%,-42.39%,-28.50%,-36.88%,-30.33%,3.85%,-3.04%,0.02%,1.17%,-0.42%,0.90%,-0.24%,-0.24%,-0.45%,Upgrade
31,Total Shareholder Return,0.92%,-1.61%,1.76%,0.56%,1.90%,-0.83%,2.16%,-2.95%,-42.25%,-28.50%,-36.88%,-30.33%,3.96%,-3.04%,0.02%,1.17%,-0.42%,0.90%,-0.24%,-0.24%,-0.45%,Upgrade
