,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
17,Asset Turnover,0.07,0.04,0.03,-,0.05,0.17,0.10,-,0.12,0.17,0.10,0.16,0.18,0.23,0.12,0.25,0.27,0.33,0.13,0.26,Upgrade,
18,Inventory Turnover,2.24,2.33,1.97,1.86,2.66,2.05,10.59,12.61,-,12.44,13.80,7.08,7.68,9.85,11.96,6.04,10.22,11.98,12.90,0.34,0.33,Upgrade
19,Quick Ratio,1.14,1.14,1.15,0.81,0.83,0.79,0.79,0.80,0.81,0.72,0.73,0.75,0.75,0.78,0.79,1.13,1.12,1.13,1.17,1.16,0.25,Upgrade
20,Current Ratio,1.20,1.20,1.22,0.87,0.90,0.85,0.85,0.84,0.85,0.74,0.75,0.80,0.80,0.83,0.83,1.17,1.16,1.17,1.22,1.21,1.21,Upgrade
21,Return on Equity (ROE),-5.94%,-14.28%,-7.02%,-45.85%,-2.47%,3.29%,1.01%,-25.46%,1.76%,6.15%,0.79%,0.61%,2.73%,11.25%,0.11%,10.66%,6.95%,15.70%,0.45%,16.22%,Upgrade,
22,Return on Assets (ROA),-1.71%,-2.19%,-1.53%,-7.22%,-0.08%,1.02%,0.31%,-5.89%,1.93%,1.56%,0.87%,2.39%,0.80%,3.00%,0.36%,2.46%,2.45%,3.95%,0.95%,2.50%,Upgrade,
23,Return on Capital (ROIC),-2.62%,-3.43%,-2.48%,-11.27%,-0.13%,1.56%,0.47%,-9.21%,3.14%,2.55%,1.44%,4.03%,1.37%,4.87%,0.58%,4.09%,3.89%,6.09%,1.50%,4.17%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,-,-,-1.98%,-1.74%,-,6.32%,5.32%,5.99%,5.51%,5.42%,6.61%,8.22%,8.92%,8.40%,9.84%,11.90%,12.68%,Upgrade
25,Earnings Yield,-20.61%,-38.37%,-44.54%,-8.30%,-5.47%,-4.12%,-2.35%,-2.21%,-2.32%,1.54%,1.82%,2.28%,2.11%,3.81%,4.98%,5.04%,4.76%,4.34%,5.86%,6.26%,5.83%,Upgrade
26,FCF Yield,-10.30%,-19.25%,-17.62%,-7.14%,-5.58%,-10.14%,-8.89%,-7.98%,-6.03%,-0.59%,4.17%,13.69%,10.11%,14.10%,15.47%,2.25%,1.30%,2.63%,0.60%,1.17%,-2.75%,Upgrade
27,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.90%,-,-,-,-,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,-,61.39%,172.84%,-,96.05%,29.08%,196.07%,420.32%,242.58%,24.21%,3023.05%,26.83%,52.83%,23.34%,920.81%,25.13%,Upgrade
29,Buyback Yield / Dilution,-2.43%,16.62%,-62.45%,16.59%,-15.64%,-36.96%,28.71%,-35.06%,4.43%,0.05%,-2.65%,2.47%,2.11%,-2.99%,5.16%,-1.28%,-18.28%,5.58%,2.07%,0.23%,7.08%,Upgrade
30,Total Shareholder Return,-2.43%,16.62%,-62.45%,16.59%,-15.64%,-36.96%,28.71%,-35.06%,4.43%,0.05%,-2.65%,2.47%,2.11%,-2.99%,5.16%,-1.28%,-17.38%,5.58%,2.07%,0.23%,7.08%,Upgrade
