,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,32.29,26.24,18.12,-,31.94,29.92,64.34,-,78.76,81.33,81.93,66.80,86.47,101.09,129.94,-,108.45,-,29.72,21.60,21.27,Upgrade
10,P/OCF Ratio,19.11,19.11,13.53,-,18.52,16.63,26.71,36.55,34.55,38.85,49.59,43.25,57.61,58.02,64.84,70.67,68.21,46.32,25.15,18.15,18.22,Upgrade
11,PEG Ratio,1.28,5.64,5.64,5.64,5.64,5.64,5.64,5.64,5.64,5.64,5.64,5.64,5.64,5.64,5.64,5.64,5.64,5.64,5.64,5.64,5.47,Upgrade
12,EV/Sales Ratio,6.00,4.88,3.99,5.40,4.90,5.20,7.23,7.91,8.98,9.60,13.50,14.18,18.11,15.13,14.71,9.90,12.15,7.94,7.26,5.26,5.88,Upgrade
13,EV/EBITDA Ratio,19.99,16.36,13.00,16.81,14.90,16.31,23.02,25.43,29.31,30.48,42.79,44.28,54.54,44.96,42.37,28.41,35.13,23.47,21.94,16.08,18.05,Upgrade
14,EV/EBIT Ratio,23.37,18.85,15.03,19.20,16.87,18.39,25.64,28.17,32.29,33.37,47.04,48.41,59.62,49.23,46.65,31.53,39.51,26.54,25.04,18.41,20.56,Upgrade
15,EV/FCF Ratio,30.16,24.53,16.98,-,29.15,27.74,60.92,-,75.46,77.87,78.87,64.29,84.19,97.94,125.36,-,102.92,-,26.72,18.88,18.88,Upgrade
16,Debt / Equity Ratio,0.01,0.01,0.01,0.00,0.00,0.01,0.01,0.00,0.01,0.02,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Upgrade
17,Debt / EBITDA Ratio,0.02,0.02,0.02,0.01,0.02,0.04,0.02,0.02,0.03,0.05,0.02,0.04,0.04,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,Upgrade
18,Debt / FCF Ratio,0.03,0.03,0.03,-,0.03,0.06,0.07,-,0.09,0.14,0.05,0.06,0.07,0.03,0.04,-,0.04,-,0.02,0.02,0.02,Upgrade
19,Asset Turnover,0.76,0.69,0.61,0.66,0.63,0.73,0.65,0.73,0.80,0.74,0.70,0.71,0.73,0.73,0.62,0.63,0.61,0.61,0.42,0.63,Upgrade,
20,Inventory Turnover,4.24,4.94,4.56,4.05,3.88,3.35,3.71,3.24,3.51,3.64,3.38,3.45,3.52,3.89,3.91,3.41,3.71,3.49,3.39,2.71,4.09,Upgrade
21,Quick Ratio,2.07,2.07,2.08,2.27,2.01,2.87,2.66,2.80,2.54,2.18,2.23,2.65,2.84,2.81,3.14,3.90,3.78,4.09,4.14,4.81,4.35,Upgrade
22,Current Ratio,2.44,2.44,2.50,2.72,2.51,3.41,3.20,3.37,3.08,2.67,2.76,3.19,3.41,3.34,3.68,4.53,4.34,4.68,4.78,5.50,4.91,Upgrade
23,Return on Equity (ROE),23.71%,21.87%,17.76%,26.98%,20.71%,24.39%,21.73%,31.93%,28.47%,25.53%,23.03%,34.01%,24.56%,26.15%,22.23%,26.73%,20.65%,20.76%,14.01%,23.55%,Upgrade,
24,Return on Assets (ROA),12.40%,10.28%,9.42%,12.15%,11.41%,13.48%,11.53%,12.01%,14.44%,13.42%,11.90%,13.39%,13.03%,14.58%,12.34%,12.45%,11.88%,11.86%,7.53%,11.20%,Upgrade,
25,Return on Capital (ROIC),17.36%,13.81%,12.39%,15.91%,14.95%,17.77%,15.39%,16.55%,20.21%,18.32%,15.75%,17.54%,16.80%,18.15%,15.15%,15.27%,14.40%,14.16%,8.97%,13.39%,Upgrade,
26,Return on Capital Employed (ROCE),21.57%,21.75%,21.35%,21.41%,22.83%,23.80%,25.97%,24.27%,24.76%,26.26%,25.60%,23.52%,23.71%,24.17%,23.97%,21.06%,19.39%,19.48%,18.70%,16.65%,17.62%,Upgrade
27,Earnings Yield,3.79%,4.67%,5.92%,4.53%,4.92%,4.72%,3.45%,3.15%,2.80%,2.68%,1.95%,1.92%,1.59%,1.84%,1.93%,2.81%,2.30%,3.30%,3.43%,4.54%,4.10%,Upgrade
28,FCF Yield,3.10%,3.81%,5.52%,3.29%,3.13%,3.34%,1.55%,0.81%,1.27%,1.23%,1.22%,1.50%,1.16%,0.99%,0.77%,0.50%,0.92%,1.41%,3.36%,4.63%,4.70%,Upgrade
29,Dividend Yield,1.55%,-,-,-,2.21%,-,-,-,1.17%,-,-,-,0.72%,-,-,-,1.28%,-,-,-,2.85%,Upgrade
30,Payout Ratio,41.96%,0.03%,168.96%,0.04%,1.52%,0.01%,159.29%,0.01%,2.42%,3.88%,158.15%,0.02%,1.50%,0.01%,147.61%,0.01%,2.16%,2.62%,212.92%,0.12%,0.27%,Upgrade
31,Buyback Yield / Dilution,-0.28%,-0.76%,0.10%,-0.04%,-0.40%,0.91%,-0.29%,0.07%,-0.02%,0.30%,-0.73%,0.21%,-0.70%,-0.83%,1.27%,-0.07%,-0.70%,0.64%,-0.55%,0.05%,1.28%,Upgrade
32,Total Shareholder Return,1.27%,-0.76%,0.10%,-0.04%,1.81%,0.91%,-0.29%,0.07%,1.14%,0.30%,-0.73%,0.21%,0.02%,-0.83%,1.27%,-0.07%,0.58%,0.64%,-0.55%,0.05%,4.13%,Upgrade
