,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
20,Inventory Turnover,5.91,5.70,5.57,4.57,8.90,7.59,6.61,3.75,7.57,4.92,4.69,3.61,4.55,4.56,5.64,3.95,7.50,4.79,6.82,2.84,4.00,Upgrade
21,Quick Ratio,1.37,1.37,1.37,1.49,1.33,1.27,1.22,1.26,1.12,1.10,1.21,1.18,1.17,1.40,1.56,1.57,1.47,1.57,1.59,1.72,1.53,Upgrade
22,Current Ratio,1.55,1.55,1.54,1.69,1.49,1.50,1.41,1.47,1.30,1.33,1.42,1.46,1.42,1.69,1.85,1.86,1.70,1.82,1.83,1.98,1.85,Upgrade
23,Return on Equity (ROE),4.12%,0.66%,0.47%,0.88%,3.08%,6.52%,2.32%,7.17%,9.65%,11.08%,1.87%,-97.28%,9.82%,13.30%,6.42%,12.90%,9.48%,15.41%,3.11%,-60.19%,Upgrade,
24,Return on Assets (ROA),2.26%,-,1.09%,-1.48%,1.53%,2.44%,1.01%,-3.01%,5.91%,-0.40%,1.04%,-14.81%,3.02%,4.72%,2.67%,2.79%,3.81%,5.44%,1.74%,0.29%,Upgrade,
25,Return on Capital (ROIC),3.12%,-,1.56%,-2.16%,2.22%,3.50%,1.47%,-4.42%,8.34%,-0.55%,1.47%,-21.14%,4.17%,6.46%,3.79%,3.96%,5.28%,7.45%,2.39%,0.40%,Upgrade,
26,Return on Capital Employed (ROCE),0.93%,1.14%,0.68%,2.12%,-,1.29%,3.88%,2.04%,-,-5.55%,-,-4.28%,-,7.35%,7.69%,8.27%,7.79%,6.62%,5.85%,4.58%,4.79%,Upgrade
27,Earnings Yield,0.65%,0.90%,0.96%,1.60%,1.68%,2.36%,2.68%,2.46%,3.20%,-10.54%,-8.97%,-8.47%,-6.73%,5.16%,4.60%,4.69%,4.58%,-3.41%,-3.97%,-5.17%,-4.91%,Upgrade
28,FCF Yield,-2.84%,-3.95%,-9.06%,-7.21%,-5.53%,-4.21%,2.26%,5.21%,4.54%,1.31%,-4.64%,-10.94%,-9.38%,-12.13%,-9.53%,-5.44%,-4.43%,-3.48%,-2.00%,-3.06%,-0.73%,Upgrade
29,Dividend Yield,0.47%,-,-,-,0.63%,-,-,-,1.78%,-,-,-,-,-,-,-,1.16%,-,-,-,0.87%,Upgrade
30,Payout Ratio,312.50%,88.83%,1397.88%,867.24%,380.69%,108.86%,281.92%,195.31%,69.15%,58.20%,74.80%,193.17%,-,29.67%,90.01%,41.29%,21.14%,25.07%,65.31%,81.25%,-,Upgrade
31,Buyback Yield / Dilution,-4.76%,-0.44%,0.49%,-7.36%,-12.77%,-11.29%,-9.26%,-3.87%,1.88%,0.52%,-0.37%,0.78%,0.34%,0.23%,0.07%,0.70%,-1.79%,-0.68%,-0.08%,-0.69%,1.39%,Upgrade
32,Total Shareholder Return,-4.28%,-0.44%,0.49%,-7.36%,-12.14%,-11.29%,-9.26%,-3.87%,3.65%,0.52%,-0.37%,0.78%,0.34%,0.23%,0.07%,0.70%,-0.63%,-0.68%,-0.08%,-0.69%,2.26%,Upgrade
