,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
17,Asset Turnover,1.15,0.09,0.60,0.59,0.08,0.09,0.54,-,-,0.08,0.49,0.81,0.08,0.09,0.45,0.58,0.08,0.08,0.46,0.49,Upgrade,
18,Inventory Turnover,7.97,11.58,2.55,15.95,24.15,4.89,2.90,25.61,-,-,4.22,31.84,39.47,9.80,8.14,25.59,12.69,2.80,5.52,17.70,15.98,Upgrade
19,Quick Ratio,0.95,0.95,0.71,0.56,0.54,0.55,0.62,0.70,0.75,-,0.82,0.86,0.97,0.98,0.79,0.82,0.83,1.06,1.21,1.40,1.03,Upgrade
20,Current Ratio,1.18,1.18,0.76,0.64,0.60,0.62,0.68,0.76,0.82,-,0.90,0.96,1.09,1.12,0.86,0.91,0.91,1.35,1.42,1.49,1.21,Upgrade
21,Return on Equity (ROE),101.66%,-4.57%,24.65%,-12.23%,-14.14%,-2.58%,-8.08%,-,-,-4.26%,-24.34%,27.74%,-8.94%,-8.73%,6.76%,38.50%,4.54%,-4.88%,15.43%,30.46%,Upgrade,
22,Return on Assets (ROA),25.31%,-1.74%,8.36%,-2.56%,-3.46%,-0.47%,-1.39%,-,-,-0.76%,-5.92%,7.80%,-2.83%,-2.61%,2.88%,12.05%,-2.37%,-1.46%,5.97%,8.80%,Upgrade,
23,Return on Capital (ROIC),51.51%,-3.49%,15.25%,-4.78%,-6.15%,-0.84%,-2.65%,-,-,-1.35%,-11.19%,14.96%,-5.49%,-5.34%,6.33%,24.55%,-4.44%,-2.92%,13.10%,20.19%,Upgrade,
24,Return on Capital Employed (ROCE),21.09%,21.09%,-,1.44%,-,-,-,-,-,-,-,-,2.82%,-,-,6.16%,7.89%,-,-,5.95%,4.98%,Upgrade
25,Earnings Yield,3.90%,4.24%,-0.56%,-0.48%,-0.70%,-0.45%,-0.20%,-0.22%,-0.36%,0.02%,-0.15%,-0.18%,0.10%,-0.10%,0.39%,0.49%,0.60%,0.54%,0.11%,0.16%,0.12%,Upgrade
26,FCF Yield,-1.11%,-1.21%,0.41%,-0.30%,-0.33%,0.47%,0.46%,0.92%,-0.35%,-0.53%,-0.18%,-0.01%,1.10%,1.68%,-0.03%,-0.79%,0.13%,-2.19%,-0.66%,-0.48%,-1.21%,Upgrade
27,Payout Ratio,6.56%,0.87%,-,28.17%,-,-,-,-,48.33%,-,-,-,6.26%,-,-,-,16.08%,20.02%,-,30.99%,7.28%,Upgrade
28,Buyback Yield / Dilution,0.49%,-26.74%,29.26%,0.31%,0.85%,-8.41%,7.34%,-0.51%,-1.72%,3.45%,-0.43%,-0.89%,1.62%,-12.12%,5.73%,2.11%,1.62%,10.46%,-8.16%,-1.77%,-2.54%,Upgrade
29,Total Shareholder Return,0.49%,-26.74%,29.26%,0.31%,0.85%,-8.41%,7.34%,-0.51%,-1.72%,3.45%,-0.43%,-0.89%,1.62%,-12.12%,5.73%,2.11%,1.62%,10.46%,-8.16%,-1.77%,-2.54%,Upgrade
