,Fiscal Quarter,Q4 2024,Q3 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
9,Other Intangible Assets,200307,212343,191184,200203,201450,212005,222730,229543,210779,203466,168644,177828,-,185395,-,180842,180842,156633,156633,169258,Upgrade
10,Investments in Real Estate,-,-,-,-,-,-,-,-,-,-,-,-,-,1021129,-,1032510,1032510,1046168,1046168,1059826,Upgrade
11,Accrued Interest Receivable,4897832,4157179,5614473,5065400,4789996,3811225,3296600,2808476,2702648,2577039,2536829,2769866,-,2730944,-,2640237,2640237,3695797,3695797,4028547,Upgrade
12,Other Receivables,5380253,6116298,8172488,6664579,8899565,11148552,10982995,7904840,7715563,5841163,6852310,7724224,-,11558440,-,10679545,10679545,7810886,7810886,9485051,Upgrade
13,Restricted Cash,5494784,1871825,2846986,4589199,4793035,2511572,2243322,3689730,1518840,2120958,1258545,3056674,-,2182131,-,1850921,1850921,1207704,1207704,4070948,Upgrade
14,Other Current Assets,-,-,-,2217006,-,-,-,3662109,-,-,-,2739236,-,2287384,-,2365254,2365254,2046963,2046963,2079303,Upgrade
15,Long-Term Deferred Tax Assets,-,-,-,-,12,25,37,50,63,72,66,61,-,53,-,46,46,-,-,-,Upgrade
16,Other Real Estate Owned & Foreclosed,58729,58729,580730,1115496,1811296,2164447,2164447,2164447,2374447,2739447,3331782,3729761,-,4022261,-,4272143,4272143,4368777,4368777,4368777,Upgrade
17,Other Long-Term Assets,646740,554350,664043,2571,632802,1058306,956043,159563,835730,786216,740705,86036,-,26777,-,103159,103159,205631,205631,232919,Upgrade
18,Total Assets,320177143,300700789,278789550,267005838,249250378,237815975,235473188,212775858,194182015,195057359,195740713,203665423,-,183124438,-,176697625,176697625,164740405,164740405,156977946,Upgrade
19,Accrued Expenses,752454,306293,344440,920416,290941,300746,307077,834333,465795,520261,376410,879967,-,482987,-,451693,451693,83063,83063,87908,Upgrade
20,Interest Bearing Deposits,161703979,152503765,135326378,140224200,130240399,129469432,121277149,98353705,78567820,81119251,82869246,88264954,-,104234034,-,103197453,103197453,101645551,101645551,95478948,Upgrade
21,Non-Interest Bearing Deposits,52707195,46213190,51032408,46610243,46907917,40450653,42841606,48106939,44892336,42500198,43173276,40430404,-,7286600,-,6760023,6760023,5480488,5480488,4605251,Upgrade
22,Total Deposits,214411174,198716955,186358786,186834443,177148316,169920085,164118755,146460644,123460156,123619449,126042522,128695358,-,111520634,-,109957476,109957476,107126039,107126039,100084199,Upgrade
23,Short-Term Borrowings,730128,337623,340883,263356,332432,77489,-,-,-,-,-,76833,-,-,-,52030,52030,60840,60840,7416,Upgrade
24,Current Portion of Long-Term Debt,2950000,13075367,1010805,3005031,5004206,6004644,6006828,-,6117289,1064333,1142436,-,-,1959411,-,-,-,2715951,2715951,1112632,Upgrade
25,Current Income Taxes Payable,765211,381431,336322,607130,487414,462205,291980,821224,630371,349503,299173,224962,-,623867,-,171371,171371,189845,189845,54865,Upgrade
26,Accrued Interest Payable,2831095,2840061,3351828,3813157,4040787,3418589,3368486,2253470,1728077,1617720,1638213,1605625,-,1764661,-,1577833,1577833,1953232,1953232,2127704,Upgrade
27,Other Current Liabilities,-,-,-,6409,-,-,-,6413,-,-,-,6413,-,22909,-,4221,4221,4221,4221,4221,Upgrade
28,Long-Term Debt,59883911,48114847,52239775,38068119,29443012,26177706,31596709,33648369,34139561,41110230,40751956,48016457,-,44594607,-,45310643,45310643,34894655,34894655,35690493,Upgrade
29,Long-Term Unearned Revenue,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,618005,618005,645946,Upgrade
30,Other Long-Term Liabilities,1035613,1695621,2501587,2189565,1935651,1936576,1786433,2097407,1844039,2197692,2375154,2122023,-,1847506,-,2297539,2297539,1461479,1461479,2299041,Upgrade
31,Total Liabilities,283359586,265468198,246484426,235707626,218682759,208298040,207476268,186121860,168385288,170479188,172625864,181627638,-,162816582,-,159822806,159822806,149107330,149107330,142114425,Upgrade
32,Common Stock,26000000,20000000,20000000,20000000,20000000,20000000,20000000,19857500,15275000,15275000,15275000,15275000,-,11750000,-,11750000,11750000,11750000,11750000,11750000,Upgrade
33,Additional Paid-In Capital,33460,33460,33460,33460,33460,33460,33460,33460,491710,491710,491710,491710,-,498643,-,400000,400000,400000,400000,400000,Upgrade
34,Retained Earnings,10783489,15166545,12458091,11264144,10780436,9455134,7837510,6762430,10114370,8911603,7419610,6270467,-,8239762,-,5764866,5764866,4528497,4528497,3753568,Upgrade
35,Treasury Stock,-,-,-,-,-,-,-,-,-,-,-,-,-,-186344,-,-1040655,-1040655,-1040655,-1040655,-1040655,Upgrade
36,Comprehensive Income & Other,608,32586,-186427,608,-246277,29341,125950,608,-84353,-100142,-71471,608,-,5795,-,608,608,-4767,-4767,608,Upgrade
37,Shareholders' Equity,36817557,35232591,32305124,31298212,30567619,29517935,27996920,26653998,25796727,24578171,23114849,22037785,-,20307856,16874819,16874819,16874819,15633075,15633075,14863521,Upgrade
38,Total Liabilities & Equity,320177143,300700789,278789550,267005838,249250378,237815975,235473188,212775858,194182015,195057359,195740713,203665423,-,183124438,-,176697625,176697625,164740405,164740405,156977946,Upgrade
39,Total Debt,63564039,61527837,53591463,41336506,34779650,32259839,37603537,33648369,40256850,42174563,41894392,48093290,-,46554018,45362673,45362673,45362673,37671446,37671446,36810541,Upgrade
40,Net Cash (Debt),-8081911,-12378616,-2119012,10987832,10556014,13268430,-227688,-2423159,-14860376,-22056997,-24281990,-26636511,-,-27817959,-28406628,-28406628,-28406628,-19761713,-19761713,-15929030,Upgrade
41,Net Cash Per Share,-3108.43,-4756.67,-815.00,4211.16,4062.14,5104.43,-87.57,-936.46,-5759.39,-8536.13,-9410.64,-10092.36,-,-10951.56,-11900.69,-12033.51,-12033.51,-8371.39,-8371.39,-6747.80,Upgrade
42,Filing Date Shares Outstanding,2600,2600,2600,2600,2600,2600,2600,2600,2581,2581,2581,2581,2577,2542,2387,2361,2361,2361,2361,2361,Upgrade
43,Total Common Shares Outstanding,2600,2600,2600,2600,2600,2600,2600,2600,2581,2581,2581,2581,2577,2542,2387,2361,2361,2361,2361,2361,Upgrade
44,Book Value Per Share,14160.60,13551.00,12425.05,12037.77,11756.78,11353.05,10768.05,10251.54,9993.02,9520.98,8954.12,8536.90,-,7989.15,7148.45,7148.45,7148.45,6622.43,6622.43,6296.43,Upgrade
45,Tangible Book Value,36612108,35012597,32101298,31082885,30348529,29285774,27751545,26399349,25558326,24344567,22913578,21824869,-,20082340,16648906,16648906,16648906,15426353,15426353,14639209,Upgrade
46,Tangible Book Value Per Share,14081.58,13466.38,12346.65,11954.96,11672.51,11263.76,10673.67,10153.60,9900.67,9430.49,8876.16,8454.42,-,7900.43,7052.75,7052.75,7052.75,6534.86,6534.86,6201.41,Upgrade
