,Fiscal Quarter,Q4 2024,Q3 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
17,"Selling, General & Administrative",454238,-,256541,380600,-,-,208016,348829,-,274862,431647,303978,-,174374,399231,235383,235383,170417,170417,365043,Upgrade
18,Other Non-Interest Expense,33999,1163226,25755,69042,1079659,1006321,18721,78766,996434,78878,-1015809,79595,714259,378618,-1049321,60274,60274,33975,33975,-88664,Upgrade
19,Total Non-Interest Expense,1890913,1163226,1047818,1787339,1079659,1006321,939012,1632996,996434,1058146,740388,1422897,714259,1081845,712912,1013127,1013127,779835,779835,756422,Upgrade
20,EBT Excluding Unusual Items,2002200,1211904,1530176,606947,1674727,2021812,1526424,962794,1488523,1840971,1494915,959857,1009308,1972100,1147198,774556,774556,487101,487101,360487,Upgrade
21,Pretax Income,2002200,1211904,1530176,606947,1674727,2021812,1526424,962794,1488523,1840971,1494915,959857,1009308,1972100,1147198,774556,774556,487101,487101,360487,Upgrade
22,Income Tax Expense,385224,233413,336229,123239,349425,404189,308844,190484,285754,348979,345773,213597,199757,391825,248544,156294,156294,99792,99792,72527,Upgrade
23,Net Income,1616976,978491,1193947,483708,1325302,1617623,1217580,772310,1202769,1491992,1149142,746260,809551,1580275,898654,618263,618263,387310,387310,287960,Upgrade
24,Preferred Dividends & Other Adjustments,-,-,-,-,-,-,-,142500,-,-1,1,-,-,-,-,-,-,-,-,-,Upgrade
25,Net Income to Common,1616976,978491,1193947,483708,1325302,1617623,1217580,629810,1202769,1491993,1149141,746260,809551,1580275,898654,618263,618263,387310,387310,287960,Upgrade
26,Net Income Growth,22.01%,-39.51%,-1.94%,-37.37%,10.19%,8.42%,5.96%,3.49%,48.57%,-5.59%,27.87%,20.70%,30.94%,308.01%,132.02%,114.70%,114.70%,65.64%,65.64%,-,Upgrade
27,Basic Shares Outstanding,2600,2602,2600,2609,2599,2599,2600,2588,2580,2584,2580,2639,2577,2540,2387,2361,2361,2361,2361,2361,Upgrade
28,Diluted Shares Outstanding,2600,2602,2600,2609,2599,2599,2600,2588,2580,2584,2580,2639,2577,2540,2387,2361,2361,2361,2361,2361,Upgrade
29,Shares Change (YoY),0.05%,0.11%,-,0.84%,0.71%,0.60%,0.76%,-1.96%,0.14%,1.73%,8.10%,11.80%,9.15%,7.60%,1.12%,-0.00%,-0.00%,-,-,-,Upgrade
30,EPS (Basic),621.91,376.00,459.21,185.38,510.00,622.31,468.30,243.40,466.15,577.41,445.36,282.75,314.20,622.13,376.48,261.91,261.91,164.07,164.07,121.98,Upgrade
31,EPS (Diluted),621.91,376.00,459.21,185.38,510.00,622.31,468.30,243.40,466.15,577.41,445.36,282.75,314.20,622.13,376.48,261.91,261.91,164.07,164.07,121.98,Upgrade
32,EPS Growth,21.94%,-39.58%,-1.94%,-23.84%,9.41%,7.78%,5.15%,-13.92%,48.36%,-7.19%,18.29%,7.96%,19.97%,279.19%,129.46%,114.70%,114.70%,65.64%,65.64%,-,Upgrade
33,Effective Tax Rate,19.24%,19.26%,21.97%,20.30%,20.86%,19.99%,20.23%,19.78%,19.20%,18.96%,23.13%,22.25%,19.79%,19.87%,21.67%,20.18%,20.18%,20.49%,20.49%,20.12%,Upgrade
