,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
11,EV/Sales Ratio,4.44,4.94,2.23,2.02,1.73,2.17,2.48,3.36,3.82,3.18,3.62,3.16,3.30,3.08,3.46,3.13,3.07,2.56,2.31,1.97,2.50,Upgrade
12,EV/EBITDA Ratio,17.09,22.07,10.86,10.34,8.99,9.59,12.08,18.79,22.50,19.66,16.52,11.75,10.92,10.10,11.57,10.55,10.72,10.37,9.35,8.17,10.33,Upgrade
13,EV/EBIT Ratio,52.51,58.39,25.14,22.65,-,18.63,30.45,147.22,1318.02,-,-,30.41,24.00,21.86,25.58,21.56,22.74,19.66,16.81,14.46,17.33,Upgrade
14,EV/FCF Ratio,-290.23,-322.75,-84.25,-,-,-60.61,-,-,-6.26,-,-,-,8.17,35.57,24.25,-18.00,-,-17.50,-,-,-10.84,Upgrade
15,Debt / Equity Ratio,0.70,0.70,0.67,0.65,0.64,0.63,0.60,0.63,0.56,0.58,0.52,0.53,0.49,0.55,0.48,0.53,0.40,0.48,0.46,0.41,0.31,Upgrade
16,Debt / EBITDA Ratio,7.79,7.87,5.83,7.66,8.32,5.75,4.89,7.83,6.84,20.77,31.18,9.59,10.17,7.36,6.13,5.57,7.45,6.84,4.24,4.96,3.62,Upgrade
17,Debt / FCF Ratio,-,-132.30,-62.60,-,-,-43.68,-,-,-3.95,-,-,-,5.27,26.30,14.10,-11.22,-,-9.31,-,-,-3.55,Upgrade
18,Asset Turnover,0.14,0.17,0.16,0.28,0.25,0.24,0.15,0.17,0.13,0.07,0.11,0.13,0.13,0.12,0.13,0.16,0.15,0.19,0.14,0.35,Upgrade,
19,Inventory Turnover,0.73,0.57,0.67,0.62,1.18,0.85,0.77,0.49,0.52,0.52,0.40,0.50,0.45,0.42,0.33,0.34,0.51,0.36,0.45,0.46,1.10,Upgrade
20,Quick Ratio,0.68,0.68,0.54,0.62,0.65,0.65,0.64,0.60,0.51,0.52,0.68,0.68,0.75,0.73,0.69,0.67,0.68,0.91,0.85,0.94,1.03,Upgrade
21,Current Ratio,1.63,1.63,1.38,1.65,1.60,1.69,1.66,1.52,1.41,1.41,1.42,1.46,1.47,1.53,1.51,1.60,1.64,2.06,2.06,2.06,2.01,Upgrade
22,Return on Equity (ROE),4.84%,4.27%,1.13%,2.39%,3.41%,4.77%,4.25%,4.01%,-6.29%,2.84%,-9.91%,3.36%,1.16%,7.70%,3.03%,8.97%,8.77%,6.65%,-0.66%,11.64%,Upgrade,
23,Return on Assets (ROA),1.36%,1.56%,1.22%,-0.19%,2.14%,1.88%,1.20%,0.68%,-0.28%,-0.91%,0.58%,0.14%,1.12%,1.33%,1.86%,0.42%,1.06%,2.40%,1.54%,1.72%,Upgrade,
24,Return on Capital (ROIC),1.53%,1.75%,1.36%,-0.21%,2.56%,2.30%,1.50%,0.85%,-0.36%,-1.15%,0.74%,0.18%,1.40%,1.63%,2.28%,0.51%,1.25%,2.84%,1.89%,2.16%,Upgrade,
25,Return on Capital Employed (ROCE),2.26%,2.26%,3.03%,3.14%,-,3.60%,2.10%,0.46%,0.06%,-,-,1.94%,2.59%,2.85%,2.80%,3.42%,3.17%,3.72%,4.14%,4.29%,4.67%,Upgrade
26,Earnings Yield,2.27%,1.99%,4.42%,4.52%,5.92%,6.58%,2.31%,1.47%,-4.68%,-5.17%,-1.70%,0.12%,4.98%,7.19%,9.82%,8.69%,7.70%,8.21%,7.31%,6.79%,11.16%,Upgrade
27,FCF Yield,-0.46%,-0.40%,-2.07%,-10.99%,-7.79%,-2.56%,-26.45%,-21.78%,-24.68%,-21.38%,2.50%,9.20%,14.38%,3.23%,5.18%,-6.44%,-16.42%,-6.65%,-9.46%,-4.03%,-9.97%,Upgrade
28,Dividend Yield,0.73%,-,-,-,1.69%,-,-,-,1.01%,-,-,-,0.83%,-,-,-,-,-,-,-,3.25%,Upgrade
29,Payout Ratio,109.36%,142.83%,41.20%,303.31%,88.83%,153.47%,38.04%,27.96%,53.79%,-,153.22%,-,110.66%,126.27%,21.98%,49.38%,30.08%,157.04%,19.22%,-,20.43%,Upgrade
30,Buyback Yield / Dilution,-10.62%,-21.81%,-26.91%,25.99%,-27.20%,-0.31%,17.31%,-4.78%,26.14%,-10.30%,8.43%,-17.03%,-6.76%,5.79%,-16.96%,14.51%,4.70%,1.07%,0.39%,0.00%,-0.00%,Upgrade
31,Total Shareholder Return,-9.88%,-21.81%,-26.91%,25.99%,-25.52%,-0.31%,17.31%,-4.78%,27.15%,-10.30%,8.43%,-17.03%,-5.93%,5.79%,-16.96%,14.51%,4.70%,1.07%,0.39%,0.00%,3.25%,Upgrade
