,Fiscal Quarter,Q2 2025,Q1 2025,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,+14 Quarters
18,Current Income Taxes Payable,2.86,2.86,2.16,2.16,4.97,-,4.39,-,4.2,-,1.36,-,1.48,-,0.96,-,5.56,-,1.4,-,Upgrade
19,Other Current Liabilities,50.76,50.76,41.86,41.86,39.77,-,37.54,-,35.47,-,32.1,-,34.52,-,40.34,-,45.85,-,42.29,-,Upgrade
20,Total Current Liabilities,255.74,255.74,238.58,238.58,206.67,-,194.43,-,170.75,-,157.07,-,129.58,-,133.36,-,135.69,-,135.14,-,Upgrade
21,Long-Term Leases,0.65,0.65,1.27,1.27,2.14,-,2.26,-,2.87,-,3.57,-,-,-,-,-,0.05,-,0.19,-,Upgrade
22,Long-Term Deferred Tax Liabilities,0.29,0.29,0.29,0.29,0.08,-,0.08,-,0.18,-,0.18,-,-,-,-,-,-,-,-,-,Upgrade
23,Total Liabilities,256.68,256.68,240.14,240.14,208.89,-,196.77,-,173.8,-,160.81,-,129.58,-,133.36,-,135.74,-,135.33,-,Upgrade
24,Common Stock,8,8,8,8,8,-,8,-,8,-,8,-,8,-,8,-,8,-,8,-,Upgrade
25,Additional Paid-In Capital,31.78,31.78,31.78,31.78,31.78,-,31.78,-,33.78,-,33.78,-,33.78,-,35.78,-,35.78,-,37.78,-,Upgrade
26,Retained Earnings,121.8,121.8,112.79,112.79,109.07,-,102.98,-,97.92,-,89.55,-,89.81,-,81.53,-,65.7,-,60.08,-,Upgrade
27,Comprehensive Income & Other,4.56,4.56,4.56,4.56,4.56,-,4.56,-,4.56,-,4.56,-,2.2,-,2.2,-,2.2,-,2.2,-,Upgrade
28,Shareholders' Equity,166.13,166.13,157.12,157.12,153.4,147.31,147.31,144.25,144.25,135.88,135.88,-,133.79,127.5,127.5,-,111.67,108.06,108.06,-,Upgrade
29,Total Liabilities & Equity,422.81,422.81,397.26,397.26,362.3,-,344.08,-,318.05,-,296.69,-,263.37,-,260.87,-,247.42,-,243.39,-,Upgrade
30,Total Debt,107.48,107.48,99.11,99.11,92.73,93.29,93.29,76.87,76.87,93.65,93.65,-,51.61,40.85,40.85,-,40.38,53.66,53.66,-,Upgrade
31,Net Cash (Debt),-93.77,-93.77,-76.57,-76.57,-74.9,-49.33,-49.33,-53.39,-53.39,-42.37,-42.37,-,-33.08,-7.53,-7.53,-,-21.85,-11.87,-11.87,-,Upgrade
32,Net Cash Per Share,-0.12,-0.12,-0.10,-0.10,-0.09,-0.06,-0.06,-0.07,-0.07,-0.05,-0.05,-,-0.04,-0.01,-0.01,-,-0.03,-0.01,-0.01,-,Upgrade
33,Filing Date Shares Outstanding,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,Upgrade
34,Total Common Shares Outstanding,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,Upgrade
35,Working Capital,91.31,91.31,106.1,106.1,111.36,-,116.05,-,116.14,-,119.75,-,126.67,-,120.4,-,104.22,-,100.27,-,Upgrade
36,Book Value Per Share,0.21,0.21,0.20,0.20,0.19,0.18,0.18,0.18,0.18,0.17,0.17,-,0.17,0.16,0.16,-,0.14,0.14,0.14,-,Upgrade
37,Tangible Book Value,166.13,166.13,157.12,157.12,153.4,147.31,147.31,144.25,144.25,135.88,135.88,-,133.79,127.5,127.5,-,111.67,108.06,108.06,-,Upgrade
38,Tangible Book Value Per Share,0.21,0.21,0.20,0.20,0.19,0.18,0.18,0.18,0.18,0.17,0.17,-,0.17,0.16,0.16,-,0.14,0.14,0.14,-,Upgrade
39,Land,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8.36,-,-,-,8.36,-,Upgrade
40,Machinery,-,-,1.54,1.54,-,-,2.86,-,-,-,3.22,-,-,-,2.73,-,-,-,2.68,-,Upgrade
41,Leasehold Improvements,-,-,6.2,6.2,-,-,6.2,-,-,-,6.15,-,-,-,0.27,-,-,-,0.27,-,Upgrade
