,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
27,Current Income Taxes Payable,76.85,24.94,34.49,23.24,36.76,47,34.01,56.01,96.65,74.32,102.3,87.57,120.29,56.04,98.3,55.23,81.99,35.04,82.25,11.88,Upgrade
28,Current Unearned Revenue,490.65,603.62,833.47,580.52,1030,841.49,1228,359.23,2757,1178,1534,799.18,2762,1604,2152,724.74,2443,1116,1137,-,Upgrade
29,Other Current Liabilities,980.5,1027,1341,1131,1117,1193,1321,1085,1374,1233,1542,1140,1621,2806,3285,2254,1916,1812,2052,2778,Upgrade
30,Total Current Liabilities,13300,14814,15617,9428,13947,15091,15259,11247,16435,16143,16250,10116,16835,17960,18481,11795,17647,17024,17981,14381,Upgrade
31,Long-Term Debt,1658,3024,2771,2432,2313,973.98,1020,686.7,795,1639,1469,1360,1430,1430,2477,2480,2830,1975,1148,1148,Upgrade
32,Long-Term Leases,305.91,362.13,419.26,379.4,452.09,402.85,322.91,330.7,233.49,252.35,307.59,330.76,340.71,353.74,408.52,118.97,-,159.18,-,198.44,Upgrade
33,Long-Term Unearned Revenue,35.85,37.19,38.73,40.25,41.23,42.77,42.97,44.36,45.1,46.25,52.95,52.97,49.83,50.72,51.57,53.47,53.85,98.92,47.43,95.97,Upgrade
34,Long-Term Deferred Tax Liabilities,75.49,78.59,83,69.45,75.79,91.29,62.79,57.56,31.78,25.31,17.86,18.31,24.56,28.69,29.43,38.54,27.77,32.06,28.22,39.78,Upgrade
35,Other Long-Term Liabilities,54.12,56.06,64.23,76.85,38.74,43.27,46.21,45.48,339.2,334.38,345.4,346.92,348.93,360.62,347.4,395.45,494.69,760.8,1030,798.74,Upgrade
36,Total Liabilities,15432,18374,18997,12428,16870,16647,16754,12414,17880,18440,18443,12224,19032,20187,21798,14884,21053,20050,20235,16662,Upgrade
37,Common Stock,675.81,687.18,687.18,687.18,687.18,701.58,565.01,564.58,564.58,538.86,538.86,538.86,539.06,539.06,418.71,418.71,418.71,406.61,406.61,406.61,Upgrade
38,Additional Paid-In Capital,2694,2722,2721,2721,2746,2794,2245,2259,2259,2193,2224,2222,2219,2215,1760,1757,1749,1743,1744,1744,Upgrade
39,Retained Earnings,-3154,-3058,-2983,-2958,-2431,-2296,-2267,-2243,-2255,-2219,-2191,-2167,-2134,-2145,-2117,-2092,-1979,-2034,-2007,-1974,Upgrade
40,Treasury Stock,-24.7,-58.86,-58.86,-58.86,-58.86,-102.75,-102.75,-101.36,-112.81,-29.27,-29.27,-29.27,-29.77,-29.77,-29.77,-29.77,-29.77,-,-,-,Upgrade
41,Comprehensive Income & Other,2053,2062,2563,2061,1577,2082,2040,2051,2073,2024,1978,1981,1392,1991,2100,2096,2116,2143,2142,2134,Upgrade
42,Total Common Equity,2243,2355,2930,2453,2519,3179,2480,2529,2529,2507,2520,2545,1987,2570,2132,2150,2275,2258,2285,2310,Upgrade
43,Minority Interest,1121,1120,1180,1161,1060,1185,1114,1118,1048,1137,1081,944.22,884.75,931.65,973.59,889.2,1040,805.56,787,762.93,Upgrade
44,Shareholders' Equity,3364,3475,4110,3614,3579,4364,3594,3648,3578,3645,3601,3489,2871,3501,3106,3039,3316,3064,3072,3073,Upgrade
45,Total Liabilities & Equity,18796,21849,23107,16042,20449,21011,20348,16062,21457,22085,22044,15713,21903,23688,24903,17923,24368,23114,23307,19735,Upgrade
46,Total Debt,9845,12938,11523,5543,9768,8786,10993,6703,9734,12187,10626,6658,11593,12375,12861,7649,11945,12323,12504,8758,Upgrade
47,Net Cash (Debt),-6674,-9198,-6274,-3348,-6665,-4430,-8012,-3157,-6293,-6499,-6154,-3456,-8738,-9330,-9812,-5396,-7537,-6241,-8092,-4707,Upgrade
48,Net Cash Per Share,-,-13.76,-9.39,-5.58,-22.84,-,-,-5.98,-,-12.34,-11.68,-6.56,-16.58,-17.71,-23.43,-12.89,-18.00,-15.35,-19.90,-5.55,Upgrade
49,Filing Date Shares Outstanding,-,668.44,668.16,599.92,291.84,532.19,531.26,528.1,527.01,526.76,526.76,526.96,526.96,526.96,418.71,418.71,418.71,406.61,406.61,406.61,Upgrade
50,Total Common Shares Outstanding,-,668.44,668.16,599.92,291.84,532.19,531.26,528.1,527.01,526.76,526.76,526.96,526.96,526.96,418.71,418.71,418.71,406.61,406.61,406.61,Upgrade
51,Working Capital,-59.39,1387,1814,1243,840.56,406.32,698.55,636.88,583.38,1505,908.83,572.15,50.44,314.67,837.71,1064,1394,930.98,518.15,642.9,Upgrade
52,Book Value Per Share,-,0.53,0.64,0.76,0.66,2.22,0.90,1.00,1.00,0.96,0.99,1.03,3.77,4.88,5.09,5.13,5.43,5.55,5.62,5.68,Upgrade
53,Tangible Book Value,1744,1853,2411,1933,1978,2636,1936,2131,2115,2092,2103,2126,1557,2136,1696,1714,1844,1826,2018,2039,Upgrade
54,Tangible Book Value Per Share,-,-0.22,-0.13,-0.11,0.31,1.20,-0.12,0.25,0.22,0.17,0.20,0.24,2.95,4.05,4.05,4.09,4.41,4.49,4.96,5.01,Upgrade
55,Buildings,-,635.99,-,723.51,-,717.53,-,712.22,-,699.93,-,699.34,-,681.1,-,714.98,-,710.67,-,601.87,Upgrade
56,Machinery,-,1759,-,1885,-,1973,-,1890,-,1906,-,1892,-,1842,-,1866,-,1519,-,1703,Upgrade
57,Construction In Progress,-,7.22,-,4.35,-,4.08,-,4.58,-,2.93,-,4.91,-,46.69,-,26.56,-,58.32,-,99.71,Upgrade
