,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,Other Non Operating Income (Expenses),796.07,-1007,-616.73,-8.35,249.41,-5.51,-269.04,-,-183.93,-127.79,41.24,-,523.39,-,-858.28,-12.88,530.54,2.25,-1553,118.83,Upgrade
10,EBT Excluding Unusual Items,27521,21541,24350,5256,9928,20059,21649,5831,10338,18983,15490,6255,9023,18083,16880,6191,5257,25496,11182,5779,Upgrade
11,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1575,-,Upgrade
12,Gain (Loss) on Sale of Assets,-,-,-,-,39.15,-,-,-,-,-,-,-,144.9,-,-,-,272.73,-,-,-,Upgrade
13,Pretax Income,27521,21541,24350,5256,9968,20059,21649,5831,10849,18983,15490,6255,9168,18083,16880,6191,5530,25496,12757,5779,Upgrade
14,Income Tax Expense,6343,4640,5648,1051,5538,4453,5120,1197,4323,4738,3354,1251,2165,3617,5047,1238,1721,5099,2888,2184,Upgrade
15,Net Income,21177,16901,18702,4205,4429,15606,16528,4634,6526,14246,12137,5004,7003,14467,11833,4952,3809,20397,9869,3596,Upgrade
16,Preferred Dividends & Other Adjustments,-,-,-,-,7004,-,-,-,6445,-,-,-,6503,-,-,-,647.47,-,5756,-,Upgrade
17,Net Income to Common,21177,16901,18702,4205,-2574,15606,16528,4634,81.13,14246,12137,5004,499.59,14467,11833,4952,3161,20397,4112,3596,Upgrade
18,Net Income Growth,378.10%,8.30%,13.15%,-9.26%,-32.13%,9.55%,36.19%,-7.39%,-6.81%,-1.53%,2.56%,1.04%,83.87%,-29.07%,19.90%,37.73%,341.98%,362.06%,-62.18%,-44.19%,Upgrade
19,Shares Outstanding (Basic),10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,Upgrade
20,Shares Outstanding (Diluted),10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,Upgrade
21,Shares Change (YoY),7.92%,-,0.07%,-,-0.06%,-,-0.03%,-,-0.01%,-,-0.00%,-,-7.37%,-7.27%,-7.27%,-7.28%,0.10%,-0.11%,0.02%,-,Upgrade
22,EPS (Basic),2118.00,1822.87,2016.43,453.52,-277.83,1683.12,1783.25,499.79,8.75,1536.44,1309.00,539.69,53.89,1560.28,1276.25,534.14,315.85,2040.00,411.29,359.58,Upgrade
23,EPS (Diluted),2118.00,1822.87,2016.43,453.52,-277.83,1683.12,1783.25,499.79,8.75,1536.44,1309.00,539.69,53.89,1560.28,1276.25,534.14,315.73,2040.00,411.29,359.58,Upgrade
24,EPS Growth,-,8.30%,13.08%,-9.26%,-,9.55%,36.23%,-7.39%,-83.76%,-1.53%,2.57%,1.04%,-82.93%,-23.52%,210.30%,48.55%,341.36%,362.59%,-79.25%,-44.19%,Upgrade
25,Free Cash Flow,25906,65555,-15054,-16235,-26768,86513,-18314,-40774,26857,64905,15898,-45755,-22769,42246,-14125,-35560,-31355,147586,-71277,14550,Upgrade
26,Free Cash Flow Per Share,2590.89,7070.35,-1623.06,-1751.03,-2889.24,9330.71,-1975.84,-4397.67,2897.09,7000.29,1714.67,-4934.88,-2456.05,4556.35,-1523.41,-3835.31,-3132.78,14760.92,-7128.44,1455.05,Upgrade
27,Dividend Per Share,-,-,-,-,1500.000,-,-,-,1500.000,-,-,-,1500.000,-,-,-,1400.000,-,-,-,Upgrade
28,Dividend Growth,-,-,-,-,0%,-,-,-,0%,-,-,-,7.14%,-,-,-,-,-,-,-,Upgrade
29,Gross Margin,22.60%,25.01%,20.37%,36.15%,31.34%,22.99%,23.43%,39.89%,35.77%,22.64%,22.91%,39.52%,6.51%,27.11%,27.83%,37.33%,-1.12%,30.35%,29.18%,31.59%,Upgrade
30,Operating Margin,11.37%,5.82%,4.17%,6.12%,11.24%,5.26%,4.94%,9.73%,11.64%,5.27%,4.70%,10.27%,9.37%,8.63%,6.25%,10.24%,2.66%,9.40%,8.88%,9.84%,Upgrade
31,Profit Margin,10.74%,3.94%,3.03%,4.75%,-3.25%,3.55%,3.67%,6.43%,0.08%,3.74%,3.37%,7.31%,0.48%,6.60%,4.08%,6.96%,5.50%,6.59%,2.39%,5.52%,Upgrade
32,Free Cash Flow Margin,13.13%,15.30%,-2.44%,-18.34%,-33.82%,19.68%,-4.07%,-56.56%,27.33%,17.03%,4.42%,-66.82%,-21.77%,19.26%,-4.87%,-49.97%,-54.57%,47.66%,-41.45%,22.35%,Upgrade
33,EBITDA,22463,27086,26797,6824,8898,25914,23661,8258,14113,20629,17885,7942,10641,20932,18879,7635,1595,30462,15619,6705,Upgrade
34,EBITDA Margin,11.39%,6.32%,4.34%,7.71%,11.24%,5.89%,5.25%,11.46%,14.36%,5.41%,4.97%,11.60%,10.17%,9.54%,6.50%,10.73%,2.78%,9.84%,9.08%,10.30%,Upgrade
35,D&A For EBITDA,33.8,2131,1066,1404,-,2787,1415,1240,2675,557.7,989.86,906.1,841.04,2014,739.92,350.48,64.99,1347,350,300.81,Upgrade
36,EBIT,22430,24954,25731,5420,8898,23126,22246,7018,11438,20071,16895,7036,9800,18918,18139,7284,1530,29115,15269,6404,Upgrade
37,EBIT Margin,11.37%,5.82%,4.17%,6.12%,11.24%,5.26%,4.94%,9.73%,11.64%,5.27%,4.70%,10.27%,9.37%,8.63%,6.25%,10.24%,2.66%,9.40%,8.88%,9.84%,Upgrade
38,Effective Tax Rate,23.05%,21.54%,23.19%,20.00%,55.56%,22.20%,23.65%,20.53%,39.85%,24.96%,21.65%,20.00%,23.61%,20.00%,29.90%,20.00%,31.13%,20.00%,22.64%,37.78%,Upgrade
39,Revenue as Reported,197265,428582,616853,88535,79152,439601,450322,72089,98266,381020,359605,68479,104603,219320,290260,71162,57453,309648,171941,65093,Upgrade
