,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
19,Asset Writedown,-0.18,0.06,-0.06,-7.11,1.94,-0.18,0.18,-12.25,-0.05,-1.46,1.46,-4.51,2.35,-0.6,0.6,-68.2,-1.7,0.2,-0.2,-38.94,Upgrade
20,Other Unusual Items,8.4,1.55,-0.06,37.65,-0.29,0.29,-,2.61,-0.07,0.07,-,-2.53,-0.01,0.01,-,16.55,-0.06,0.06,-,9.63,Upgrade
21,Pretax Income,-8.56,-20.88,-23.74,-124.74,-36.82,0.66,-20.77,-153.16,-12.63,1.89,35.1,82.23,40.04,39.19,46.54,-659.46,22.45,49.15,-25.42,-208.88,Upgrade
22,Income Tax Expense,5.63,-4.86,0.95,-1.32,-2.4,5.38,1.91,-4.42,2.02,5.4,14.77,15.93,15.26,18.4,17.51,34.49,11.6,16.2,6.05,8.9,Upgrade
23,Earnings From Continuing Operations,-14.19,-16.02,-24.69,-123.42,-34.42,-4.72,-22.68,-148.74,-14.65,-3.51,20.33,66.3,24.79,20.8,29.03,-693.95,10.84,32.96,-31.47,-217.77,Upgrade
24,Minority Interest in Earnings,-3.12,4.32,-2.53,-5.54,-1.58,-4.72,-1.68,7.66,-5.59,-10.16,-18.05,-32.8,-22.6,-19.2,-24.97,-26.61,-13.57,-25.05,-8.73,-10.87,Upgrade
25,Net Income,-17.31,-11.7,-27.23,-128.97,-36,-9.44,-24.37,-141.08,-20.23,-13.67,2.28,33.5,2.19,1.6,4.06,-720.56,-2.73,7.9,-40.2,-228.65,Upgrade
26,Net Income to Common,-17.31,-11.7,-27.23,-128.97,-36,-9.44,-24.37,-141.08,-20.23,-13.67,2.28,33.5,2.19,1.6,4.06,-720.56,-2.73,7.9,-40.2,-228.65,Upgrade
27,Net Income Growth,-,-,-,-,-,-,-,-,-,-,-43.81%,-,-,-79.81%,-,-,-,62.91%,-,-,Upgrade
28,Shares Outstanding (Basic),1945,1948,1945,1954,1947,1937,1949,1932,1995,1961,1901,1918,1981,1967,1934,1947,1947,1949,1942,1962,Upgrade
29,Shares Outstanding (Diluted),1945,1948,1945,1954,1947,1937,1949,1932,1995,1961,1901,1918,1981,1967,1934,1947,1947,1949,1942,1962,Upgrade
30,Shares Change (YoY),-0.11%,0.57%,-0.24%,1.15%,-2.40%,-1.20%,2.54%,0.70%,0.70%,-0.33%,-1.68%,-1.49%,1.76%,0.91%,-0.45%,-0.75%,-0.08%,-1.72%,0.53%,0.49%,Upgrade
31,EPS (Basic),-0.01,-0.01,-0.01,-0.07,-0.02,-0.00,-0.01,-0.07,-0.01,-0.01,0.00,0.02,0.00,0.00,0.00,-0.37,-0.00,0.00,-0.02,-0.12,Upgrade
32,EPS (Diluted),-0.01,-0.01,-0.01,-0.07,-0.02,-0.00,-0.01,-0.07,-0.01,-0.01,0.00,0.02,0.00,0.00,0.00,-0.37,-0.00,0.00,-0.02,-0.12,Upgrade
33,EPS Growth,-,-,-,-,-,-,-,-,-,-,-42.86%,-,-,-79.99%,-,-,-,65.77%,-,-,Upgrade
34,Free Cash Flow,65.38,-2.41,26.59,-32.58,21.65,23.65,-18.7,-39.22,13.85,31.96,43.58,-7.24,113.42,37.71,143.43,130.9,63.94,273.27,-156.93,-132.72,Upgrade
35,Free Cash Flow Per Share,0.03,-0.00,0.01,-0.02,0.01,0.01,-0.01,-0.02,0.01,0.02,0.02,-0.00,0.06,0.02,0.07,0.07,0.03,0.14,-0.08,-0.07,Upgrade
36,Gross Margin,8.41%,4.61%,6.50%,4.28%,5.52%,7.57%,6.22%,0.06%,5.76%,7.88%,8.72%,14.52%,9.59%,8.84%,8.50%,0.94%,7.11%,8.34%,8.75%,6.07%,Upgrade
37,Operating Margin,2.04%,-1.10%,0.20%,-2.88%,-0.70%,1.16%,0.31%,-7.24%,0.44%,1.84%,3.20%,5.17%,3.67%,3.35%,3.68%,-19.84%,2.38%,3.79%,1.75%,-3.49%,Upgrade
38,Profit Margin,-2.01%,-1.02%,-2.47%,-9.73%,-2.90%,-0.77%,-1.81%,-10.45%,-1.25%,-1.04%,0.14%,2.22%,0.13%,0.08%,0.21%,-38.15%,-0.14%,0.42%,-3.62%,-11.38%,Upgrade
39,Free Cash Flow Margin,7.58%,-0.21%,2.41%,-2.46%,1.74%,1.92%,-1.39%,-2.90%,0.85%,2.42%,2.63%,-0.48%,6.66%,1.97%,7.27%,6.93%,3.21%,14.36%,-14.12%,-6.61%,Upgrade
40,EBITDA,37.59,7.4,22.22,-18.22,11.4,33.94,24.15,-77.74,29.07,44.53,74.97,100.13,99.36,89.94,109.41,-337.93,86.61,109.73,58.62,-31,Upgrade
41,EBITDA Margin,4.36%,0.65%,2.02%,-1.37%,0.92%,2.76%,1.80%,-5.76%,1.79%,3.37%,4.52%,6.63%,5.83%,4.70%,5.55%,-17.89%,4.34%,5.76%,5.28%,-1.54%,Upgrade
42,D&A For EBITDA,20.03,19.91,20.03,20.03,20.05,19.66,20.05,20.05,22.01,20.17,22.01,22.01,36.83,25.81,36.83,36.83,39.15,37.56,39.15,39.15,Upgrade
43,EBIT,17.56,-12.52,2.19,-38.25,-8.65,14.28,4.1,-97.79,7.06,24.36,52.96,78.12,62.52,64.14,72.57,-374.76,47.46,72.17,19.47,-70.14,Upgrade
44,EBIT Margin,2.04%,-1.10%,0.20%,-2.88%,-0.70%,1.16%,0.30%,-7.24%,0.44%,1.84%,3.20%,5.17%,3.67%,3.35%,3.68%,-19.84%,2.38%,3.79%,1.75%,-3.49%,Upgrade
45,Effective Tax Rate,-,-,-,-,-,815.14%,-,-,-,285.73%,42.09%,19.38%,38.10%,46.94%,37.63%,-,51.70%,32.95%,-,-,Upgrade
46,Revenue as Reported,-,1142,1102,1326,-,1231,1343,1350,1621,1320,1657,1510,1703,1913,1972,1889,1995,1904,1111,2009,Upgrade
