,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
10,P/OCF Ratio,42.03,-,29.19,-,33.69,-,35.99,-,37.20,34.83,47.21,-,44.05,43.33,41.44,-,45.53,47.49,42.60,-,32.81,Upgrade
11,EV/Sales Ratio,9.36,7.00,5.75,6.92,9.11,10.48,12.79,11.59,8.43,5.86,8.31,11.95,8.52,6.06,6.42,7.16,8.06,11.73,13.26,11.53,12.43,Upgrade
12,EV/EBITDA Ratio,57.48,46.07,32.73,29.74,37.84,43.00,56.59,68.78,-,31.26,36.36,47.52,-,25.54,25.16,-,26.05,31.43,33.26,30.50,32.67,Upgrade
13,EV/EBIT Ratio,92.52,69.21,43.40,35.25,44.66,51.83,69.26,-,-,38.49,42.85,54.57,-,28.61,27.58,-,27.45,32.68,34.54,31.68,34.01,Upgrade
14,EV/FCF Ratio,68.72,-,31.60,-,35.60,-,41.32,-,50.09,58.43,142.39,-,-4946.62,-,794.20,-,103.25,-,228.54,-,-,Upgrade
15,Debt / Equity Ratio,0.02,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.03,0.07,0.04,-,-,-,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,0.25,0.48,0.00,0.01,0.01,0.02,0.01,0.61,-,0.40,0.13,0.40,-,0.32,-,-,-,-,-,-,-,Upgrade
17,Debt / FCF Ratio,0.30,-,0.00,-,0.00,-,0.02,-,0.07,0.63,1.21,-,-109.58,-,-,-,-,-,-,-,-,Upgrade
18,Asset Turnover,0.22,0.41,0.32,0.47,0.37,0.72,0.22,0.19,0.33,0.50,0.29,0.27,0.29,0.48,0.17,0.50,0.35,0.66,0.32,0.60,Upgrade,
19,Inventory Turnover,1.90,0.96,1.98,2.23,3.08,2.04,4.04,1.47,0.95,2.93,2.94,2.00,2.38,2.36,3.42,1.84,5.90,2.47,5.03,2.98,4.81,Upgrade
20,Quick Ratio,4.84,4.84,4.35,4.44,4.13,3.77,3.17,3.88,3.24,3.54,3.46,3.65,2.62,3.74,4.40,5.63,4.02,4.53,3.78,5.62,3.68,Upgrade
21,Current Ratio,5.71,5.71,5.14,5.11,4.71,4.52,3.85,4.62,3.96,4.29,4.21,4.43,3.16,4.31,5.15,6.40,4.49,5.18,4.42,6.13,4.22,Upgrade
22,Return on Equity (ROE),1.83%,11.88%,1.64%,4.45%,9.39%,30.76%,1.04%,-10.46%,6.83%,20.04%,5.29%,-5.32%,12.24%,20.16%,0.81%,12.52%,19.33%,33.33%,10.31%,24.13%,Upgrade,
23,Return on Assets (ROA),0.77%,6.90%,0.28%,1.04%,4.85%,17.60%,-0.59%,-3.27%,2.68%,10.74%,2.89%,-3.06%,5.91%,13.11%,-0.96%,2.02%,8.56%,17.41%,6.03%,11.09%,Upgrade,
24,Return on Capital (ROIC),0.88%,7.97%,0.32%,1.21%,5.78%,20.79%,-0.69%,-3.81%,3.07%,12.27%,3.35%,-3.54%,6.72%,14.79%,-1.11%,2.39%,10.25%,20.62%,7.18%,13.66%,Upgrade,
25,Return on Capital Employed (ROCE),4.11%,4.11%,6.00%,10.35%,10.09%,8.38%,7.47%,-,-,6.07%,7.55%,8.37%,-,9.07%,10.94%,-,14.90%,19.27%,21.40%,20.80%,20.92%,Upgrade
26,Earnings Yield,1.23%,1.57%,2.25%,2.61%,2.16%,1.65%,1.35%,1.16%,1.78%,2.72%,2.42%,1.77%,2.33%,4.12%,4.33%,4.14%,3.93%,2.90%,2.68%,2.88%,2.63%,Upgrade
27,FCF Yield,1.30%,1.66%,2.68%,2.77%,2.55%,2.31%,2.26%,1.85%,1.79%,1.48%,0.64%,0.65%,-0.02%,-0.07%,0.11%,0.37%,0.86%,-0.12%,0.41%,0.47%,1.11%,Upgrade
28,Dividend Yield,1.12%,-,-,-,0.98%,-,-,-,0.72%,-,-,-,1.13%,-,-,-,1.57%,-,-,-,1.08%,Upgrade
29,Payout Ratio,90.97%,-,164.38%,-,-,-,32.26%,-,-,1.20%,71.61%,1.98%,-,-,143.11%,-,-,2.52%,86.45%,-,0.01%,Upgrade
30,Buyback Yield / Dilution,0.59%,-0.00%,-0.05%,0.03%,0.17%,-2.25%,0.30%,-0.32%,2.10%,0.01%,-2.57%,-1.15%,-1.36%,3.61%,2.43%,1.28%,2.70%,-2.18%,0.19%,-0.11%,-2.26%,Upgrade
31,Total Shareholder Return,1.70%,-0.00%,-0.05%,0.03%,1.15%,-2.25%,0.30%,-0.32%,2.81%,0.01%,-2.57%,-1.15%,-0.22%,3.61%,2.43%,1.28%,4.26%,-2.18%,0.19%,-0.11%,-1.18%,Upgrade
