,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+3 Quarters
19,Inventory Turnover,-,-,2.87,4.17,2.49,-,-,-,0.92,3.63,1.57,1.29,0.96,5.03,0.26,0.33,0.07,0.03,0.38,-,-,Upgrade
20,Quick Ratio,-,-,6.21,7.77,7.91,7.18,7.61,-,10.07,8.62,17.00,18.91,21.15,14.59,27.50,23.53,27.64,23.79,14.14,17.03,-,Upgrade
21,Current Ratio,-,-,6.96,7.97,8.35,7.46,8.69,-,10.46,8.98,17.74,19.49,22.38,15.21,28.41,24.23,28.29,24.58,14.88,17.72,-,Upgrade
22,Return on Equity (ROE),29.71%,34.71%,31.71%,29.49%,-,-,-,4.34%,9.76%,3.55%,6.59%,-3.05%,-15.44%,28.88%,-4.79%,-6.18%,-21.63%,-26.90%,-24.10%,-22.16%,Upgrade,
23,Return on Assets (ROA),-,20.32%,19.54%,15.74%,-,-,-,1.50%,3.93%,0.18%,1.95%,-3.13%,-11.45%,15.85%,-4.76%,-5.33%,-17.00%,-17.43%,-,-,Upgrade,
24,Return on Capital (ROIC),28.15%,22.51%,21.36%,17.20%,-,-,-,1.61%,4.16%,0.19%,2.01%,-3.26%,-11.92%,16.38%,-4.92%,-5.51%,-17.70%,-18.25%,-16.37%,-13.24%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,26.11%,23.06%,18.91%,13.88%,11.36%,-,3.07%,1.25%,-5.07%,1.16%,-,-,-2.08%,-,-,-,-,-,-,Upgrade
26,Earnings Yield,4.25%,5.28%,5.22%,3.81%,4.38%,3.44%,2.77%,2.57%,1.78%,1.47%,-0.68%,1.30%,0.41%,0.13%,0.23%,-1.72%,-2.23%,-2.42%,-,-,-,Upgrade
27,FCF Yield,-,4.91%,4.06%,4.71%,3.24%,2.44%,1.26%,0.19%,-0.59%,-2.17%,-0.65%,-1.78%,-1.20%,-1.10%,-2.32%,-2.61%,-2.23%,-,-,-,Upgrade,
28,Dividend Yield,0.65%,-,-,1.03%,-,0.97%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,27.65%,51.42%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
30,Buyback Yield / Dilution,-0.04%,-0.59%,-1.23%,4.56%,-3.24%,0.70%,2.03%,-7.18%,3.86%,5.52%,-6.73%,8.36%,-2.37%,-19.44%,-20.52%,-32.97%,-23.05%,-11.26%,-,-,-,Upgrade
31,Total Shareholder Return,0.60%,-0.59%,-1.23%,5.59%,-3.24%,1.67%,2.03%,-7.18%,3.86%,5.52%,-6.73%,8.36%,-2.37%,-19.44%,-20.52%,-32.97%,-23.05%,-11.26%,-,-,-,Upgrade
