,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
31,EPS (Diluted),0.40,0.36,0.29,0.14,0.47,0.69,0.86,0.78,0.93,0.96,0.83,1.63,0.44,0.27,0.16,0.09,0.11,0.12,0.10,0.19,Upgrade
32,EPS Growth,-14.31%,-47.72%,-66.28%,-82.02%,-49.77%,-28.16%,3.61%,-52.23%,109.34%,254.01%,418.75%,1705.16%,303.79%,125.71%,60.00%,-52.57%,-26.67%,-20.48%,-9.09%,-,Upgrade
33,Free Cash Flow,697.55,2114,-686.1,329.67,1586,1282,804.92,5413,3254,2480,1478,9124,3340,2949,178.59,1916,1245,614.86,-172.11,1476,Upgrade
34,Free Cash Flow Per Share,0.35,1.08,-0.34,0.17,0.81,0.64,0.41,2.75,1.63,1.26,0.74,4.68,1.63,1.52,0.09,0.96,0.69,0.31,-0.08,0.75,Upgrade
35,Dividend Per Share,-,-,-,0.650,-,-,-,2.250,-,0.450,-,1.567,-,-,-,0.066,-,-,-,0.060,Upgrade
36,Dividend Growth,-,-,-,-71.11%,-,-,-,43.59%,-,-,-,2274.24%,-,-,-,10.00%,-,-,-,-,Upgrade
37,Gross Margin,36.18%,34.90%,32.51%,30.96%,34.99%,40.34%,47.13%,50.04%,39.04%,48.45%,42.97%,54.72%,29.44%,33.29%,20.02%,13.74%,24.83%,18.82%,20.13%,33.86%,Upgrade
38,Operating Margin,22.24%,21.02%,20.18%,13.93%,24.45%,29.29%,36.50%,36.84%,31.03%,37.84%,34.20%,42.81%,19.77%,18.88%,11.16%,12.02%,9.13%,7.25%,9.84%,18.21%,Upgrade
39,Profit Margin,10.00%,9.19%,9.18%,3.28%,11.13%,13.71%,16.02%,14.27%,12.80%,18.17%,15.36%,18.15%,7.00%,6.45%,3.41%,2.34%,2.07%,2.30%,2.71%,6.21%,Upgrade
40,Free Cash Flow Margin,8.82%,27.46%,-10.79%,3.89%,19.28%,12.78%,7.56%,50.30%,22.48%,23.87%,13.73%,52.03%,25.74%,36.07%,1.91%,24.70%,12.89%,5.89%,-2.27%,24.43%,Upgrade
41,EBITDA,2133,1956,1657,1555,2344,3251,4220,4299,4773,4216,3964,7790,2839,1800,1324,1211,1137,1012,999.56,1355,Upgrade
42,EBITDA Margin,26.98%,25.40%,26.08%,18.35%,28.51%,32.42%,39.63%,39.94%,32.97%,40.58%,36.82%,44.42%,21.88%,22.02%,14.13%,15.60%,11.77%,9.70%,13.21%,22.43%,Upgrade
43,D&A For EBITDA,374.51,337.52,374.51,374.51,333.75,314.08,333.75,333.75,281.59,284.07,281.59,281.59,274.78,256.59,278.47,278.47,254.98,255.78,254.98,254.98,Upgrade
44,EBIT,1759,1619,1283,1180,2011,2937,3887,3965,4492,3932,3682,7508,2565,1543,1045,932.33,881.94,756.49,744.58,1100,Upgrade
45,EBIT Margin,22.24%,21.02%,20.18%,13.93%,24.45%,29.29%,36.50%,36.84%,31.03%,37.84%,34.20%,42.81%,19.77%,18.88%,11.16%,12.02%,9.13%,7.25%,9.84%,18.21%,Upgrade
46,Effective Tax Rate,26.67%,34.27%,28.57%,44.30%,26.81%,26.75%,26.33%,29.82%,26.99%,26.38%,26.46%,20.96%,42.19%,37.01%,41.55%,75.89%,49.82%,43.76%,32.34%,58.70%,Upgrade
47,Revenue as Reported,7908,7701,6356,8472,8223,10027,10648,10763,14476,10390,10765,17537,12975,8175,9367,7759,9660,10436,7568,6041,Upgrade
