,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
19,Asset Turnover,0.29,0.50,0.27,0.44,0.52,0.59,0.59,1.05,0.73,0.87,0.74,1.67,0.91,0.95,0.62,1.85,0.35,0.85,0.68,2.58,Upgrade,
20,Inventory Turnover,2.80,2.65,3.74,2.68,3.04,4.31,5.47,5.52,8.50,5.59,7.49,7.45,16.50,7.44,11.17,10.90,33.21,2.44,11.52,12.28,28.86,Upgrade
21,Quick Ratio,2.56,2.56,2.56,2.20,2.21,2.00,2.11,2.18,2.09,1.96,1.97,1.95,2.19,1.82,1.95,1.95,1.93,2.29,2.04,2.14,2.44,Upgrade
22,Current Ratio,3.47,3.47,3.45,3.06,2.97,2.88,2.90,2.96,2.83,2.83,2.67,2.67,2.66,2.51,2.47,2.28,2.15,2.79,2.45,2.62,2.76,Upgrade
23,Return on Equity (ROE),0.38%,8.69%,-10.42%,-4.07%,0.22%,10.25%,8.11%,25.24%,6.66%,11.57%,5.14%,23.63%,11.20%,9.66%,11.64%,34.96%,7.78%,24.19%,-10.11%,19.87%,Upgrade,
24,Return on Assets (ROA),-2.03%,4.00%,-5.47%,0.44%,1.20%,3.18%,1.57%,8.96%,4.94%,5.86%,4.07%,12.82%,7.27%,10.92%,3.31%,11.57%,6.29%,8.25%,0.71%,8.90%,Upgrade,
25,Return on Capital (ROIC),-2.42%,4.87%,-6.84%,0.57%,1.53%,4.06%,2.03%,11.70%,6.42%,7.54%,5.20%,16.68%,9.79%,14.28%,4.25%,15.21%,8.50%,11.18%,0.94%,11.89%,Upgrade,
26,Return on Capital Employed (ROCE),-,-,0.07%,-,3.41%,7.75%,9.59%,10.60%,12.08%,14.77%,16.08%,18.41%,18.33%,19.09%,19.18%,16.71%,15.72%,13.15%,14.20%,13.75%,15.05%,Upgrade
27,Earnings Yield,-1.52%,-1.50%,-2.89%,-1.93%,1.03%,5.20%,5.18%,4.87%,5.59%,4.73%,4.71%,3.43%,4.13%,6.29%,5.44%,7.43%,4.43%,1.57%,2.75%,1.38%,3.31%,Upgrade
28,FCF Yield,-0.03%,-0.03%,-1.75%,1.24%,1.17%,2.54%,4.32%,5.39%,6.68%,8.64%,5.51%,1.31%,4.26%,3.30%,6.71%,10.29%,8.99%,9.03%,5.56%,3.42%,1.99%,Upgrade
29,Dividend Yield,0.34%,-,-,-,0.31%,-,-,-,1.71%,-,-,-,1.28%,-,-,-,1.39%,-,-,-,1.06%,Upgrade
30,Payout Ratio,0.00%,8.61%,29.05%,-,-,-,94.66%,26.59%,-,754.89%,136.51%,13.37%,3.48%,187.47%,232.82%,1.03%,2.22%,453.33%,8.47%,-,27.52%,Upgrade
31,Buyback Yield / Dilution,-0.93%,-19.91%,11.31%,1.49%,3.50%,3.92%,-0.75%,-2.09%,-1.34%,-0.06%,-3.29%,3.13%,-22.77%,13.79%,4.50%,-3.60%,15.55%,-11.19%,0.76%,-0.78%,4.27%,Upgrade
32,Total Shareholder Return,-0.60%,-19.91%,11.31%,1.49%,3.82%,3.92%,-0.75%,-2.09%,0.36%,-0.06%,-3.29%,3.13%,-21.49%,13.79%,4.50%,-3.60%,16.94%,-11.19%,0.76%,-0.78%,5.32%,Upgrade
