,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
17,Asset Turnover,0.48,0.94,0.88,0.51,0.56,0.73,0.79,0.35,0.40,0.54,0.41,0.30,0.42,0.48,0.48,0.22,0.33,1.20,0.58,0.18,Upgrade,
18,Inventory Turnover,5.85,4.83,8.41,9.10,5.57,3.91,5.46,5.92,3.02,3.93,6.37,5.84,3.09,4.60,6.57,5.78,2.88,4.27,16.53,7.42,2.65,Upgrade
19,Quick Ratio,0.78,0.78,0.43,0.38,0.42,0.45,0.43,0.40,0.39,0.48,0.57,0.57,0.62,0.63,0.57,0.60,0.55,0.61,0.65,0.55,0.21,Upgrade
20,Current Ratio,1.02,1.02,0.62,0.60,0.58,0.64,0.67,0.67,0.64,0.74,0.85,0.84,0.82,0.81,0.80,0.82,0.76,0.78,0.79,0.76,0.33,Upgrade
21,Return on Equity (ROE),247.05%,19.50%,-5.48%,-37.35%,-18.71%,9.20%,-6.72%,-270.89%,-12.48%,6.96%,-2.87%,15.57%,1.11%,-5.64%,12.92%,-34.53%,2.55%,89.18%,38.91%,-,Upgrade,
22,Return on Assets (ROA),0.02%,4.14%,-0.47%,-7.69%,-2.74%,1.87%,-0.05%,-4.50%,-3.18%,1.78%,-0.66%,4.97%,0.66%,-0.43%,4.88%,-10.94%,1.66%,27.61%,7.81%,-4.50%,Upgrade,
23,Return on Capital (ROIC),0.02%,5.03%,-0.58%,-9.26%,-3.28%,2.29%,-0.06%,-5.18%,-3.59%,2.09%,-0.79%,5.83%,0.78%,-0.52%,5.82%,-16.00%,2.42%,48.44%,16.97%,-,Upgrade,
24,Return on Capital Employed (ROCE),-,-2.62%,-7.88%,-,-,-,-8.17%,-,-,-,5.04%,-,7.56%,-4.15%,-,19.45%,-,26.87%,20.25%,-8.82%,-,Upgrade
25,Earnings Yield,3.76%,4.44%,-1.09%,-0.78%,-0.58%,-4.91%,-5.27%,-4.77%,-3.93%,0.12%,0.40%,0.12%,0.46%,-0.72%,-0.65%,1.51%,1.98%,1.90%,0.86%,-1.56%,-4.77%,Upgrade
26,FCF Yield,-0.78%,-0.92%,0.03%,0.40%,0.43%,-0.64%,-1.89%,-2.03%,-1.26%,-0.97%,-0.08%,0.12%,0.05%,0.85%,0.89%,1.76%,3.11%,1.83%,1.69%,0.46%,-0.87%,Upgrade
27,Payout Ratio,0.29%,0.06%,1.16%,-,-,-,1.26%,-,-,-,1.18%,-,0.47%,14.43%,-,7.69%,-,6.20%,0.17%,0.73%,-,Upgrade
28,Buyback Yield / Dilution,-4.18%,3.77%,-6.21%,0.69%,-14.67%,-2.50%,3.12%,0.55%,-61.21%,-2.72%,1.78%,-0.17%,20.03%,1.25%,0.10%,-7.74%,-8.92%,-24.26%,-24.67%,-15.67%,5.42%,Upgrade
29,Total Shareholder Return,-4.18%,3.77%,-6.21%,0.69%,-14.67%,-2.50%,3.12%,0.55%,-61.21%,-2.72%,1.78%,-0.17%,20.03%,1.25%,0.10%,-7.74%,-8.92%,-24.26%,-24.67%,-15.67%,5.42%,Upgrade
