,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/OCF Ratio,2719.52,2719.52,-,-,33.79,-,-,-,58.05,-,-7.58,-,-34.82,-,-,-,15.24,57.31,-,-,-24.44,Upgrade
10,EV/Sales Ratio,0.87,0.85,0.56,0.62,0.68,0.78,0.75,1.06,1.01,0.93,0.80,0.90,0.99,0.89,0.98,0.82,0.87,1.13,1.05,1.15,1.17,Upgrade
11,EV/EBITDA Ratio,42.97,44.60,28.29,29.80,31.18,26.91,26.82,36.35,36.17,33.70,26.65,-,31.77,18.98,21.01,-,19.14,26.87,24.51,-,29.10,Upgrade
12,EV/EBIT Ratio,81.24,79.93,48.68,-,50.00,37.51,36.67,-,47.76,45.24,35.80,-,43.22,23.61,26.44,-,24.70,36.27,32.57,-,41.04,Upgrade
13,EV/FCF Ratio,-650.85,-640.32,-,-,38.56,-,-,-,3877.53,-,-6.79,-,-20.06,-,-,-,18.00,76.29,-,-,-24.12,Upgrade
14,Debt / Equity Ratio,0.61,0.61,0.59,0.51,0.44,0.57,0.56,0.54,0.47,0.60,0.58,0.59,0.31,0.33,0.24,0.06,0.13,0.14,0.11,0.30,0.38,Upgrade
15,Debt / EBITDA Ratio,8.77,7.31,7.73,48.47,4.35,5.96,5.75,20.42,2.33,6.44,5.39,-,2.06,3.83,3.24,-,0.50,2.29,1.48,-,1.45,Upgrade
16,Debt / FCF Ratio,-,-132.85,-,-,7.30,-,-,-,525.61,-,-1.72,-,-2.75,-,-,-,1.45,5.94,-,-,-4.33,Upgrade
17,Asset Turnover,0.88,0.93,0.86,1.49,0.87,0.93,0.82,1.43,1.05,0.99,0.88,1.47,1.09,1.16,0.70,1.36,1.07,1.04,0.64,1.26,Upgrade,
18,Inventory Turnover,2.27,1.84,1.94,2.00,3.39,1.74,1.82,1.71,2.98,2.21,1.98,1.95,3.51,2.65,2.75,1.65,3.35,3.10,2.82,1.73,2.86,Upgrade
19,Quick Ratio,0.70,0.70,0.70,0.72,0.80,0.71,0.70,0.72,0.68,0.62,0.65,0.61,0.71,0.92,0.95,0.88,1.03,1.31,1.43,0.81,0.90,Upgrade
20,Current Ratio,1.42,1.42,1.46,1.55,1.40,1.52,1.53,1.55,1.32,1.43,1.43,1.45,1.36,1.72,1.73,1.81,1.66,2.19,2.51,1.48,1.55,Upgrade
21,Return on Equity (ROE),3.98%,4.65%,-1.89%,18.16%,5.32%,5.36%,-2.07%,16.45%,5.74%,5.56%,-2.71%,12.95%,5.08%,6.25%,-3.85%,20.58%,4.26%,7.00%,-12.02%,21.92%,Upgrade,
22,Return on Assets (ROA),1.07%,0.90%,-0.34%,1.21%,1.26%,1.12%,-0.03%,2.94%,1.41%,1.64%,-0.53%,3.30%,2.09%,1.70%,-1.18%,7.64%,1.74%,2.28%,-3.04%,7.14%,Upgrade,
23,Return on Capital (ROIC),2.13%,1.81%,-0.79%,2.86%,2.76%,2.44%,-0.07%,6.99%,2.87%,3.10%,-1.06%,6.28%,3.25%,2.82%,-2.11%,12.39%,2.42%,3.54%,-5.13%,10.67%,Upgrade,
24,Return on Capital Employed (ROCE),3.11%,3.11%,3.20%,-,3.57%,5.19%,5.25%,-,5.85%,5.03%,5.22%,-,5.00%,7.31%,7.13%,-,6.24%,4.83%,4.83%,-,4.98%,Upgrade
25,Earnings Yield,2.06%,2.14%,3.28%,2.94%,2.62%,2.19%,2.21%,1.59%,1.67%,1.46%,1.87%,1.71%,1.65%,2.71%,2.42%,3.20%,2.48%,1.77%,1.91%,1.74%,1.75%,Upgrade
26,FCF Yield,-0.16%,-0.17%,-4.27%,-3.61%,2.72%,5.18%,2.81%,6.30%,0.03%,-10.12%,-16.51%,-23.87%,-5.10%,-8.33%,-0.19%,5.73%,5.35%,1.26%,-1.65%,-9.48%,-4.74%,Upgrade
27,Dividend Yield,0.60%,-,-,-,0.80%,-,-,-,0.24%,-,-,-,0.36%,-,-,-,0.51%,-,-,-,0.49%,Upgrade
28,Payout Ratio,57.09%,38.64%,165.76%,-,12.61%,34.92%,94.35%,-,13.66%,41.76%,118.98%,-,12.61%,116.03%,11.11%,-,0.96%,119.24%,13.04%,-,11.01%,Upgrade
29,Buyback Yield / Dilution,0.06%,-0.15%,-1.44%,1.86%,-0.05%,0.61%,1.81%,-3.53%,-3.47%,-4.15%,-5.12%,-0.05%,4.59%,0.75%,-5.78%,-18.86%,-24.80%,-19.53%,-12.81%,-0.00%,-0.06%,Upgrade
30,Total Shareholder Return,0.65%,-0.15%,-1.44%,1.86%,0.76%,0.61%,1.81%,-3.53%,-3.23%,-4.15%,-5.12%,-0.05%,4.94%,0.75%,-5.78%,-18.86%,-24.30%,-19.53%,-12.81%,-0.00%,0.42%,Upgrade
