,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+5 Quarters
42,Net Cash Growth,-38.15%,-46.94%,-37.94%,-45.48%,-54.07%,-50.14%,-35.73%,-36.89%,-26.64%,-23.96%,-29.20%,-22.83%,-21.76%,-16.40%,-10.56%,-8.08%,1.96%,-,643.51%,636.41%,Upgrade
43,Net Cash Per Share,0.81,0.86,1.41,1.26,1.31,1.54,2.17,2.53,2.83,3.13,3.60,3.73,4.00,4.18,4.88,4.90,5.12,5.07,5.46,5.32,Upgrade
44,Filing Date Shares Outstanding,168.31,168.31,168.31,168.31,168.31,168.31,168.31,168,168,168,168,168,168,168,168,168,168,168,168,168,Upgrade
45,Total Common Shares Outstanding,168.31,168.31,168.31,168.31,168.31,168.31,168.31,168,168,168,168,168,168,168,168,168,168,168,168,168,Upgrade
46,Working Capital,-,564.27,598.98,600.29,596.35,649.36,664.41,689.93,726.92,775.14,787.07,858.65,934.9,974.88,1044,1089,1071,1061,1075,1091,Upgrade
47,Book Value Per Share,9.07,9.07,8.97,8.92,8.77,8.66,8.49,8.55,8.45,8.50,8.32,8.37,8.22,8.05,7.86,7.99,7.84,7.73,7.50,7.58,Upgrade
48,Tangible Book Value,1484,1484,1469,1458,1435,1422,1393,1400,1383,1399,1367,1393,1368,1340,1306,1328,1303,1284,1245,1260,Upgrade
49,Tangible Book Value Per Share,8.82,8.82,8.73,8.67,8.53,8.45,8.27,8.33,8.23,8.33,8.14,8.29,8.14,7.98,7.77,7.91,7.76,7.64,7.41,7.50,Upgrade
50,Buildings,-,-,241.15,-,241.02,-,190.5,-,191,-,94.66,-,94.66,-,96.84,-,98.57,-,-,-,Upgrade
51,Machinery,-,-,596.76,-,594.21,-,553.85,-,529.66,-,318.85,-,312.24,-,310.31,-,306.14,-,-,-,Upgrade
52,Construction In Progress,-,-,194,-,133.05,-,94.67,-,49.59,-,185.82,-,104.18,-,11.07,-,1.25,-,-,-,Upgrade
