,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
14,Earnings From Continuing Operations,2200,1348,11857,12360,609.55,4841,10411,10078,4046,3732,6936,8363,6080,3453,5034,3501,136.51,1089,5824,3108,Upgrade
15,Minority Interest in Earnings,-,1924,-1809,-753.13,-146.02,387.07,1249,-625.03,1621,-1298,2540,-1824,706.47,865.74,272.28,569.64,-324.74,531,142.23,-17.26,Upgrade
16,Net Income,2200,3272,10049,11607,463.53,5228,11660,9453,5666,2434,9477,6538,6787,4318,5307,4070,-188.24,1620,5966,3091,Upgrade
17,Net Income to Common,2200,3272,10049,11607,463.53,5228,11660,9453,5666,2434,9477,6538,6787,4318,5307,4070,-188.24,1620,5966,3091,Upgrade
18,Net Income Growth,374.66%,-37.42%,-13.82%,22.78%,-91.82%,114.80%,23.04%,44.58%,-16.50%,-43.64%,78.58%,60.63%,-,166.56%,-11.06%,31.68%,-,-80.38%,266.42%,84.61%,Upgrade
19,Shares Outstanding (Basic),-,84,30,35,26,38,39,33,49,44,26,15,18,20,19,22,18,19,19,19,Upgrade
20,Shares Outstanding (Diluted),-,84,30,35,26,38,39,33,49,44,26,15,18,20,19,22,18,19,19,19,Upgrade
21,Shares Change (YoY),-,123.50%,-24.39%,6.56%,-46.18%,-14.67%,50.61%,120.34%,168.46%,124.37%,39.57%,-32.61%,-0.71%,3.65%,0.13%,18.71%,5.50%,1.95%,0.18%,-0.02%,Upgrade
22,EPS (Basic),-,38.89,339.81,332.87,17.59,138.89,298.15,288.89,115.74,55.17,364.95,440.28,372.13,219.64,285.23,184.72,-10.25,85.40,321.10,166.53,Upgrade
23,EPS (Diluted),-,38.89,339.81,332.87,17.59,138.89,298.15,288.89,115.74,55.17,364.95,440.28,372.13,219.64,285.23,184.72,-10.25,85.40,321.10,166.53,Upgrade
24,EPS Growth,-,-72.00%,13.98%,15.22%,-84.80%,151.74%,-18.31%,-34.38%,-68.90%,-74.88%,27.95%,138.35%,-,157.19%,-11.17%,10.92%,-,-80.76%,265.75%,84.65%,Upgrade
25,Free Cash Flow,-16077,-96293,60836,60836,-,-10785,-17125,-17125,58452,-,42682,17937,-,-,-,-108944,-,-76739,82159,-41261,Upgrade
26,Free Cash Flow Per Share,-,-1144.56,2057.31,1744.64,-,-286.52,-437.89,-523.33,1193.90,-,1643.74,1207.79,-,-,-,-4943.95,-,-4045.21,4421.64,-2222.85,Upgrade
27,Dividend Per Share,-,-,-,-,-,-,-,-,462.963,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Gross Margin,7.74%,11.89%,10.42%,10.24%,5.07%,13.37%,15.92%,13.77%,12.43%,11.83%,14.37%,11.96%,13.72%,12.91%,13.21%,12.73%,16.24%,12.61%,11.89%,10.38%,Upgrade
29,Operating Margin,2.86%,3.35%,2.47%,3.35%,1.17%,5.98%,6.15%,5.40%,2.86%,3.10%,5.12%,2.66%,4.33%,4.09%,3.33%,3.32%,3.11%,4.19%,4.07%,2.49%,Upgrade
30,Profit Margin,0.39%,0.82%,0.94%,1.33%,0.09%,1.31%,1.79%,1.60%,1.16%,0.54%,1.98%,1.24%,1.47%,1.19%,1.33%,1.45%,-0.08%,0.65%,1.70%,1.28%,Upgrade
31,Free Cash Flow Margin,-2.82%,-24.25%,5.70%,6.97%,-,-2.71%,-2.63%,-2.89%,11.95%,-,8.90%,3.40%,-,-,-,-38.82%,-,-30.91%,23.35%,-17.12%,Upgrade
32,EBITDA,17763,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
33,EBITDA Margin,3.11%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
34,D&A For EBITDA,1436,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
35,EBIT,16327,13321,26345,29243,5891,23831,40064,31979,14013,13871,24550,14041,19954,14819,13328,9330,7736,10408,14319,5993,Upgrade
36,EBIT Margin,2.86%,3.35%,2.47%,3.35%,1.17%,5.98%,6.15%,5.40%,2.86%,3.10%,5.12%,2.66%,4.33%,4.09%,3.33%,3.32%,3.11%,4.19%,4.07%,2.49%,Upgrade
37,Effective Tax Rate,33.77%,68.48%,21.04%,19.30%,-,24.45%,38.53%,22.58%,26.18%,21.53%,40.79%,6.76%,39.88%,40.53%,20.25%,27.06%,85.80%,59.32%,16.97%,9.46%,Upgrade
38,Revenue as Reported,570889,397064,1068063,872211,504597,398461,651666,592546,489297,448089,479682,528129,461264,361971,399811,280670,248601,248274,351813,241050,Upgrade
