,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
27,Other Long-Term Liabilities,20774,17225,17225,-,-,-,-,-,-,-,-,-,0,-,465.3,-,-,-,-,-,Upgrade
28,Total Liabilities,1279948,1312151,1507427,-,1177297,-,1232546,-,1097797,1097797,1061240,974238,972101,972101,844636,-,-,544650,453101,459970,Upgrade
29,Common Stock,341778,316465,316465,-,316465,-,316465,-,316465,316465,166826,166826,166831,166826,158886,-,-,158886,158886,158886,Upgrade
30,Additional Paid-In Capital,5348,5348,5348,-,5348,-,5348,-,5348,5348,5672,5672,5672,5672,5672,-,-,5672,5672,5672,Upgrade
31,Retained Earnings,79546,86330,83648,-,60307,-,71211,-,51581,51581,56698,47221,40987,40992,39905,-,-,30614,39821,33855,Upgrade
32,Treasury Stock,-0.02,-0.02,-0.02,-,-0.02,-,-0.02,-,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-,-,-0.02,-0.02,-0.02,Upgrade
33,Total Common Equity,426672,408144,405461,382121,382121,-,393024,373394,373394,373394,229196,219720,213490,213490,204463,-,195172,195172,204380,198413,Upgrade
34,Minority Interest,-,19357,21298,-,19247,-,19447,-,19576,19576,14703,17243,15418,15418,17539,-,-,17633,17346,17488,Upgrade
35,Shareholders' Equity,426672,427501,426759,401368,401368,-,412471,392970,392970,392970,243899,236962,228908,228908,222003,-,212805,212805,221725,215901,Upgrade
36,Total Liabilities & Equity,1706620,1739652,1934186,-,1578664,-,1645017,-,1490767,1490767,1305139,1211201,1201010,1201010,1066639,-,-,757455,674827,675871,Upgrade
37,Total Debt,1135907,1028043,988544,977833,977833,-,898952,867067,867067,867067,741435,784186,793168,793168,597253,-,354723,354723,288466,374708,Upgrade
38,Net Cash (Debt),-761170,-727177,-622708,-747681,-747681,-,-740182,-710111,-710111,-710111,-636177,-680822,-691853,-691853,-560164,-,-311847,-311847,-236256,-322095,Upgrade
39,Net Cash Per Share,-,-8643.42,-21058.29,-21441.81,-28377.24,-,-18926.71,-21700.56,-14504.38,-16096.81,-24500.11,-45843.89,-37936.61,-35187.34,-30108.99,-,-16977.42,-16438.71,-12714.77,-17352.15,Upgrade
40,Filing Date Shares Outstanding,-,84.13,29.57,34.87,26.35,37.64,39.11,32.72,48.96,44.12,25.97,14.85,18.24,19.66,18.61,22.04,18.37,18.61,18.61,18.61,Upgrade
41,Total Common Shares Outstanding,-,84.13,29.57,34.87,26.35,37.64,39.11,32.72,48.96,44.12,25.97,14.85,18.24,19.66,18.61,22.04,18.37,18.61,18.61,18.61,Upgrade
42,Working Capital,233125,277165,258017,-,213054,-,221174,-,231573,231573,120369,129431,124137,124137,116359,-,-,164114,170618,159055,Upgrade
43,Book Value Per Share,-,4851.30,13711.59,14502.88,14502.88,-,10049.77,7626.76,7626.76,8464.10,8826.68,14795.06,11706.36,10858.00,10989.64,-,10490.26,10490.26,10985.14,10664.46,Upgrade
44,Tangible Book Value,424840,380774,377124,352577,352577,-,362291,341669,341669,341669,196051,185708,178587,178587,166979,-,189857,189857,199005,193228,Upgrade
45,Tangible Book Value Per Share,-,4525.98,12753.32,13381.60,13381.60,-,9263.90,6978.76,6978.76,7744.96,7550.22,12504.84,9792.52,9082.86,8974.91,-,10204.57,10204.57,10696.25,10385.78,Upgrade
46,Buildings,33763,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
47,Machinery,48404,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
48,Construction In Progress,193.78,193.78,193.78,-,193.78,-,6369,-,68173,68173,20516,315.83,794.9,794.9,1437,-,-,-,-,70,Upgrade
