,Fiscal Quarter,Q1 2025,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,+17 Quarters
15,Shares Outstanding (Basic),16,16,16,16,16,16,16,16,15,15,18,15,15,15,15,15,15,15,15,15,Upgrade
16,Shares Outstanding (Diluted),16,16,16,16,16,16,16,16,15,15,18,15,15,15,15,15,15,15,15,15,Upgrade
17,Shares Change (YoY),-0.05%,-0.89%,-0.84%,0.08%,6.55%,7.57%,-9.07%,5.25%,-0.00%,-0.00%,18.25%,0.01%,-0.01%,0.01%,-0.00%,0.01%,-0.01%,-0.03%,10.04%,-0.02%,Upgrade
18,EPS (Basic),343.00,363.00,195.00,581.00,856.00,615.33,3017.33,2226.00,1326.56,2653.13,1601.33,1372.57,1121.18,1283.33,530.90,906.94,1075.69,517.71,650.69,384.03,Upgrade
19,EPS (Diluted),343.00,363.00,195.00,581.00,856.00,615.33,3017.33,2226.00,1326.56,2653.13,1601.33,1372.57,1121.18,1283.33,530.90,906.94,1075.69,517.71,650.69,384.03,Upgrade
20,EPS Growth,-59.93%,-41.01%,-93.54%,-73.90%,-35.47%,-76.81%,88.43%,62.18%,18.32%,106.74%,201.62%,51.34%,4.23%,147.89%,-18.41%,136.17%,158.71%,-43.37%,130.22%,58.00%,Upgrade
21,Free Cash Flow,-21007,224274,24903,-236988,-1365,3599,-,24580,-71893,-,89235,-85984,-36611,119929,454.16,-,-13256,18592,41030,-26766,Upgrade
22,Free Cash Flow Per Share,-1308.18,13950.38,1549.03,-14918.43,-84.93,221.91,-,1548.49,-4767.99,-,5004.78,-5701.31,-2427.92,7952.89,30.12,-,-878.97,1233.05,2721.13,-1775.08,Upgrade
23,Dividend Per Share,-,-,-,-,-,-,-,-,-,2187.500,-,-,-,1736.111,-,-,-,-,-,-,Upgrade
24,Dividend Growth,-,-,-,-,-,-,-,-,-,26.00%,-,-,-,-,-,-,-,-,-,-,Upgrade
25,Gross Margin,11.09%,11.31%,19.80%,20.83%,16.13%,23.73%,34.48%,31.06%,24.27%,28.59%,27.08%,35.34%,20.30%,15.78%,21.95%,22.97%,17.96%,20.49%,18.87%,18.03%,Upgrade
26,Operating Margin,2.18%,5.17%,6.62%,9.81%,7.79%,12.22%,26.36%,21.19%,14.61%,20.58%,19.34%,25.16%,13.08%,12.97%,14.41%,13.46%,12.16%,11.46%,11.84%,7.64%,Upgrade
27,Profit Margin,3.80%,2.49%,4.57%,9.04%,7.38%,14.91%,24.30%,19.10%,12.65%,18.16%,16.53%,20.97%,10.23%,10.86%,10.90%,11.95%,10.68%,9.26%,10.10%,6.65%,Upgrade
28,Free Cash Flow Margin,-14.50%,95.61%,36.31%,-232.11%,-0.73%,5.38%,-,13.28%,-45.47%,-,51.67%,-87.10%,-22.15%,67.30%,0.62%,-,-8.73%,22.06%,42.24%,-30.76%,Upgrade
29,EBITDA,5877,15334,7747,13340,17962,11531,56290,42390,26283,48554,36574,28071,24894,26335,13625,18165,20996,11500,13320,8458,Upgrade
30,EBITDA Margin,4.06%,6.54%,11.29%,13.07%,9.63%,17.23%,27.96%,22.91%,16.62%,22.04%,21.18%,28.43%,15.06%,14.78%,18.55%,15.87%,13.82%,13.65%,13.71%,9.72%,Upgrade
31,D&A For EBITDA,2714,3199,3207,3328,3443,3351,3234,3185,3187,3210,3171,3235,3276,3222,3037,2766,2521,1841,1813,1811,Upgrade
32,EBIT,3163,12135,4540,10012,14519,8180,53057,39204,23097,45344,33403,24836,21618,23112,10588,15399,18475,9659,11506,6647,Upgrade
33,EBIT Margin,2.18%,5.17%,6.62%,9.81%,7.79%,12.22%,26.36%,21.19%,14.61%,20.58%,19.34%,25.16%,13.08%,12.97%,14.41%,13.46%,12.16%,11.46%,11.84%,7.64%,Upgrade
34,Effective Tax Rate,19.99%,38.06%,26.22%,17.33%,14.84%,18.34%,11.94%,12.03%,16.67%,14.64%,14.97%,16.96%,22.50%,17.67%,19.45%,10.27%,12.92%,14.56%,14.56%,14.34%,Upgrade
35,Revenue as Reported,144895,234582,68589,102101,186480,66930,201311,185034,158113,220303,172699,98722,165299,178206,73455,114427,151880,84272,97146,87017,Upgrade
