,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,18.17,12.18,47.01,-,177.53,-,-,11.22,17.87,8.40,5.08,2.75,2.70,3.27,4.31,-,3.90,-,4.71,-,4.97,Upgrade
10,P/OCF Ratio,5.98,5.98,6.78,17.23,11.34,10.08,-,6.58,10.82,6.40,4.39,2.48,2.34,2.88,3.65,-,3.43,-,3.98,-,4.23,Upgrade
11,EV/Sales Ratio,5.87,2.86,1.90,2.62,2.96,3.83,5.87,5.11,6.47,3.56,2.31,1.65,1.07,0.88,0.91,1.01,1.16,1.63,1.47,1.97,1.89,Upgrade
12,EV/EBITDA Ratio,19.10,10.39,7.32,9.45,10.51,14.69,19.87,17.28,-,9.52,7.52,5.86,4.03,3.19,3.15,3.51,3.84,4.28,3.86,5.07,4.77,Upgrade
13,EV/EBIT Ratio,26.18,12.25,8.28,10.69,11.90,17.83,28.67,24.89,-,11.58,8.88,6.53,4.27,3.22,3.17,3.53,3.87,4.31,3.88,5.11,4.80,Upgrade
14,EV/FCF Ratio,29.19,20.64,79.24,-,272.98,-,-,11.60,18.39,8.41,5.20,2.89,2.64,3.06,3.83,-,3.43,-,4.15,-,4.33,Upgrade
15,Debt / Equity Ratio,1.03,1.03,0.80,0.80,0.86,1.02,0.92,0.84,0.86,0.17,0.18,0.22,0.42,0.18,0.14,0.26,0.24,0.29,0.34,0.33,0.30,Upgrade
16,Debt / EBITDA Ratio,6.82,6.08,6.22,3.61,2.46,2.42,7.04,3.91,-,1.14,1.39,1.69,1.64,3.91,1.00,2.29,0.56,6.91,2.35,2.91,0.66,Upgrade
17,Debt / FCF Ratio,10.43,10.43,34.30,-,86.02,-,-,5.40,6.88,0.74,0.70,0.59,2.29,0.89,0.90,-,1.27,-,1.85,-,1.63,Upgrade
18,Asset Turnover,0.14,0.14,0.17,0.49,0.47,0.08,0.12,0.18,0.11,0.10,0.10,0.41,0.16,0.21,0.16,0.61,0.08,0.20,0.10,0.42,Upgrade,
19,Inventory Turnover,0.70,0.54,0.62,0.64,2.32,2.04,0.27,0.31,0.58,0.17,0.17,0.26,0.90,0.28,0.27,0.25,0.88,0.14,0.31,0.11,0.46,Upgrade
20,Quick Ratio,0.10,0.10,0.11,0.31,0.14,0.24,0.19,0.18,0.12,0.25,0.31,0.32,0.25,0.29,0.30,0.49,0.59,0.48,0.50,0.49,0.60,Upgrade
21,Current Ratio,0.47,0.47,0.60,0.73,0.69,0.77,0.75,0.77,0.84,1.05,1.11,1.12,0.80,1.23,1.26,1.38,1.48,1.28,1.32,1.37,1.51,Upgrade
22,Return on Equity (ROE),8.62%,3.26%,11.84%,10.84%,26.83%,2.93%,10.73%,-6.39%,6.71%,4.01%,3.70%,10.48%,4.09%,10.14%,8.22%,26.50%,3.67%,10.09%,8.46%,32.54%,Upgrade,
23,Return on Assets (ROA),2.94%,1.54%,3.70%,5.45%,7.52%,1.80%,3.35%,-1.89%,2.90%,2.46%,1.86%,6.88%,1.23%,3.72%,2.88%,11.58%,0.94%,3.40%,2.69%,11.97%,Upgrade,
24,Return on Capital (ROIC),4.59%,2.68%,6.62%,9.23%,12.64%,3.17%,6.55%,-3.97%,5.97%,5.01%,3.45%,12.57%,2.40%,7.17%,5.34%,22.75%,1.92%,6.74%,5.14%,22.67%,Upgrade,
25,Return on Capital Employed (ROCE),6.57%,9.94%,11.45%,11.12%,11.26%,6.31%,3.18%,3.17%,-,13.44%,11.90%,13.13%,7.85%,15.73%,16.02%,14.20%,12.88%,13.99%,14.34%,12.62%,11.87%,Upgrade
26,Earnings Yield,2.76%,6.20%,9.90%,7.19%,6.08%,4.68%,2.81%,2.19%,1.16%,3.81%,5.18%,8.38%,13.03%,19.05%,18.29%,14.73%,14.27%,14.42%,15.91%,12.25%,13.18%,Upgrade
27,FCF Yield,5.50%,8.21%,2.13%,-4.18%,0.56%,0.88%,4.09%,8.91%,5.60%,11.91%,19.69%,36.34%,37.01%,30.60%,23.19%,24.69%,25.61%,22.52%,21.22%,4.66%,20.13%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6.64%,-,-,-,11.74%,Upgrade
29,Payout Ratio,107.13%,40.15%,156.35%,43.13%,110.90%,18.46%,140.61%,32.80%,-,42.84%,78.63%,62.11%,71.99%,29.32%,212.83%,21.87%,8.51%,61.10%,465.98%,25.59%,7.72%,Upgrade
30,Buyback Yield / Dilution,-1.54%,0.83%,-6.51%,0.64%,-1.85%,-9.61%,10.77%,-0.13%,-0.97%,5.40%,-2.42%,-3.08%,1.21%,0.39%,2.02%,-2.02%,6.48%,-1.29%,-0.19%,8.97%,-3.85%,Upgrade
31,Total Shareholder Return,-1.54%,0.83%,-6.51%,0.64%,-1.85%,-9.61%,10.77%,-0.13%,-0.97%,5.40%,-2.42%,-3.08%,1.21%,0.39%,2.02%,-2.02%,13.11%,-1.29%,-0.19%,8.97%,7.89%,Upgrade
