,Fiscal Quarter,Q2 2025,Q1 2025,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,+16 Quarters
29,Gross Margin,51.62%,42.98%,42.93%,42.93%,3.64%,20.41%,-,43.02%,68.39%,43.67%,-156.24%,5.61%,65.52%,24.13%,2.47%,5.72%,11.70%,11.13%,-2.08%,6.06%,Upgrade
30,Operating Margin,-8.87%,-71.24%,64.79%,64.79%,-196.98%,-5.74%,-,-84.20%,11.49%,-9.62%,-3015.06%,-1156.84%,11.23%,-205.21%,-460.07%,-55.33%,-27.08%,-28.15%,-190.72%,-56.36%,Upgrade
31,Profit Margin,-9.67%,-72.17%,0.33%,0.33%,-201.47%,21.08%,-,-79.90%,10.24%,-10.75%,-3041.44%,-1182.46%,9.75%,-216.85%,-350.02%,-69.67%,-26.95%,-91.21%,-201.78%,-65.42%,Upgrade
32,Free Cash Flow Margin,-328.73%,-353.18%,-45.66%,-45.66%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
33,EBITDA,-0.34,-2.56,2.87,2.87,-11.94,-0.37,-27.19,-5.59,0.79,-0.7,-23.4,-3.25,0.44,-3.54,-20.28,-2.69,-2.35,-2.29,-12.68,-3.99,Upgrade
34,EBITDA Margin,-8.69%,-71.05%,64.83%,64.83%,-196.78%,-5.33%,-,-83.72%,11.94%,-9.20%,-,-,12.16%,-202.62%,-,-54.09%,-26.52%,-27.42%,-189.80%,-54.11%,Upgrade
35,D&A For EBITDA,0.01,0.01,0,0,0.01,0.03,0.03,0.03,0.03,0.03,0.03,0.05,0.03,0.05,0.05,0.06,0.05,0.06,0.06,0.17,Upgrade
36,EBIT,-0.34,-2.57,2.87,2.87,-11.95,-0.4,-27.22,-5.62,0.76,-0.73,-23.43,-3.3,0.41,-3.58,-20.33,-2.75,-2.4,-2.35,-12.74,-4.16,Upgrade
37,EBIT Margin,-8.87%,-71.24%,64.79%,64.79%,-196.98%,-5.74%,-,-84.20%,11.49%,-9.62%,-,-,11.23%,-205.21%,-,-55.33%,-27.08%,-28.15%,-190.72%,-56.36%,Upgrade
38,Effective Tax Rate,-,-,109.17%,109.17%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
