,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
11,EV/FCF Ratio,-23.32,-21.63,-,-,-,-4.84,-,-,-,-,-,-,-,-,-,26.41,-,12.83,-,7.81,-,Upgrade
12,Debt / Equity Ratio,2.18,2.18,2.26,2.22,2.32,1.95,2.03,1.80,1.76,1.32,1.17,0.97,1.13,1.05,1.02,0.87,0.84,0.83,0.86,0.69,0.82,Upgrade
13,Debt / EBITDA Ratio,7.90,5.68,7.48,7.12,23.84,7.69,9.03,6.68,25.80,5.64,7.55,4.79,-,10.92,5.20,1.53,5.68,1.40,1.25,3.07,2.82,Upgrade
14,Debt / FCF Ratio,-,-14.02,-,-,-,-2.98,-,-,-,-,-,-,-,-,-,7.96,-,6.03,-,3.01,-,Upgrade
15,Quick Ratio,0.32,0.32,0.24,0.20,0.22,0.20,0.20,0.22,0.23,0.24,0.27,0.27,0.30,0.19,0.22,0.36,0.23,0.33,0.32,0.33,0.28,Upgrade
16,Current Ratio,0.44,0.44,0.42,0.35,0.38,0.39,0.42,0.39,0.37,0.54,0.41,0.41,0.46,0.30,0.33,0.47,0.31,0.48,0.44,0.43,0.36,Upgrade
17,Asset Turnover,0.51,0.39,0.45,0.42,0.43,0.36,0.50,0.52,0.74,0.48,0.65,0.58,0.57,0.75,0.81,0.79,1.14,1.27,0.50,0.76,Upgrade,
18,Return on Equity (ROE),17.32%,7.39%,9.84%,-11.62%,10.34%,6.88%,9.08%,-5.64%,6.62%,0.64%,3.39%,-13.73%,0.90%,5.35%,9.79%,7.00%,56.88%,19.06%,3.54%,7.44%,Upgrade,
19,Return on Assets (ROA),4.70%,2.45%,3.19%,-0.82%,2.93%,2.17%,3.27%,-0.99%,3.14%,1.09%,2.42%,-5.01%,-1.01%,2.44%,5.72%,0.94%,13.28%,11.67%,2.71%,4.55%,Upgrade,
20,Return on Capital (ROIC),5.16%,2.69%,3.50%,-0.91%,3.24%,2.41%,3.70%,-1.13%,3.54%,1.25%,2.79%,-5.88%,-1.21%,2.87%,6.69%,1.12%,15.92%,14.51%,3.38%,5.53%,Upgrade,
21,Return on Capital Employed (ROCE),4.94%,4.94%,3.98%,3.94%,-,3.97%,3.65%,3.18%,-,1.03%,-1.36%,-1.13%,-,-,8.21%,21.13%,8.39%,19.54%,18.56%,12.33%,17.70%,Upgrade
22,Earnings Yield,3.78%,4.63%,3.43%,3.05%,2.87%,3.91%,2.65%,2.05%,0.97%,-0.38%,-1.12%,-0.73%,-0.14%,1.66%,3.55%,12.36%,22.48%,23.41%,13.64%,8.71%,11.12%,Upgrade
23,Earnings Yield,3.78%,4.63%,3.43%,3.05%,2.87%,3.91%,2.65%,2.05%,0.97%,-0.38%,-1.12%,-0.73%,-0.14%,1.66%,3.55%,12.36%,22.48%,23.41%,13.64%,8.71%,11.12%,Upgrade
24,FCF Yield,-10.70%,-13.10%,-14.25%,-31.44%,-37.39%,-54.09%,-58.85%,-62.68%,-60.11%,-36.28%,-17.53%,-9.40%,-5.78%,-1.49%,4.77%,5.33%,15.77%,15.13%,-0.45%,23.13%,20.81%,Upgrade
25,Dividend Yield,0.86%,-,-,-,0.89%,-,-,-,0.31%,-,-,-,-,-,-,-,1.26%,-,-,-,3.63%,Upgrade
26,Payout Ratio,111.97%,32.12%,128.41%,58.58%,-,52.69%,105.87%,61.93%,-,53.13%,526.21%,125.55%,-,337.36%,236.74%,51.63%,68.89%,47.65%,74.75%,143.99%,52.25%,Upgrade
27,Buyback Yield / Dilution,0.43%,-0.13%,0.07%,-0.05%,1.81%,11.28%,-13.82%,-2.39%,-7.98%,-21.27%,5.15%,-5.29%,-1.63%,-0.11%,36.10%,-129.84%,-130.08%,-130.03%,-259.99%,-0.09%,0.05%,Upgrade
28,Total Shareholder Return,1.29%,-0.13%,0.07%,-0.05%,2.70%,11.28%,-13.82%,-2.39%,-7.67%,-21.27%,5.15%,-5.29%,-1.63%,-0.11%,36.10%,-129.84%,-128.81%,-130.03%,-259.99%,-0.09%,3.69%,Upgrade
