,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+5 Quarters
13,EV/FCF Ratio,-,-,20.88,24.68,34.34,62.68,75.67,107.94,-,245.99,-,237.80,-,3454.78,-,89.38,-,59.32,-,158.33,-,Upgrade
14,Debt / Equity Ratio,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,-,-,-,-,Upgrade
15,Debt / EBITDA Ratio,0.04,0.02,0.07,0.08,0.05,-,0.05,0.04,0.02,-,0.01,0.01,0.01,0.10,0.01,0.01,-,-,-,-,-,Upgrade
16,Debt / FCF Ratio,-,-,0.08,0.11,0.12,0.20,0.14,0.16,-,0.53,-,0.13,-,1.76,-,0.03,-,-,-,-,-,Upgrade
17,Asset Turnover,-,0.29,0.27,0.37,0.22,0.28,0.33,0.43,0.07,0.33,0.36,0.29,0.32,0.30,0.31,0.24,0.35,0.28,0.19,0.21,Upgrade,
18,Inventory Turnover,-,-,1.52,1.54,1.80,1.45,1.29,1.52,1.46,0.49,1.27,1.66,1.63,2.38,1.58,1.90,1.49,2.92,1.84,1.37,1.65,Upgrade
19,Quick Ratio,-,-,6.26,5.75,11.44,8.58,10.59,6.20,5.83,5.97,6.83,6.37,10.46,8.33,10.96,6.45,11.13,9.11,18.59,8.56,15.70,Upgrade
20,Current Ratio,-,-,7.04,6.37,12.58,9.69,11.91,6.86,6.65,7.10,7.77,7.10,11.61,9.09,12.12,7.10,12.12,9.85,19.88,9.18,16.70,Upgrade
21,Return on Equity (ROE),13.07%,4.99%,10.31%,13.08%,1.47%,8.65%,17.50%,15.67%,-5.96%,15.22%,15.92%,7.90%,11.29%,10.23%,8.15%,7.56%,11.50%,9.30%,7.51%,5.89%,Upgrade,
22,Return on Assets (ROA),-,3.51%,3.37%,7.05%,-1.72%,5.06%,5.52%,9.44%,-5.18%,5.93%,6.41%,4.49%,0.10%,4.37%,5.08%,3.72%,4.97%,5.58%,3.08%,2.34%,Upgrade,
23,Return on Capital (ROIC),13.04%,4.06%,3.78%,7.69%,-1.88%,5.65%,6.38%,10.88%,-5.92%,6.80%,7.22%,4.97%,0.12%,4.98%,5.79%,4.16%,5.49%,6.19%,3.43%,2.56%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,5.50%,6.18%,6.89%,-,6.71%,7.17%,7.24%,-,7.31%,6.67%,6.01%,5.74%,7.87%,8.46%,7.24%,6.74%,7.83%,7.59%,8.67%,Upgrade
25,Earnings Yield,3.90%,5.24%,3.50%,3.98%,3.76%,3.46%,2.61%,2.48%,3.30%,2.74%,3.77%,4.93%,3.59%,3.08%,3.17%,2.56%,2.72%,2.46%,2.41%,1.39%,2.13%,Upgrade
26,FCF Yield,-,3.02%,2.59%,2.14%,1.23%,1.02%,0.76%,0.83%,0.30%,0.39%,0.27%,-0.15%,0.02%,0.75%,0.84%,0.90%,1.27%,0.75%,0.54%,1.03%,Upgrade,
27,Dividend Yield,2.33%,-,-,-,-,2.19%,-,-,-,2.13%,-,-,-,1.17%,-,-,-,1.71%,-,-,-,Upgrade
28,Payout Ratio,0.00%,-,187.78%,-,-,-,266.35%,-,-,-,80.22%,-,-,-,209.20%,-,-,-,220.68%,97.30%,-,Upgrade
29,Buyback Yield / Dilution,-1.69%,-8.39%,0.17%,0.37%,0.59%,8.92%,0.76%,-2.19%,1.09%,-1.99%,-0.18%,0.85%,0.86%,-2.32%,-0.18%,2.17%,-2.95%,-15.25%,-17.26%,-40.24%,-27.25%,Upgrade
30,Total Shareholder Return,0.64%,-8.39%,0.17%,0.37%,0.59%,11.11%,0.76%,-2.19%,1.09%,0.14%,-0.18%,0.85%,0.86%,-1.15%,-0.18%,2.17%,-2.95%,-13.54%,-17.26%,-40.24%,-27.25%,Upgrade
