,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
25,Current Unearned Revenue,45.34,40.43,46.63,43.7,36.28,35.72,42.13,25.57,44.33,-,22.49,17.86,24.44,20.36,27.87,35.74,22.03,18.01,15.24,17.25,Upgrade
26,Other Current Liabilities,27.52,31.12,35.13,35.37,33.87,32.5,32,28.82,29.02,-,36.89,33.13,26.4,34.04,39.52,30.83,31.31,95.79,91.8,79.61,Upgrade
27,Total Current Liabilities,1167,1571,1577,1640,1322,1273,1340,1253,1286,-,1175,1333,1427,1667,1388,1437,1033,1080,816.77,709.96,Upgrade
28,Long-Term Debt,311,100,82,65.07,117.2,264,296.21,299.64,323.2,-,568.44,459.36,290,99,308.88,332.97,709.41,634.69,667.5,681.16,Upgrade
29,Long-Term Leases,1.92,5.13,3.09,6.52,1.69,1.81,0.56,4.81,1.27,-,2.37,10.96,25.63,3.37,1.93,-,19.88,0.54,0.68,0.75,Upgrade
30,Long-Term Unearned Revenue,202.13,209.63,197.16,193.4,192.45,198.59,204.59,211.88,213.59,-,218.41,219.51,223.41,215.74,223.34,222.42,225.81,232.47,92.62,98.04,Upgrade
31,Long-Term Deferred Tax Liabilities,31.36,30.2,32.36,31.32,14.95,15.42,13.62,14.01,13.42,-,12.32,12.83,10.94,11.79,12.68,12.9,6.53,6.53,6.9,6.9,Upgrade
32,Other Long-Term Liabilities,23.26,22.59,28.21,21.59,16.07,16.29,18.38,16.71,22.3,-,23.39,17.72,20.68,18.47,20.87,22.11,-,20.26,1.55,-,Upgrade
33,Total Liabilities,1737,1939,1920,1958,1664,1769,1873,1800,1859,-,2000,2053,1998,2016,1955,2028,1995,1974,1586,1497,Upgrade
34,Common Stock,588.41,588.41,588.41,588.41,588.41,588.41,588.41,588.41,603.14,-,603.14,603.14,603.14,603.14,603.14,603.14,603.14,607.37,607.37,607.37,Upgrade
35,Additional Paid-In Capital,572.31,572.31,572.31,572.31,572.39,572.39,571.57,571.57,635.91,-,635.9,635.9,641.91,630.99,630.55,630.38,630.8,646.67,646.67,646.67,Upgrade
36,Retained Earnings,2319,2263,2251,2162,2112,2035,1998,1916,1872,-,1832,1788,1761,1713,1707,1636,1619,1567,1580,1541,Upgrade
37,Treasury Stock,-,-,-,-,-,-,-,-,-100.14,-,-100.14,-100.14,-100.14,-100.14,-100.14,-100.14,-100.14,-157.31,-157.31,-157.31,Upgrade
38,Comprehensive Income & Other,21.83,29.51,26.42,25.54,34.54,39.19,6.86,14.69,-5.3,-,-34.9,-32.67,-15.79,-27.59,3.09,-20.45,-14.68,9.21,14.07,7.55,Upgrade
39,Total Common Equity,3501,3453,3438,3348,3308,3235,3165,3091,3005,-,2936,2894,2890,2820,2843,2749,2738,2673,2691,2645,Upgrade
40,Minority Interest,420.04,413.77,404.16,397.93,257.96,250.69,244.38,242.55,212.44,-,210.69,200.54,191.03,190.95,186.44,199.15,167.35,174.59,37.9,38.9,Upgrade
41,Shareholders' Equity,3921,3867,3842,3746,3566,3486,3409,3333,3218,-,3147,3095,3081,3011,3030,2948,2905,2847,2729,2684,Upgrade
42,Total Liabilities & Equity,5658,5805,5762,5704,5230,5255,5282,5133,5077,-,5146,5148,5079,5027,4985,4976,4900,4822,4315,4181,Upgrade
43,Total Debt,842.38,942.13,934.9,969.98,785.46,830.5,911.92,957.3,895.55,-,1075,1076,1165,1174,1091,1212,1198,1138,1084,1007,Upgrade
44,Net Cash (Debt),-304.13,-387.18,-354.54,-446.31,-159.29,-263.53,-227.19,-291.34,-447.65,-,-744.54,-736.08,-844.39,-809.07,-696.31,-714.14,-778.67,-639.58,-514.1,-483.05,Upgrade
45,Net Cash Per Share,-0.54,-0.66,-0.60,-0.79,-0.27,-0.44,-0.39,-0.48,-0.73,-,-1.18,-1.17,-1.42,-1.37,-1.16,-1.18,-1.43,-1.09,-0.78,-0.92,Upgrade
46,Filing Date Shares Outstanding,588.41,588.41,588.41,588.41,588.41,588.41,588.41,588.41,588.41,540.1,588.41,588.41,588.41,588.41,588.41,588.41,588.41,592.64,657.26,592.64,Upgrade
47,Total Common Shares Outstanding,588.41,588.41,588.41,588.41,588.41,588.41,588.41,588.41,588.41,540.1,588.41,588.41,588.41,588.41,588.41,588.41,588.41,592.64,657.26,592.64,Upgrade
48,Working Capital,1269,1006,963.24,818.9,919.38,920.64,891.91,787.7,608.07,-,776.01,592.69,455.09,213.94,477.44,444.44,907.82,751.13,848.88,848.8,Upgrade
49,Book Value Per Share,5.95,5.87,5.84,5.69,5.62,5.50,5.38,5.25,5.11,-,4.99,4.92,4.91,4.79,4.83,4.67,4.65,4.51,4.09,4.46,Upgrade
50,Tangible Book Value,2732,2660,2673,2575,2599,2513,2478,2389,2331,-,2286,2233,2227,2159,2174,2081,2030,1943,2033,1995,Upgrade
51,Tangible Book Value Per Share,4.64,4.52,4.54,4.38,4.42,4.27,4.21,4.06,3.96,-,3.89,3.79,3.79,3.67,3.69,3.54,3.45,3.28,3.09,3.37,Upgrade
52,Buildings,-,1069,-,1055,-,953.97,-,954.29,-,-,-,949.69,-,933.63,-,-,-,941.25,-,722.8,Upgrade
53,Machinery,-,2481,-,2424,-,2227,-,2213,-,-,-,2016,-,1976,-,-,-,1759,-,1529,Upgrade
54,Construction In Progress,-,37.66,-,66.06,-,68.7,-,73.09,-,-,-,261.82,-,137.44,-,-,-,157.16,-,89.99,Upgrade
