,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
12,EV/EBIT Ratio,22.23,20.71,21.23,30.50,34.23,26.08,36.52,29.12,33.72,83.22,143.99,1471.15,196.45,-,-,39.56,28.12,30.85,28.25,18.53,23.46,Upgrade
13,EV/FCF Ratio,68.97,65.66,-64.38,-,-,-,-,-,67.71,-,-62.86,-,-,-,-159.66,-,29.54,25.91,34.43,24.82,133.57,Upgrade
14,Debt / Equity Ratio,0.29,0.29,0.30,0.29,0.30,0.19,0.20,0.19,0.21,0.22,0.25,0.18,0.17,0.16,0.08,0.08,0.08,0.07,0.08,0.06,-,Upgrade
15,Debt / EBITDA Ratio,1.69,1.75,1.61,1.42,1.72,1.19,3.72,1.19,0.90,2.95,2.97,3.26,4.15,6.97,3.25,0.79,0.73,0.81,1.17,0.37,-,Upgrade
16,Debt / FCF Ratio,6.75,6.75,-6.69,-,-,-,-,-,5.52,-,-6.85,-,-,-,-6.16,-,1.13,0.73,0.88,0.72,-,Upgrade
17,Asset Turnover,0.47,0.33,0.47,0.67,0.52,0.31,0.40,0.66,0.31,0.31,0.29,0.38,0.25,-,-,0.42,0.25,0.25,0.37,0.51,Upgrade,
18,Inventory Turnover,2.81,2.64,1.67,2.93,4.32,2.95,1.86,2.16,3.76,2.21,2.32,2.26,3.03,2.18,-,-,4.64,2.82,3.08,3.84,5.18,Upgrade
19,Quick Ratio,1.57,1.57,1.63,1.54,1.52,1.49,1.44,1.87,2.14,3.00,2.88,2.18,2.19,2.24,5.23,-,5.70,9.41,14.10,7.32,6.99,Upgrade
20,Current Ratio,2.36,2.36,2.54,2.31,2.20,2.48,2.34,2.63,2.85,4.14,3.63,2.99,2.76,2.71,6.41,-,6.53,10.70,15.91,8.21,7.85,Upgrade
21,Return on Equity (ROE),16.63%,12.52%,14.22%,14.31%,11.59%,-0.95%,10.11%,16.97%,-8.89%,11.25%,-8.01%,4.25%,15.38%,25.37%,1.47%,16.38%,9.36%,12.11%,15.92%,20.24%,Upgrade,
22,Return on Assets (ROA),5.60%,5.90%,6.84%,5.63%,5.51%,0.54%,5.35%,8.57%,1.53%,2.37%,0.91%,0.06%,-0.38%,-,-,4.32%,3.47%,2.10%,7.90%,7.85%,Upgrade,
23,Return on Capital (ROIC),6.51%,6.96%,8.28%,6.82%,6.66%,0.66%,6.57%,10.19%,1.74%,2.68%,1.04%,0.07%,-0.44%,-0.29%,4.09%,4.68%,3.64%,2.23%,8.60%,8.47%,Upgrade,
24,Return on Capital Employed (ROCE),10.83%,11.07%,10.85%,8.37%,7.53%,9.60%,7.96%,8.32%,6.19%,2.35%,1.32%,0.17%,1.37%,-,-,-,6.81%,8.00%,9.76%,10.97%,11.07%,Upgrade
25,Earnings Yield,4.56%,4.83%,4.50%,2.93%,2.66%,3.30%,1.32%,2.55%,1.25%,-0.35%,2.11%,2.88%,3.43%,5.61%,5.73%,3.52%,5.36%,4.59%,4.61%,5.89%,4.54%,Upgrade
26,FCF Yield,1.55%,1.64%,-1.72%,-7.45%,-7.07%,-6.65%,-3.12%,1.63%,1.48%,-0.39%,-1.57%,-3.65%,-2.98%,-2.10%,-0.55%,-0.11%,3.03%,3.52%,2.59%,3.59%,0.68%,Upgrade
27,Dividend Yield,0.89%,-,-,-,0.89%,-,-,-,7.11%,-,3.79%,-,-,-,5.88%,-,1.92%,-,-,-,1.85%,Upgrade
28,Payout Ratio,22.87%,0.47%,98.76%,0.72%,1.40%,6.07%,-,0.87%,3.58%,-,1.38%,-,3258.89%,1.38%,60.39%,21.56%,4.97%,0.00%,145.89%,0.01%,0.01%,Upgrade
29,Buyback Yield / Dilution,-3.23%,-2.33%,-5.37%,1.74%,-7.35%,2.34%,3.89%,-2.87%,1.63%,-1.14%,-10.15%,9.79%,-0.46%,2.25%,11.38%,-14.99%,0.64%,-2.93%,1.21%,0.88%,5.58%,Upgrade
30,Total Shareholder Return,-2.34%,-2.33%,-5.37%,1.74%,-6.46%,2.34%,3.89%,-2.87%,8.75%,-1.14%,-6.36%,9.79%,-0.46%,2.25%,17.26%,-14.99%,2.56%,-2.93%,1.21%,0.88%,7.43%,Upgrade
