,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,EV/Sales Ratio,9.05,9.21,8.79,8.49,3.92,3.82,3.11,2.71,3.48,2.15,2.25,2.66,3.49,5.41,6.23,6.58,4.45,4.83,5.97,4.63,6.06,Upgrade
10,EV/EBITDA Ratio,18.07,18.18,16.51,15.59,7.94,7.31,6.03,5.62,6.68,4.11,4.27,4.83,6.15,9.40,10.78,11.59,8.93,9.62,12.12,9.24,11.50,Upgrade
11,EV/EBIT Ratio,26.16,26.41,23.69,22.05,9.44,8.53,7.05,6.41,7.88,4.68,4.80,5.37,7.10,11.64,13.46,15.13,10.84,11.50,14.46,10.86,13.97,Upgrade
12,EV/FCF Ratio,-111.94,-131.19,-,-,-,-,-,-,-6.95,-,49.41,-,14.90,56.51,7.81,-,4.89,4.78,-4145.27,-,-14.86,Upgrade
13,Debt / Equity Ratio,1.07,1.07,1.07,0.99,0.92,0.89,0.84,0.70,0.69,0.73,0.71,0.63,0.73,0.75,0.82,0.76,0.81,0.93,1.02,0.92,0.76,Upgrade
14,Debt / EBITDA Ratio,12.02,15.30,15.26,8.59,8.11,10.00,9.57,1.48,3.09,8.65,27.60,1.48,1.47,5.94,5.49,6.95,3.67,8.49,14.85,3.32,2.71,Upgrade
15,Debt / FCF Ratio,-,-85.77,-,-,-,-,-,-,-4.16,-,30.31,-,8.44,31.09,4.05,-,2.73,2.55,-1835.98,-,-5.67,Upgrade
16,Asset Turnover,0.05,0.05,0.09,0.13,0.06,0.06,0.49,0.18,0.06,0.06,0.31,0.36,0.07,0.10,0.06,0.16,0.06,0.06,0.26,0.23,Upgrade,
17,Inventory Turnover,0.08,0.05,0.05,0.06,0.16,0.05,0.07,0.34,0.18,0.14,0.28,0.66,0.65,0.18,0.21,0.14,0.47,0.17,0.20,0.79,0.58,Upgrade
18,Quick Ratio,0.39,0.39,0.39,0.45,0.23,0.27,0.25,0.66,0.32,0.48,0.47,0.53,0.54,0.46,0.44,0.43,0.46,0.54,0.58,0.36,0.26,Upgrade
19,Current Ratio,2.05,2.05,1.99,2.42,2.09,2.30,1.83,1.97,1.35,1.23,1.00,1.05,0.97,1.11,1.08,1.15,1.12,1.11,1.27,1.43,1.12,Upgrade
20,Return on Equity (ROE),1.32%,1.90%,5.20%,4.86%,2.38%,3.09%,33.58%,13.98%,2.72%,1.38%,28.00%,33.36%,5.31%,11.23%,4.35%,15.57%,5.35%,3.96%,17.18%,19.87%,Upgrade,
21,Return on Assets (ROA),1.05%,1.02%,2.41%,2.26%,1.62%,1.63%,13.53%,5.18%,1.33%,0.50%,9.60%,11.17%,2.19%,3.32%,1.64%,4.23%,1.65%,1.49%,6.35%,6.52%,Upgrade,
22,Return on Capital (ROIC),1.28%,1.24%,2.93%,2.73%,1.95%,1.98%,17.29%,7.07%,1.92%,0.75%,14.78%,17.02%,3.29%,5.01%,2.49%,6.31%,2.33%,1.91%,8.21%,8.65%,Upgrade,
23,Earnings Yield,5.43%,4.93%,6.08%,5.78%,17.90%,17.74%,17.14%,17.19%,14.21%,19.35%,15.94%,16.82%,13.06%,8.97%,7.55%,6.59%,9.10%,9.47%,7.70%,10.85%,8.19%,Upgrade
24,FCF Yield,-2.43%,-1.91%,-10.62%,-49.24%,-65.95%,-40.31%,-59.30%,-19.61%,-22.72%,-28.71%,2.19%,3.16%,8.71%,2.45%,16.56%,35.52%,26.85%,30.63%,-0.04%,-17.85%,-10.33%,Upgrade
25,Dividend Yield,5.23%,-,-,-,5.97%,-,-,-,4.97%,-,-,-,4.50%,-,-,-,2.84%,-,-,-,2.74%,Upgrade
26,Payout Ratio,192.30%,1276.40%,119.37%,42.16%,57.55%,629.46%,63.68%,3.88%,29.04%,599.53%,235.08%,1.27%,12.57%,249.86%,30.60%,43.69%,43.26%,300.37%,68.02%,12.15%,32.99%,Upgrade
27,Buyback Yield / Dilution,-0.00%,-0.01%,0.03%,-0.01%,-0.01%,0.00%,-0.00%,-0.00%,0.01%,-0.02%,-3.18%,3.01%,0.04%,0.01%,3.08%,-3.10%,-0.03%,0.03%,-0.01%,0.00%,0.03%,Upgrade
28,Total Shareholder Return,5.23%,-0.01%,0.03%,-0.01%,5.96%,0.00%,-0.00%,-0.00%,4.98%,-0.02%,-3.18%,3.01%,4.53%,0.01%,3.08%,-3.10%,2.81%,0.03%,-0.01%,0.00%,2.77%,Upgrade
