,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
15,Debt / Equity Ratio,1.93,1.93,1.98,1.85,2.01,1.95,1.48,1.51,1.56,1.44,1.56,1.18,1.14,1.06,0.93,0.73,0.72,0.74,1.10,0.99,1.04,Upgrade
16,Debt / EBITDA Ratio,4.27,7.23,2.88,6.80,1.87,5.76,2.32,5.52,1.97,4.19,2.69,4.92,1.98,3.49,2.33,3.18,2.07,3.69,3.74,4.66,3.25,Upgrade
17,Debt / FCF Ratio,12.25,-,7.29,6.83,8.20,8.54,8.61,8.99,10.63,13.03,13.40,18.00,14.06,152.75,-,-3.32,-,-,-,9.76,-,Upgrade
18,Asset Turnover,0.26,0.25,0.23,0.26,0.29,0.28,0.23,0.28,0.28,0.28,0.24,0.32,0.32,0.33,0.22,0.29,0.25,0.29,0.16,0.22,Upgrade,
19,Inventory Turnover,122.71,128.81,112.80,107.59,115.59,130.89,132.36,83.93,85.99,77.05,60.52,39.19,54.87,71.88,75.78,49.38,45.29,34.24,44.32,28.54,41.36,Upgrade
20,Quick Ratio,0.67,0.67,0.79,0.74,0.73,0.69,0.55,0.64,0.72,0.77,0.67,0.69,0.72,0.73,0.67,0.73,0.72,0.64,0.47,0.43,0.48,Upgrade
21,Current Ratio,0.71,0.71,0.82,0.77,0.76,0.72,0.58,0.67,0.75,0.81,0.71,0.77,0.79,0.80,0.78,0.88,0.81,0.75,0.51,0.48,0.52,Upgrade
22,Return on Equity (ROE),10.47%,12.60%,11.15%,18.07%,19.32%,15.71%,12.11%,18.32%,18.80%,15.98%,11.58%,18.94%,17.29%,15.86%,9.49%,23.10%,12.53%,12.38%,6.78%,6.72%,Upgrade,
23,Return on Assets (ROA),3.97%,4.35%,4.07%,4.86%,5.61%,5.30%,4.61%,4.50%,6.59%,5.23%,4.51%,5.92%,6.51%,6.91%,4.98%,8.72%,5.52%,4.99%,3.92%,5.60%,Upgrade,
24,Return on Capital (ROIC),4.58%,4.97%,4.70%,5.56%,6.92%,6.75%,5.58%,5.41%,8.02%,6.33%,5.40%,7.01%,7.58%,7.95%,5.67%,10.18%,6.62%,6.16%,4.88%,6.46%,Upgrade,
25,Return on Capital Employed (ROCE),9.20%,9.36%,9.83%,9.87%,9.96%,9.67%,11.59%,10.95%,10.16%,10.91%,11.58%,11.91%,11.54%,12.63%,13.42%,12.68%,11.91%,10.19%,15.06%,19.69%,21.83%,Upgrade
26,Earnings Yield,3.10%,6.86%,7.56%,6.87%,6.43%,6.43%,7.07%,5.85%,7.60%,7.75%,5.75%,5.20%,4.31%,6.33%,4.46%,4.69%,6.11%,3.30%,5.36%,5.56%,5.56%,Upgrade
27,FCF Yield,4.16%,9.21%,15.30%,13.34%,11.11%,10.27%,8.65%,7.03%,8.18%,6.42%,4.57%,2.66%,2.85%,0.36%,-8.49%,-10.84%,-18.33%,-15.45%,3.67%,4.82%,7.97%,Upgrade
28,Dividend Yield,0.18%,-,-,-,0.35%,-,-,-,-,-,-,-,0.96%,-,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,19.46%,46.98%,13.76%,14.77%,9.26%,9.21%,11.39%,15.27%,8.15%,11.18%,96.49%,19.21%,8.48%,16.35%,18.08%,27.55%,8.00%,27.32%,47.39%,59.17%,46.58%,Upgrade
30,Buyback Yield / Dilution,1.05%,4.53%,-8.99%,2.38%,5.17%,-18.99%,2.37%,-6.74%,-15.19%,3.78%,-4.92%,-1.04%,0.62%,-29.21%,-29.64%,-39.83%,-37.49%,-4.94%,1.09%,-4.63%,-56.06%,Upgrade
31,Total Shareholder Return,1.23%,4.53%,-8.99%,2.38%,5.52%,-18.99%,2.37%,-6.74%,-15.19%,3.78%,-4.92%,-1.04%,1.58%,-29.21%,-29.64%,-39.83%,-37.49%,-4.94%,1.09%,-4.63%,-56.06%,Upgrade
