,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
15,Net Income,35620,27741,26465,24164,36816,22449,19987,19989,23267,21230,19342,18712,25926,9818,15108,20045,16427,24962,8013,17678,Upgrade
16,Preferred Dividends & Other Adjustments,-,-,-,-,4962,-,-,-,3176,-,-,-,3196,-,-,-,3426,-,-,-,Upgrade
17,Net Income to Common,35620,27741,26465,24164,31854,22449,19987,19989,20092,21230,19342,18712,22730,9818,15108,20045,13001,24962,8013,17678,Upgrade
18,Net Income Growth,-3.25%,23.57%,32.41%,20.89%,58.23%,5.74%,3.33%,6.82%,-10.25%,116.23%,28.02%,-6.65%,57.82%,-60.67%,88.55%,13.39%,-28.79%,18.73%,-62.12%,-14.35%,Upgrade
19,Shares Outstanding (Basic),18,18,18,18,18,18,18,18,18,18,19,18,18,18,18,18,18,18,18,18,Upgrade
20,Shares Outstanding (Diluted),18,18,18,18,18,18,18,18,18,18,19,18,18,18,18,18,18,18,18,18,Upgrade
21,Shares Change (YoY),-0.01%,-0.01%,-0.00%,0.00%,0.03%,0.01%,-6.52%,0.01%,2.36%,2.36%,8.60%,-0.22%,-2.32%,-2.33%,-1.55%,0.05%,3.21%,-0.24%,-0.11%,-0.06%,Upgrade
22,EPS (Basic),1983.70,1545.00,1473.90,1345.70,1773.70,1250.20,1113.10,1113.20,1119.07,1182.46,1007.00,1042.20,1295.90,559.75,854.22,1114.00,724.05,1390.00,446.00,983.00,Upgrade
23,EPS (Diluted),1983.70,1545.00,1473.90,1345.70,1773.70,1250.20,1113.10,1113.20,1119.07,1182.46,1007.00,1042.20,1295.90,559.75,854.22,1114.00,724.05,1390.00,446.00,983.00,Upgrade
24,EPS Growth,11.84%,23.58%,32.41%,20.89%,58.50%,5.73%,10.54%,6.81%,-13.65%,111.25%,17.89%,-6.45%,78.98%,-59.73%,91.53%,13.33%,-32.23%,19.01%,-62.07%,-14.30%,Upgrade
25,Free Cash Flow,-19020,-191857,15868,97274,17613,85196,108230,42418,55186,62144,53286,48609,-77546,-35916,-5547,-21318,-5962,14165,57711,-24180,Upgrade
26,Free Cash Flow Per Share,-1059.23,-10685.14,883.73,5417.14,980.76,4744.56,6027.54,2362.28,3073.72,3461.28,2774.14,2707.35,-4421.11,-2047.68,-313.61,-1184.76,-332.01,788.77,3212.23,-1344.50,Upgrade
27,Dividend Per Share,-,-,-,-,-,-,-,-,1500.000,-,-,-,2000.000,-,-,-,2000.000,-,-,-,Upgrade
28,Dividend Growth,-,-,-,-,-,-,-,-,-25.00%,-,-,-,0%,-,-,-,-,-,-,-,Upgrade
29,Gross Margin,16.36%,17.25%,18.71%,19.65%,16.20%,17.99%,18.09%,20.78%,14.19%,14.98%,17.57%,15.17%,14.24%,12.17%,14.54%,15.60%,11.98%,15.96%,14.41%,18.85%,Upgrade
30,Operating Margin,6.26%,6.99%,8.36%,7.93%,5.79%,7.04%,7.24%,7.49%,5.64%,6.49%,6.55%,7.09%,6.03%,3.65%,6.18%,6.05%,5.23%,8.98%,4.27%,9.36%,Upgrade
31,Profit Margin,6.28%,6.15%,7.04%,6.50%,6.50%,5.84%,6.30%,5.87%,3.81%,4.91%,5.19%,4.96%,4.16%,2.62%,4.90%,6.52%,3.21%,7.71%,3.49%,7.03%,Upgrade
32,Free Cash Flow Margin,-3.35%,-42.50%,4.22%,26.16%,3.60%,22.16%,34.10%,12.46%,10.46%,14.37%,14.30%,12.88%,-14.19%,-9.60%,-1.80%,-6.93%,-1.47%,4.38%,25.10%,-9.61%,Upgrade
33,EBITDA,59827,59300,58609,55514,56945,48838,44261,51577,47842,38301,35198,75332,54194,34858,40510,45139,46429,53839,35482,49537,Upgrade
34,EBITDA Margin,10.55%,13.14%,15.58%,14.93%,11.63%,12.70%,13.94%,15.15%,9.07%,8.86%,9.44%,19.95%,9.91%,9.32%,13.14%,14.68%,11.46%,16.64%,15.43%,19.69%,Upgrade
35,D&A For EBITDA,24297,27737,27175,26029,28579,21780,21284,26068,18071,10244,10805,48549,21206,21193,21445,26533,25240,24799,25664,25987,Upgrade
36,EBIT,35530,31563,31434,29485,28366,27058,22977,25509,29770,28057,24393,26783,32987,13665,19065,18605,21189,29040,9818,23550,Upgrade
37,EBIT Margin,6.26%,6.99%,8.36%,7.93%,5.79%,7.04%,7.24%,7.49%,5.64%,6.49%,6.55%,7.09%,6.03%,3.65%,6.18%,6.05%,5.23%,8.98%,4.27%,9.36%,Upgrade
38,Effective Tax Rate,4.35%,20.00%,20.00%,20.00%,-,20.00%,20.00%,20.00%,20.00%,20.00%,20.00%,20.00%,20.00%,20.00%,20.00%,20.00%,19.19%,20.00%,20.00%,20.00%,Upgrade
39,Revenue as Reported,567222,451379,376134,371815,489768,384517,317415,340455,527623,432367,372687,377524,546614,374025,308282,307504,404975,323556,229897,251633,Upgrade
