,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
30,Total Debt,121988,51192,35680,21594,110184,77548,50548,65230,119923,77066,149111,200883,261626,124855,109823,75872,89342,54383,42386,94341,Upgrade
31,Net Cash (Debt),117485,132041,323798,346073,249703,227768,140791,66980,23988,-32222,-94384,-113533,-162204,-84888,-48659,-9175,3088,18723,38853,-19933,Upgrade
32,Net Cash Growth,-52.95%,-42.03%,129.99%,416.68%,940.93%,-,-,-,-,-,-,-,-,-,-,-,-15.82%,-56.03%,1.96%,-,Upgrade
33,Net Cash Per Share,6542.81,7353.80,18033.07,19272.72,13904.09,12684.33,7840.95,3730.17,1336.10,-1794.71,-4913.83,-6323.41,-9247.66,-4839.67,-2751.12,-509.89,171.99,1042.61,2162.59,-1108.38,Upgrade
34,Filing Date Shares Outstanding,17.96,17.96,17.96,17.96,17.96,17.96,17.95,17.95,17.95,17.95,17.95,17.95,17.95,17.54,17.96,17.99,17.96,17.96,17.97,17.99,Upgrade
35,Total Common Shares Outstanding,17.96,17.96,17.96,17.96,17.96,17.96,17.95,17.95,17.95,17.95,17.95,17.95,17.95,17.54,17.96,17.99,17.96,17.96,17.97,17.99,Upgrade
36,Working Capital,311152,252155,354244,363204,338055,294475,255229,257019,198656,166516,150962,180217,217214,161098,160640,193975,162257,142524,129475,194305,Upgrade
37,Book Value Per Share,40152.60,38173.34,36630.28,37910.61,36587.28,34537.24,33296.09,34442.06,32977.10,31684.22,30504.85,31651.68,30635.50,29883.39,28648.22,-,28887.49,27973.43,26657.74,28439.12,Upgrade
38,Tangible Book Value,720980,685440,657726,680723,656961,620172,597798,618373,592071,568859,547684,568274,550030,524154,514408,538350,518704,502348,478931,511563,Upgrade
39,Tangible Book Value Per Share,40152.60,38173.34,36630.28,37910.61,36587.28,34537.24,33296.09,34442.06,32977.10,31684.22,30504.85,31651.68,30635.50,29883.39,28648.22,-,28887.49,27973.43,26657.74,28439.12,Upgrade
40,Buildings,404883,405557,404883,403609,403609,403609,403609,403609,403386,401860,401110,399103,336823,204682,204682,-,204682,204682,204682,204682,Upgrade
41,Machinery,799074,796732,787935,774898,744782,730740,729827,729538,729538,721370,721370,654430,650299,644677,638930,-,638626,636556,585336,582283,Upgrade
42,Construction In Progress,151096,150785,6266,7769,14779,10054,4011,5142,11904,13386,1299,47949,85592,159575,135484,104248,88166,78495,94888,39865,Upgrade
