,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
26,Net Income Growth,5.68%,3.95%,34.61%,-,151.55%,4.32%,15.86%,-,2.39%,-0.02%,2.80%,-,-64.52%,36.98%,66.97%,-41.33%,-11.38%,-55.00%,-65.01%,-1.61%,Upgrade
27,Shares Outstanding (Basic),831,831,837,848,847,848,848,847,848,847,848,848,848,869,869,848,848,869,870,862,Upgrade
28,Shares Outstanding (Diluted),831,831,837,848,847,848,848,847,848,847,848,848,848,869,869,848,848,869,870,862,Upgrade
29,Shares Change (YoY),-1.91%,-1.95%,-1.34%,0.05%,-0.09%,0.04%,-0.02%,-0.03%,0.04%,-2.49%,-2.46%,-,-,-0.00%,-0.01%,-1.66%,-4.00%,-0.04%,0.03%,0.00%,Upgrade
30,EPS (Basic),0.13,0.21,0.15,0.10,0.12,0.20,0.11,-0.16,0.05,0.19,0.09,-0.08,0.05,0.19,0.09,0.16,0.13,0.14,0.05,0.27,Upgrade
31,EPS (Diluted),0.13,0.21,0.15,0.10,0.12,0.20,0.11,-0.16,0.05,0.19,0.09,-0.08,0.05,0.19,0.09,0.16,0.13,0.14,0.05,0.27,Upgrade
32,EPS Growth,7.73%,6.02%,36.43%,-,151.78%,4.28%,15.88%,-,2.35%,2.53%,5.39%,-,-64.52%,36.98%,66.98%,-40.33%,-7.69%,-54.99%,-65.03%,-1.61%,Upgrade
33,Free Cash Flow,57.59,-71.88,203.69,384.49,315.51,318.37,-136.88,353.53,-139.29,56.54,-96.6,132.53,150.49,32.45,-116.67,247.51,-33.04,-201.16,-315.9,131.62,Upgrade
34,Free Cash Flow Per Share,0.07,-0.09,0.24,0.45,0.37,0.38,-0.16,0.42,-0.16,0.07,-0.11,0.16,0.18,0.04,-0.13,0.29,-0.04,-0.23,-0.36,0.15,Upgrade
35,Dividend Per Share,-,-,-,0.300,-,-,-,0.100,-,-,-,0.100,-,-,-,0.150,-,-,-,0.300,Upgrade
36,Dividend Growth,-,-,-,200.00%,-,-,-,0%,-,-,-,-33.33%,-,-,-,-50.00%,-,-,-,0%,Upgrade
37,Gross Margin,40.81%,39.13%,41.86%,40.74%,41.58%,41.18%,39.63%,33.03%,39.99%,43.69%,39.14%,37.47%,38.95%,43.46%,42.08%,37.93%,46.33%,45.85%,43.93%,46.32%,Upgrade
38,Operating Margin,8.90%,9.16%,10.53%,2.05%,7.74%,10.87%,8.03%,-14.25%,4.21%,9.59%,7.71%,-8.40%,2.97%,12.26%,7.91%,9.35%,9.08%,12.69%,6.55%,13.82%,Upgrade
39,Profit Margin,7.07%,10.21%,8.98%,4.86%,6.36%,10.02%,7.71%,-8.82%,2.69%,9.64%,7.07%,-4.33%,2.93%,10.07%,7.36%,9.76%,8.27%,12.11%,6.70%,15.67%,Upgrade
40,Free Cash Flow Margin,3.91%,-4.18%,14.75%,21.34%,20.34%,18.90%,-11.45%,22.67%,-9.57%,3.37%,-8.59%,8.17%,11.53%,2.02%,-11.09%,17.84%,-2.53%,-20.60%,-45.70%,8.93%,Upgrade
41,EBITDA,153.24,180.89,167.43,58.94,139.25,205.53,115.21,-203,74.52,179.12,99.98,-123.15,50.94,209.57,95.29,141.81,130.79,136.24,57.51,215.84,Upgrade
42,EBITDA Margin,10.39%,10.52%,12.12%,3.27%,8.98%,12.20%,9.64%,-13.02%,5.12%,10.67%,8.89%,-7.59%,3.90%,13.04%,9.06%,10.22%,10.02%,13.95%,8.32%,14.65%,Upgrade
43,D&A For EBITDA,21.92,23.31,21.92,21.92,19.24,22.37,19.24,19.24,13.24,18.22,13.24,13.24,12.13,12.54,12.13,12.13,12.24,12.34,12.24,12.24,Upgrade
44,EBIT,131.32,157.59,145.51,37.02,120.01,183.17,95.98,-222.23,61.29,160.9,86.74,-136.38,38.81,197.03,83.16,129.68,118.55,123.89,45.27,203.6,Upgrade
45,EBIT Margin,8.90%,9.16%,10.53%,2.05%,7.74%,10.87%,8.03%,-14.25%,4.21%,9.59%,7.71%,-8.40%,2.97%,12.26%,7.91%,9.35%,9.08%,12.69%,6.55%,13.82%,Upgrade
46,Effective Tax Rate,9.58%,7.74%,16.23%,2.74%,7.46%,10.01%,16.56%,-,14.88%,15.22%,14.53%,-,13.27%,17.04%,15.43%,2.64%,14.10%,14.93%,16.36%,8.02%,Upgrade
47,Revenue as Reported,1475,1720,1381,1802,1551,1685,1195,1559,1456,1679,1125,1623,1306,1607,1052,1388,1305,976.38,691.31,1473,Upgrade
