,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
21,Quick Ratio,1.23,1.23,1.23,1.24,1.20,1.21,1.23,1.24,1.21,1.25,1.21,1.19,1.18,1.23,1.28,1.40,1.40,1.43,1.41,1.51,1.34,Upgrade
22,Current Ratio,1.49,1.49,1.48,1.48,1.45,1.45,1.47,1.51,1.46,1.55,1.54,1.52,1.48,1.57,1.60,1.71,1.67,1.72,1.73,1.80,1.62,Upgrade
23,Return on Equity (ROE),11.23%,19.05%,13.34%,9.51%,11.08%,19.32%,10.61%,-15.62%,4.66%,19.14%,9.65%,-8.12%,4.69%,19.75%,9.58%,17.64%,14.39%,15.60%,6.11%,31.39%,Upgrade,
24,Return on Assets (ROA),4.77%,5.70%,5.11%,1.32%,4.41%,6.95%,3.65%,-8.29%,2.28%,6.10%,3.33%,-5.26%,1.52%,8.12%,3.56%,5.77%,5.64%,5.96%,2.01%,8.83%,Upgrade,
25,Return on Capital (ROIC),8.73%,10.55%,9.69%,2.48%,8.06%,12.33%,6.53%,-14.89%,4.02%,10.79%,6.02%,-9.51%,2.69%,13.95%,6.06%,9.78%,9.29%,9.90%,3.63%,17.00%,Upgrade,
26,Return on Capital Employed (ROCE),12.41%,12.41%,12.52%,12.97%,11.72%,4.86%,3.26%,2.67%,-,4.76%,4.18%,5.38%,-,12.98%,15.44%,13.48%,12.71%,15.57%,16.25%,19.54%,22.80%,Upgrade
27,Earnings Yield,8.19%,7.40%,9.38%,9.34%,8.49%,4.39%,2.70%,2.60%,3.05%,4.14%,4.25%,4.49%,3.85%,7.23%,7.89%,6.63%,5.45%,6.15%,6.02%,6.85%,6.39%,Upgrade
28,FCF Yield,9.56%,8.64%,16.07%,23.83%,16.75%,16.81%,6.58%,2.23%,3.71%,-0.92%,4.93%,4.69%,3.69%,5.49%,2.13%,-1.56%,-4.04%,-5.11%,-1.93%,0.59%,4.48%,Upgrade
29,Dividend Yield,4.14%,-,-,-,5.06%,-,-,-,1.92%,-,-,-,1.70%,-,-,-,1.87%,-,-,-,2.54%,Upgrade
30,Payout Ratio,51.35%,-,142.92%,0.28%,1.94%,0.90%,50.37%,1.60%,-,-,53.02%,-,-,-,77.73%,-,2.40%,40.78%,214.41%,-,-,Upgrade
31,Buyback Yield / Dilution,1.29%,1.91%,1.95%,1.34%,-0.05%,0.09%,-0.04%,0.02%,0.03%,-0.04%,2.49%,2.46%,-,-,0.00%,0.01%,1.66%,4.00%,0.04%,-0.03%,-0.00%,Upgrade
32,Total Shareholder Return,5.42%,1.91%,1.95%,1.34%,5.00%,0.09%,-0.04%,0.02%,1.94%,-0.04%,2.49%,2.46%,1.70%,-,0.00%,0.01%,3.54%,4.00%,0.04%,-0.03%,2.54%,Upgrade
