,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
17,Long-Term Deferred Tax Assets,92173,32117,10953,21371,14449,-,-,3155,34985,-,6056,-,27148,-,8997,13967,24854,6150,6562,3645,Upgrade
18,Other Long-Term Assets,863288,864502,889945,905846,943312,886449,877083,902880,868821,765057,781017,806299,801853,809068,817599,802856,793470,760283,752699,759166,Upgrade
19,Total Assets,55049062,57677080,54193954,51653870,52673371,54967436,50968782,49264785,48482664,51199903,53842176,52995528,53332403,52067759,53046669,51051211,48432481,50396458,49596810,46073727,Upgrade
20,Accounts Payable,3874064,3667239,3726118,3747004,3805885,3550758,3483237,4636742,4284158,3374576,3762721,4140294,4213888,3709048,4402755,4384135,3199186,3417206,3117601,3981498,Upgrade
21,Accrued Expenses,3216621,3398920,2980338,2291518,2936534,3382115,2812314,1979154,2492531,2672973,2228531,1850016,2827776,3245234,2614072,2029190,2904762,3113709,3215492,2222878,Upgrade
22,Short-Term Debt,9115435,8291497,7794314,6616832,8217757,6782200,6039075,6870480,4848264,9386565,9682614,10921965,9361726,9017675,9460725,9226406,7295788,6402431,6168554,6128657,Upgrade
23,Current Portion of Long-Term Debt,-,-,-,-,-,91732,89069,18786,18865,19088,18615,20682,20628,20574,20808,20691,20709,20781,20799,21150,Upgrade
24,Current Income Taxes Payable,885059,1230342,684484,454897,803305,1111203,868989,381423,418101,1131630,601138,424137,437001,1375670,1103913,482912,472615,1384520,1179729,546526,Upgrade
25,Current Unearned Revenue,263.91,110.14,220.28,153.77,263.91,113.13,1206,3070,4161,274.16,287.14,240.55,3983,267,98.22,3965,15927,338.1,328.81,7479,Upgrade
26,Other Current Liabilities,1368104,5433164,217835,2183984,1374944,5481206,448892,518229,3242341,398158,350305,250579,203415,397623,524650,385517,303659,3825160,2979217,406785,Upgrade
27,Total Current Liabilities,18459547,22021272,15403310,15294388,17138690,20399328,13742782,14407883,15308423,16983265,16644211,17607914,17068417,17766092,18127021,16532816,14212646,18164146,16681721,13314973,Upgrade
28,Long-Term Debt,157904,157809,183389,211809,238476,282904,279413,61054,66029,71580,74460,70664,75636,80626,157818,162104,167422,176301,182356,119643,Upgrade
29,Long-Term Deferred Tax Liabilities,256485,252353,268754,279068,269398,280834,284916,283829,287982,296728,298635,308133,316335,318068,324998,332135,345559,355658,362291,370690,Upgrade
30,Other Long-Term Liabilities,722.93,1371,1054,1015,1063,1306,1621,1794,3712,3945,4351,31606,21901,28056,61459,60215,59731,8831,14742,21656,Upgrade
31,Total Liabilities,18874659,22432804,15856507,15786279,17647627,20964372,14308732,14754559,15666146,17355518,17021657,18018317,17482289,18192841,18671296,17087270,14785358,18704936,17241111,13826963,Upgrade
32,Common Stock,20899554,20899554,20899554,20899554,20899554,20899554,20899554,20899554,20899554,21102213,21102213,21102213,20899554,21102213,21102213,21102213,21102213,20899554,17416878,17416878,Upgrade
33,Additional Paid-In Capital,34111,34111,34111,34111,34111,34111,34111,34111,34111,34111,34111,34111,34111,34111,34111,34111,-,-,-,-,Upgrade
34,Retained Earnings,10550339,9733312,12625292,10181784,10089969,9343518,12237256,10284635,8620230,9879902,12942696,11054595,11946702,9976631,10475036,10194608,10195968,8442699,12710756,12560791,Upgrade
35,Treasury Stock,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-11645,-11645,-11645,-11645,Upgrade
36,Comprehensive Income & Other,794815,704106,787168,738722,673181,378382,297321,283290,295156,125192,56945,7038,202912,-16564,13283,1085,10647,16386,19589,44455,Upgrade
37,Total Common Equity,32278820,31371083,34346126,31854171,31696815,30655565,33468242,31501590,29849051,31141418,34135964,32197957,33083279,31096391,31624643,31332016,31297183,29346995,30135578,30010479,Upgrade
38,Minority Interest,3895583,3873192,3991322,4013420,3328929,3347499,3191808,3008636,2967467,2702967,2684555,2779255,2766835,2778527,2750730,2631924,2349939,2344527,2220122,2236285,Upgrade
39,Shareholders' Equity,36174403,35244276,38337447,35867591,35025744,34003064,36660050,34510226,32816518,33844385,36820519,34977212,35850114,33874918,34375373,33963941,33647122,31691521,32355699,32246764,Upgrade
40,Total Liabilities & Equity,55049062,57677080,54193954,51653870,52673371,54967436,50968782,49264785,48482664,51199903,53842176,52995528,53332403,52067759,53046669,51051211,48432481,50396458,49596810,46073727,Upgrade
41,Total Debt,9273339,8449306,7977703,6828640,8456233,7156836,6407557,6950320,4933159,9477233,9775689,11013311,9457990,9118875,9639351,9409201,7483919,6599513,6371709,6269450,Upgrade
42,Net Cash (Debt),16290469,20211502,16296190,15228593,14593869,18731247,14261106,11863040,14781746,12981444,13763942,10556513,14025266,12789633,12128130,11448197,11945640,13613071,12176469,9490149,Upgrade
43,Net Cash Growth,11.63%,7.90%,14.27%,28.37%,-1.27%,44.29%,3.61%,12.38%,5.39%,1.50%,13.49%,-7.79%,17.41%,-6.05%,-0.40%,20.63%,23.99%,94.35%,63.62%,12.25%,Upgrade
44,Net Cash Per Share,6965.25,8678.22,7732.10,8306.78,6267.92,8011.83,6771.03,6497.72,6302.97,5563.32,6456.86,5849.16,6022.68,5516.68,5746.48,6218.88,5116.82,5852.87,5833.64,5113.86,Upgrade
45,Filing Date Shares Outstanding,2090,2090,2090,2090,2090,2090,2090,2090,2090,2090,2090,2090,2090,2090,2090,2090,2090,2090,2090,2090,Upgrade
46,Total Common Shares Outstanding,2090,2090,2090,2090,2090,2090,2090,2090,2090,2090,2090,2090,2090,2090,2090,2090,2090,2090,2090,2090,Upgrade
47,Working Capital,19094103,18561100,21929451,19719530,18797190,17280834,19660697,17986971,16251959,17390027,20227075,17844482,19041494,16680450,16915514,16301730,15453080,13377174,13391655,13146665,Upgrade
48,Book Value Per Share,15444.74,15010.41,16433.90,15241.55,15166.26,14668.05,16013.85,15072.85,14282.15,14900.52,16333.35,15406.05,15829.66,14878.97,15131.73,14991.71,14977.27,14043.95,14421.33,14361.46,Upgrade
49,Tangible Book Value,30172434,29203083,32093108,29529713,29373755,28258970,31004664,28966612,27238742,28450967,31379595,29371419,30183767,28123227,28567048,28203467,28102134,26130331,26781776,26572223,Upgrade
50,Tangible Book Value Per Share,14436.88,13973.06,15355.88,14129.35,14054.73,13521.33,14835.08,13859.92,13033.17,13613.19,15014.48,14053.61,14442.30,13456.38,13668.74,13494.77,13448.28,12504.63,12816.37,12716.09,Upgrade
51,Buildings,7508808,6992573,7006104,6917197,6885253,6154883,6059141,5903313,5881017,5889946,5816057,5824919,5798921,5788833,5581838,5577500,5572782,5333618,5310261,5256430,Upgrade
52,Machinery,23649733,23101980,23043772,22876124,22793319,22437476,21820842,21589467,21226185,21050564,20926395,20664549,20506683,20390548,20255839,20201008,20138072,20063648,19921166,19871856,Upgrade
53,Construction In Progress,1539776,1925683,1633388,1288192,936924,1536422,1892252,1808139,1805130,1690361,1477041,1191994,1130024,1115083,1268425,1054308,1062634,1259275,1142839,1037747,Upgrade
