,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+18 Quarters
22,Return on Equity (ROE),10.23%,11.21%,11.46%,2.01%,11.17%,10.51%,8.97%,9.91%,6.56%,5.23%,6.02%,-1.67%,12.67%,5.40%,12.84%,12.42%,15.08%,12.49%,6.85%,10.10%,Upgrade,
23,Return on Assets (ROA),6.34%,5.06%,6.51%,4.35%,5.57%,5.57%,4.65%,2.08%,2.85%,3.20%,2.32%,-0.85%,4.30%,2.43%,4.67%,3.88%,7.05%,5.85%,3.25%,3.60%,Upgrade,
24,Return on Capital (ROIC),8.13%,6.31%,8.18%,5.68%,7.29%,7.58%,6.93%,3.15%,4.32%,4.96%,3.68%,-1.34%,6.77%,3.78%,8.05%,6.85%,10.61%,8.61%,4.91%,5.23%,Upgrade,
25,Return on Capital Employed (ROCE),10.60%,10.76%,10.52%,10.52%,9.23%,7.64%,6.02%,7.22%,6.04%,4.50%,5.32%,4.73%,-,8.72%,9.28%,10.15%,9.34%,11.14%,9.73%,8.87%,9.62%,Upgrade
26,Earnings Yield,0.84%,0.91%,1.04%,1.08%,0.88%,0.90%,0.72%,0.72%,1.20%,0.74%,0.61%,0.53%,0.59%,0.83%,0.81%,1.12%,0.77%,0.58%,0.47%,0.86%,1.19%,Upgrade
27,FCF Yield,-1.95%,-2.11%,-1.99%,-2.59%,-1.91%,-0.58%,-0.01%,0.47%,1.38%,0.66%,0.64%,0.36%,0.54%,0.83%,0.37%,0.33%,0.08%,-0.07%,-0.14%,-0.09%,-0.20%,Upgrade
28,Dividend Yield,0.14%,-,-,-,0.19%,-,-,-,0.24%,-,-,-,0.13%,-,-,-,0.17%,-,-,-,0.27%,Upgrade
29,Payout Ratio,16.58%,-,51.58%,-,-,-,39.56%,-,-,0.14%,85.57%,4.78%,-,0.25%,167.55%,-,-,-,56.68%,-,6.55%,Upgrade
30,Buyback Yield / Dilution,-4.55%,4.10%,-1.97%,1.31%,-3.08%,-15.50%,-18.71%,0.06%,3.94%,16.94%,5.00%,-8.55%,-9.00%,-14.29%,3.13%,1.00%,2.23%,3.55%,-3.21%,-3.07%,-5.22%,Upgrade
31,Total Shareholder Return,-4.41%,4.10%,-1.97%,1.31%,-2.88%,-15.50%,-18.71%,0.06%,4.18%,16.94%,5.00%,-8.55%,-8.87%,-14.29%,3.13%,1.00%,2.40%,3.55%,-3.21%,-3.07%,-4.95%,Upgrade
