,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
10,P/OCF Ratio,6.19,6.19,5.95,-,4.92,4.62,3.33,3.77,28.17,-10.76,-8.24,-,-,14.72,14.87,-,298.98,-37.00,-,-,-,Upgrade
11,EV/Sales Ratio,1.20,1.19,1.01,1.02,1.21,1.24,1.17,1.32,1.23,1.09,1.18,1.01,1.19,1.06,1.26,1.35,1.59,2.16,2.36,1.75,1.78,Upgrade
12,EV/EBITDA Ratio,-,-31.18,-104.91,406.99,-,-20.94,-10.16,-8.84,-,-,-,-,-,8.14,8.70,9.38,10.95,16.03,17.67,13.00,13.84,Upgrade
13,EV/EBIT Ratio,-,-,-12.29,-,-,-9.75,-6.61,-,-,-,-,-,-,10.37,10.82,11.54,13.55,20.31,21.65,16.12,16.79,Upgrade
14,EV/FCF Ratio,47.43,46.79,33.11,-,15.44,15.90,-,9.22,-30.48,-8.10,-6.02,-,-,-,-34.27,-,-14.22,-15.84,-,-,-,Upgrade
15,Debt / Equity Ratio,1.43,1.43,1.34,1.33,1.29,1.05,1.07,1.10,1.08,0.84,0.81,0.84,0.76,0.48,0.49,0.49,0.40,0.47,0.46,0.36,0.24,Upgrade
16,Debt / EBITDA Ratio,-,17.76,9.75,13.16,-,5.86,6.47,23.24,-,-,-,-,-,3.46,1.79,3.39,2.19,2.15,1.55,2.93,2.08,Upgrade
17,Debt / FCF Ratio,37.13,37.13,27.29,-,9.57,10.03,-,5.35,-18.41,-5.31,-3.40,-,-,-,-9.90,-,-2.69,-2.60,-,-,-,Upgrade
18,Asset Turnover,0.40,0.52,0.35,0.58,0.53,0.62,0.31,0.46,0.46,0.47,0.27,0.58,0.60,0.84,0.51,0.75,0.59,0.98,0.44,0.87,Upgrade,
19,Inventory Turnover,3.09,2.67,3.55,2.40,4.38,3.66,4.72,2.49,4.02,3.53,3.24,1.87,4.29,4.32,6.74,3.86,6.96,4.39,6.70,2.68,5.79,Upgrade
20,Quick Ratio,0.75,0.75,0.91,0.95,0.94,1.10,1.07,1.04,1.05,1.22,1.19,1.16,1.19,1.07,1.12,1.07,1.06,1.08,1.08,1.00,1.08,Upgrade
21,Current Ratio,1.08,1.08,1.27,1.30,1.28,1.45,1.41,1.36,1.35,1.55,1.55,1.56,1.52,1.36,1.35,1.33,1.32,1.30,1.25,1.28,1.38,Upgrade
22,Return on Equity (ROE),-16.69%,-1.99%,-8.33%,-95.85%,-0.67%,2.82%,-11.50%,-131.23%,-14.40%,-14.57%,-8.11%,-24.60%,6.73%,17.91%,6.88%,15.52%,15.42%,21.06%,5.37%,15.22%,Upgrade,
23,Return on Assets (ROA),-0.78%,0.35%,-0.30%,-12.20%,2.07%,1.59%,-0.99%,-15.97%,-3.99%,-2.29%,-1.16%,-4.26%,3.03%,6.81%,3.16%,4.28%,5.41%,7.96%,2.66%,2.47%,Upgrade,
24,Return on Capital (ROIC),-1.04%,0.45%,-0.39%,-15.92%,2.67%,2.07%,-1.32%,-20.95%,-5.21%,-3.05%,-1.60%,-6.12%,4.40%,9.70%,4.60%,6.36%,7.96%,11.66%,3.98%,3.76%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-7.10%,-,-,-9.95%,-14.60%,-,-,-,-,-,-,12.03%,13.84%,14.26%,13.85%,12.72%,15.03%,14.31%,14.51%,Upgrade
26,Earnings Yield,-49.53%,-50.63%,-54.06%,-36.86%,-27.13%,-47.66%,-52.67%,-50.57%,-53.84%,-24.98%,-12.28%,-2.31%,1.20%,10.03%,9.74%,8.37%,7.11%,5.14%,4.63%,6.16%,5.87%,Upgrade
27,FCF Yield,5.24%,5.36%,8.55%,0.28%,12.12%,11.76%,20.32%,19.19%,-5.95%,-23.16%,-26.75%,-17.81%,-12.99%,-6.29%,-3.70%,-9.28%,-7.92%,-6.98%,-5.70%,-7.49%,-1.03%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,1.37%,-,-,-,1.01%,-,-,-,0.41%,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,-,110.31%,-,-,-,-,-,-,26.92%,49.26%,24.10%,7.94%,12.66%,27.95%,26.60%,6.38%,Upgrade
30,Buyback Yield / Dilution,3.04%,1.94%,-0.58%,2.76%,7.59%,1.51%,4.01%,3.17%,-0.94%,1.94%,2.13%,-4.36%,4.31%,4.00%,0.09%,0.83%,-5.78%,-3.62%,0.57%,1.29%,0.85%,Upgrade
31,Total Shareholder Return,3.04%,1.94%,-0.58%,2.76%,7.59%,1.51%,4.01%,3.17%,-0.94%,1.94%,2.13%,-4.36%,5.68%,4.00%,0.09%,0.83%,-4.77%,-3.62%,0.57%,1.29%,1.26%,Upgrade
