,Fiscal Quarter,Current,Q2 2025,Q1 2025,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,+20 Quarters
17,Asset Turnover,0.11,0.12,0.12,0.12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade,
18,Quick Ratio,1.53,1.53,1.53,2.36,2.36,3.51,-,2.50,-,1.15,-,1.15,-,0.66,-,0.96,-,0.75,-,0.87,-,Upgrade
19,Current Ratio,1.58,1.58,1.58,2.47,2.47,3.68,-,2.66,-,1.37,-,1.33,-,2.31,-,1.05,-,1.02,-,1.07,-,Upgrade
20,Return on Equity (ROE),-21.33%,-20.02%,-23.89%,-22.53%,-21.59%,-4.28%,-167.06%,-57.82%,-7.78%,11.24%,-,-,-58.78%,-44.26%,-,-,-10.86%,-15.24%,-,-,Upgrade,
21,Return on Assets (ROA),-9.10%,-9.81%,-4.63%,-4.60%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade,
22,Return on Capital (ROIC),-11.54%,-12.42%,-5.85%,-5.99%,-20.58%,-9.37%,-21.40%,-30.27%,-10.34%,-3.15%,-,-,-17.47%,-13.24%,-,-,-13.18%,-9.04%,-,-,Upgrade,
23,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-,-,-30.31%,-,-,-,-,-,-,-,-,-,Upgrade
24,Earnings Yield,-11.87%,-11.27%,-12.06%,-8.33%,-14.84%,-28.51%,-12.93%,-8.45%,-1.35%,0.71%,-1.85%,-3.90%,-9.58%,-10.03%,-7.90%,-4.81%,-3.24%,-3.37%,-5.63%,-8.01%,-4.83%,Upgrade
25,FCF Yield,-3.04%,-2.89%,-0.11%,2.07%,0.83%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
26,Buyback Yield / Dilution,-41.92%,-7.65%,-50.00%,-61.75%,-61.75%,-39.34%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Total Shareholder Return,-41.92%,-7.65%,-50.00%,-61.75%,-61.75%,-39.34%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
