,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+4 Quarters
16,Debt / FCF Ratio,1.73,1.73,9.42,-,-7.10,-,-12.55,-,-5.99,-,-3.83,-,-1.78,-,-,-,-1.77,-,-0.93,-,-,Upgrade
17,Asset Turnover,0.29,0.36,0.31,0.27,0.36,0.44,0.33,0.30,0.36,0.41,0.38,0.39,0.45,0.51,0.46,0.59,0.57,0.45,0.43,0.72,Upgrade,
18,Inventory Turnover,3.07,3.09,3.69,2.61,2.55,2.90,3.71,2.67,2.85,3.09,3.18,2.11,2.30,2.75,2.85,2.55,3.59,3.07,2.35,2.01,3.10,Upgrade
19,Quick Ratio,2.77,2.77,1.96,2.20,1.91,2.28,1.41,1.55,1.55,1.79,1.72,1.45,1.64,1.97,2.10,2.11,2.13,1.84,2.24,1.59,1.81,Upgrade
20,Current Ratio,4.05,4.05,2.74,3.13,2.77,3.24,2.15,2.27,2.23,2.61,2.52,2.27,2.55,3.11,3.13,3.44,3.05,2.99,3.15,3.00,2.49,Upgrade
21,Return on Equity (ROE),-4.90%,-1.16%,-0.08%,-0.03%,18.27%,-0.13%,-2.06%,-5.10%,-1.24%,-2.59%,-1.27%,-4.02%,0.42%,1.81%,4.84%,3.81%,2.78%,2.94%,5.04%,8.36%,Upgrade,
22,Return on Assets (ROA),-1.92%,-1.45%,0.19%,-0.21%,0.97%,-3.10%,0.46%,-3.48%,-1.75%,-4.43%,0.95%,-2.05%,0.52%,1.27%,2.80%,2.37%,3.45%,1.35%,2.75%,3.80%,Upgrade,
23,Return on Capital (ROIC),-2.05%,-1.54%,0.20%,-0.22%,1.06%,-3.39%,0.50%,-3.78%,-1.89%,-4.78%,1.03%,-2.23%,0.56%,1.38%,3.08%,2.62%,3.74%,1.47%,3.04%,4.40%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-0.99%,-,-2.41%,-,-4.49%,-,-,-,0.33%,-,3.25%,4.60%,4.72%,4.77%,5.38%,6.48%,8.36%,9.30%,Upgrade
25,Earnings Yield,-0.34%,-0.48%,1.68%,1.56%,1.66%,1.24%,-1.05%,-1.32%,-1.32%,-1.26%,-0.96%,-0.38%,0.36%,1.31%,1.57%,1.78%,1.46%,1.55%,1.93%,2.59%,2.03%,Upgrade
26,FCF Yield,1.95%,2.79%,0.85%,-1.21%,-1.24%,-2.20%,-0.87%,-0.24%,-1.67%,-1.88%,-2.41%,-4.21%,-5.17%,-2.38%,-4.23%,-2.47%,-3.43%,-7.15%,-6.90%,-6.96%,-3.06%,Upgrade
27,Dividend Yield,0.63%,-,-,-,1.22%,-,-,-,2.00%,-,-,-,-,-,-,-,0.19%,-,-,-,0.29%,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,1.62%,-,-,-,-,-,-,-,199.96%,115.77%,15.09%,20.91%,32.61%,170.50%,16.83%,18.77%,Upgrade
29,Buyback Yield / Dilution,-0.05%,-0.03%,2.36%,-2.52%,0.00%,0.23%,-0.11%,-0.06%,-0.32%,0.01%,-0.72%,0.81%,2.32%,-7.15%,0.65%,3.05%,-22.43%,-21.57%,-40.12%,-34.24%,-12.92%,Upgrade
30,Total Shareholder Return,0.58%,-0.03%,2.36%,-2.52%,1.22%,0.23%,-0.11%,-0.06%,1.68%,0.01%,-0.72%,0.81%,2.32%,-7.15%,0.65%,3.05%,-22.24%,-21.57%,-40.12%,-34.24%,-12.63%,Upgrade
