,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
12,EV/Sales Ratio,4.20,4.02,3.43,3.94,4.28,4.61,3.87,4.63,4.05,3.75,3.82,3.86,3.42,2.76,2.68,2.77,2.65,1.85,1.38,1.25,1.10,Upgrade
13,EV/EBITDA Ratio,21.16,24.88,19.93,19.96,23.14,22.60,19.39,26.21,21.26,17.92,17.00,18.13,17.00,13.96,15.38,15.12,15.73,-997.20,-151.83,-383.19,-,Upgrade
14,EV/EBIT Ratio,48.70,45.34,33.98,32.07,-,37.33,31.39,45.66,-,27.52,25.29,27.05,24.36,18.42,20.66,20.29,22.95,-46.78,-34.67,-45.42,-,Upgrade
15,EV/FCF Ratio,38.27,36.58,29.24,24.84,22.68,29.08,23.56,24.24,30.81,17.06,18.45,21.48,19.81,21.17,21.35,35.49,5017.06,-64.08,-,-,24.56,Upgrade
16,Debt / Equity Ratio,7.79,7.79,7.43,7.50,7.38,6.78,6.87,7.27,6.59,6.53,-,6.78,6.85,7.19,7.33,7.09,5.71,7.93,9.21,9.15,8.97,Upgrade
17,Debt / EBITDA Ratio,13.39,17.15,8.78,11.30,12.97,11.96,7.12,14.60,10.72,11.38,-,10.96,8.27,9.84,10.26,8.65,6.15,13.88,15.07,31.17,-,Upgrade
18,Debt / FCF Ratio,24.21,24.21,21.75,16.77,13.78,17.71,16.57,14.33,20.46,12.25,-,15.38,13.95,14.76,14.89,24.42,3288.92,-54.51,-,-,21.74,Upgrade
19,Asset Turnover,0.17,0.24,0.22,0.22,0.19,0.20,0.21,0.16,-,-,0.21,0.15,0.19,0.21,0.32,0.37,0.23,0.15,0.14,0.64,Upgrade,
20,Inventory Turnover,0.23,0.16,0.29,0.19,0.29,0.16,0.20,0.19,0.16,-,-,0.20,0.16,0.19,0.24,0.39,0.52,0.26,0.15,0.15,1.28,Upgrade
21,Quick Ratio,0.07,0.07,0.06,0.07,0.05,0.06,0.07,0.05,0.05,0.07,-,0.07,0.09,0.07,0.08,0.08,0.09,0.12,0.14,0.16,0.18,Upgrade
22,Current Ratio,0.69,0.69,0.68,0.69,0.68,0.70,0.70,0.69,0.69,0.70,-,0.71,0.70,0.70,0.69,0.68,0.66,0.72,0.74,0.74,0.74,Upgrade
23,Return on Equity (ROE),-16.59%,1.16%,1.98%,-70.75%,-0.21%,15.79%,-12.63%,-16.21%,-,-,2.82%,14.92%,0.41%,-9.47%,12.90%,43.08%,13.71%,5.87%,-25.78%,-187.14%,Upgrade,
24,Return on Assets (ROA),1.10%,1.98%,2.14%,-0.51%,1.84%,2.79%,1.39%,-0.15%,-,-,2.12%,0.72%,2.55%,1.38%,3.03%,3.33%,1.45%,1.40%,0.33%,-5.89%,Upgrade,
25,Return on Capital (ROIC),1.71%,3.11%,3.40%,-0.82%,2.97%,4.48%,2.22%,-0.24%,-,-,3.54%,1.19%,4.15%,2.25%,5.49%,6.34%,2.57%,2.48%,0.59%,-9.87%,Upgrade,
26,Return on Capital Employed (ROCE),9.18%,9.42%,10.88%,12.53%,-,12.20%,12.67%,9.93%,-,12.67%,-,12.83%,14.47%,18.66%,17.44%,18.92%,23.55%,-10.00%,-12.15%,-10.21%,-,Upgrade
27,Earnings Yield,-4.48%,-5.04%,-5.95%,-3.45%,-3.58%,-0.69%,-0.73%,-1.30%,-0.65%,1.73%,1.46%,0.73%,1.38%,3.13%,3.54%,3.70%,3.03%,-27.52%,-39.20%,-27.83%,-18.68%,Upgrade
28,FCF Yield,6.48%,7.30%,11.70%,11.37%,10.84%,8.25%,13.65%,9.51%,8.89%,19.57%,18.14%,14.55%,15.15%,13.82%,12.77%,6.38%,0.06%,-6.32%,-9.25%,6.71%,11.49%,Upgrade
29,Payout Ratio,0.00%,-,1285.03%,692.86%,-,-,158.71%,-,-,651.47%,-,691.99%,387.69%,4910.94%,-,160.11%,83.41%,113.63%,155.36%,-,-,Upgrade
30,Buyback Yield / Dilution,13.94%,25.09%,-22.38%,7.29%,37.75%,-31.85%,13.49%,5.11%,-11.36%,-5.70%,-4.42%,-2.50%,-10.64%,26.25%,-9.13%,0.84%,5.50%,-9.73%,-11.16%,0.46%,14.42%,Upgrade
31,Total Shareholder Return,13.94%,25.09%,-22.38%,7.29%,37.75%,-31.85%,13.49%,5.11%,-11.36%,-5.70%,-4.42%,-2.50%,-10.64%,26.25%,-9.13%,0.84%,5.50%,-9.73%,-11.16%,0.46%,14.42%,Upgrade
